2.753326860719873537e-01,8.186031434449729804e-01,8.280397267661658844e-01,9.873488280605139389e-01
8.344865647775645545e-01,5.095630658916190381e-01,9.967240090581737100e-01,9.903260474081578835e-01
2.671644579155441068e-01,7.722371275553072678e-01,8.683757725098484315e-01,9.979132179631913235e-01
1.000000000000000000e+00,5.881424555556399314e-01,6.244898188586112120e-01,9.010397072085971626e-01
1.714825243712436720e-02,3.989489025735331595e-01,3.278573954177759209e-01,3.450514510018244385e-01
8.331995333780006785e-01,5.536580148520077183e-01,9.990946967081923979e-01,9.943713997803733662e-01
1.174416066585070029e-01,3.776009785775307215e-01,7.415479111503120446e-02,9.059969399636591536e-02
1.026821529126025201e-01,6.120112431029938183e-01,8.364977798945488763e-02,7.261211805730710678e-02
3.965418997048670846e-01,1.196854298666407135e-01,0.000000000000000000e+00,1.662747693254655323e-01
9.470950221867110441e-01,8.415435675262585846e-01,4.916132353701934132e-01,9.332515999487014380e-01
8.210829323353974196e-01,3.387430860041940606e-01,9.725869804520448358e-01,9.573666711706281252e-01
8.136479101466340680e-01,2.620573093476630255e-01,9.936104564684222762e-02,6.090998933756989198e-01
7.171438500200846278e-01,7.274549495360282947e-01,8.357657755533504096e-02,8.305210034203074354e-01
8.394536679129236401e-01,9.908501902824979890e-01,3.993112371318650600e-01,9.353431585672563608e-01
5.212319036543858752e-01,1.164975673989783744e-01,2.453314359626347640e-01,7.543525312515592107e-01
1.332417685319950418e-01,2.732597710704652849e-01,6.143674061563736410e-02,1.181623575942907234e-01
1.946364330419902977e-02,3.788541290711195941e-01,5.066577969214329791e-01,6.505583549150063538e-01
5.822955498883986003e-01,2.074987965798258394e-02,6.616982022849469125e-01,1.262330281865057247e-01
8.299227257795998014e-01,6.506502787492384199e-01,2.919799511902981815e-02,7.606840449936130844e-01
6.396921732174256636e-01,0.000000000000000000e+00,7.695113277309779676e-01,3.874416123018353808e-01
1.304598993341336000e-01,6.655696592222726249e-01,9.761621808834858305e-02,9.003509516119206912e-02
4.692253560681401425e-01,2.491088966119203718e-02,2.602811041478182430e-01,6.782477869306400287e-01
7.697217764789222594e-01,9.394134058546796950e-01,2.992696030273845897e-01,3.627686689776610240e-02
1.079069359823911500e-01,5.972659940726010586e-02,3.187089340405803162e-01,4.564170592283764982e-01
8.542528015637713690e-01,1.085047617743604143e-01,8.341688331448959826e-01,9.093775227396218019e-01
5.415520310792171221e-01,1.774888334425302472e-01,2.455275783721606320e-01,7.764362150393734341e-01
6.795811587633703299e-01,8.280394172122076402e-01,4.835826305289181448e-02,8.615445238586477705e-01
9.971491698638923484e-02,6.824932669900849458e-01,8.393327581319004471e-02,7.851308652815630618e-02
4.201975368288524137e-02,8.247715443344879604e-01,1.805035096567192965e-01,1.650287687676707526e-01
8.350116393817721416e-01,6.299847196855369313e-01,3.059510251445662909e-02,7.554300799840331093e-01
7.975562720058853028e-01,2.288934797976894808e-01,8.212632925128082739e-01,3.597477387524555814e-02
5.424508878224800767e-01,1.953384194288307896e-01,2.483486912453837514e-01,7.837179420918842787e-01
1.843617321386809005e-02,6.526515935311817396e-01,2.937643475294509643e-01,2.695487793462529313e-01
3.924570159733167807e-01,9.105947943754222340e-02,5.861790846810654987e-03,1.946406890263841505e-01
7.770252050518950959e-01,7.663113858529475575e-01,7.568415344910707221e-01,0.000000000000000000e+00
5.218930241050976360e-01,1.178003979965527304e-01,2.447723323500992088e-01,7.559651945951911811e-01
5.607047643696072559e-02,9.265141878041169843e-01,2.016367320212837377e-01,1.987063160980976351e-01
5.420438780388864286e-01,1.851572453962461728e-01,2.664645678222113956e-01,7.402951542643465555e-01
8.384910197362716033e-01,6.167697952868378408e-01,3.240621592600340106e-02,7.496963434201451282e-01
7.276179595491418794e-01,1.014410812211784529e-01,8.403334174788372746e-01,9.223952543732525378e-01
7.379693008205771010e-01,8.220501191234488303e-01,8.410881928749613934e-03,8.329290535344161528e-01
9.944974575956078144e-02,7.198104737510115925e-01,8.453708888969097002e-02,8.228229062042913267e-02
9.944697500757765374e-02,7.127678001151145359e-01,8.440705132324266557e-02,8.153645659008140756e-02
7.632053440895978369e-01,5.712186301862940407e-01,9.795930439604083606e-02,8.007079512697941048e-01
6.860957439847060746e-01,7.880387315999908271e-01,6.443466403299563661e-02,8.603561515568838303e-01
9.540613083949236461e-01,8.171538167995280322e-01,5.009295699416572711e-01,9.263698514806096851e-01
5.359460985776772768e-01,1.383423844970222416e-01,2.619661984143742961e-01,7.201079624311879090e-01
2.726858140679698783e-01,7.391842915260640190e-01,8.754979358165415615e-01,9.786718064977181220e-01
1.085417460478558249e-01,8.260960681311071419e-01,8.894551444066811641e-02,9.763625182248925061e-02
1.004781736407007187e-01,6.285551696717828207e-01,8.299647678563354392e-02,7.334740237113634986e-02
5.514655636063574562e-01,7.812193673533356364e-01,8.803313365881582087e-01,3.962397923760802021e-02
6.770610914210986042e-01,8.187395963451378211e-01,5.408520146790402050e-02,8.644271393966000971e-01
7.125387405002973074e-01,3.177378760543673186e-01,8.655689956266903184e-01,3.758815886072403023e-02
4.909453738635513043e-01,9.450232738231079122e-01,6.722460879852565352e-01,1.000000000000000000e+00
8.215416457192685762e-01,9.971558475239941099e-01,3.894584387882367160e-01,9.358105419365320143e-01
2.718068870700669493e-01,7.161304970457578190e-01,8.881435099217178664e-01,9.770924074068219056e-01
9.917295447781058204e-01,6.930906625407630139e-01,6.202534251884141980e-01,9.469959561940031190e-01
1.942692228871912841e-01,9.901002014889770386e-01,7.722779022985624131e-01,3.190488396205290456e-01
7.617756360663108239e-01,5.575110391768796081e-01,1.054150328857113572e-01,7.940484341265390267e-01
7.126745757610990495e-01,3.234331107782960624e-01,8.665283122952076589e-01,3.634270812528850314e-02
7.068769824773197819e-01,1.000000000000000000e+00,4.933291959562678963e-01,9.586154208402192234e-01
7.667469808466809145e-01,3.723322344902246783e-01,8.526531012240003982e-01,1.534330839384928646e-02
7.170649348987877536e-01,9.865622683694443840e-01,5.447301715065898664e-01,9.635084618348368490e-01
9.358368753634660475e-03,3.264558973748316051e-01,4.809975772900830226e-01,6.797478569642629864e-01
6.283422837174091891e-01,9.505578181837415208e-02,7.044235797061317861e-01,5.102093764780768481e-02
9.946779327494710277e-01,6.259376910395002547e-01,6.045577153384269486e-01,9.050980834979478473e-01
6.782051896458298756e-01,8.138834666120409178e-01,5.571631855974562564e-02,8.643130168931545398e-01
4.822501501764678844e-01,8.687595939260783773e-01,1.367309895268714048e-01,9.204455155594916116e-01
9.144637734611288371e-02,3.474524032633132808e-01,5.702798924670415825e-02,8.446264555000582153e-02
9.536717953970010875e-01,1.831377357783755544e-01,6.609408746481664210e-01,7.215287893172811495e-02
2.032068478211678797e-01,9.334172114711627444e-01,8.468422465843146174e-01,2.610622884128923626e-01
5.954999276354837612e-01,9.112210850663648998e-01,3.663460895528047878e-03,8.861997611846581524e-01
2.660006565655995692e-01,7.247144758215068316e-01,8.941585438138446307e-01,9.918466155066124612e-01
8.224247630519607721e-01,4.167763183112728198e-01,9.470692077522807617e-01,9.338414218846067261e-01
8.447673544938740786e-01,6.079146264151590318e-01,4.228595760449516128e-02,7.196959049368136796e-01
5.913355985770102352e-02,8.823146629989984113e-01,1.919220714405103223e-01,1.896790233285503002e-01
8.383459486355261392e-01,6.169375660692656416e-01,3.220105921969423912e-02,7.503033129408801516e-01
2.794905243873893053e-01,6.139244041559481779e-01,9.055817575540079378e-01,9.409847483401205803e-01
6.864925259307324001e-01,7.870424178704020779e-01,6.470675822826998935e-02,8.601532671063136792e-01
2.089870127329052085e-01,8.887460269726139561e-01,8.964679776881312456e-01,2.109566331737794398e-01
3.822922814272627923e-02,7.764501610636336260e-01,1.816804003158696279e-01,1.596137745346200010e-01
1.971371564306023672e-01,9.709590667076917203e-01,8.016801128720284497e-01,2.973726085648302764e-01
8.551511751357780966e-01,5.652758360560585782e-01,4.850408468920969218e-02,6.969850628385101388e-01
2.183416187369332517e-01,8.312227267862433155e-01,9.271151748735564357e-01,1.839321425738861260e-01
8.016528801231418422e-01,4.233541615941793790e-02,7.852580009395866423e-01,8.262553441015125788e-01
5.795959822864800159e-01,1.674055466229196210e-02,6.591505954848075888e-01,1.352872278877597645e-01
6.399761410888802349e-01,1.148467082562340535e-01,7.113422696992884875e-01,5.609146817277665953e-02
5.896282680463780235e-01,2.844206541617648742e-01,9.309009623105735098e-01,6.306843900071429365e-02
5.005996745892898891e-01,6.556002784362269242e-02,2.592991250303599005e-01,6.987996828074809486e-01
1.065738964171816794e-01,5.194544684357760289e-01,8.223308531467155014e-02,6.452416242467257090e-02
2.475961075518351429e-02,5.698246705772228582e-01,1.762196551709282466e-01,1.459321324021724542e-01
2.740826151356056117e-01,7.802082901966189699e-01,8.518556436756363759e-01,9.823673687577464397e-01
4.321811075694516058e-01,2.198279990437584375e-01,3.683671111825175259e-01,8.049155699657886132e-01
8.321568754619844688e-01,8.288144803978345632e-01,3.423856995313325768e-01,1.036545730031446233e-02
2.743329406048948815e-01,7.855303550289538528e-01,8.485098552872307742e-01,9.827365057442003504e-01
2.104241436349618688e-01,8.904122856085074922e-01,8.811151097823691769e-01,2.329817093344853651e-01
5.967399332166678505e-02,4.386393888302722033e-01,8.460627090235317560e-02,6.354448207214846711e-02
8.320241872281264328e-01,5.748930998988889263e-01,1.000000000000000000e+00,9.960910723006779488e-01
8.252742249154844112e-01,6.784843604588821631e-01,3.572047237666498010e-02,7.461984938441200699e-01
1.396267099259727029e-01,2.582569487785741358e-01,5.816831589078974574e-02,1.223633784219740339e-01
3.959421345209666043e-01,1.149828598619676567e-01,8.508916931517229720e-04,1.704313919976379044e-01
7.089319739682036214e-01,5.899285205743756144e-01,8.508946617153438918e-01,1.193544068330820718e-02
8.216303439895429328e-01,3.404648832469014397e-01,9.743004932847652011e-01,9.594008077165367965e-01
7.411917195837537387e-01,8.163216081034543326e-01,9.958336209883511536e-03,8.310420631974066996e-01
7.137250328308455405e-01,7.305834235235891816e-02,8.211537814775895505e-01,8.958178724431369311e-01
1.571656383927161893e-01,1.010850516350026984e-01,1.963471318082422590e-01,3.221954901645713853e-01
2.010878382767482542e-01,9.449974294563445731e-01,8.367921383168179794e-01,2.680878669737790654e-01
6.385581916581141160e-01,4.288484329325124023e-01,2.377115495261213352e-01,8.222774480599999158e-01
4.318538509741126630e-02,8.170529835965603116e-01,1.819805872593522333e-01,1.653682153467241345e-01
2.802538323519227492e-01,7.888687308035693402e-01,8.319658331362436154e-01,9.626453438224776837e-01
0.000000000000000000e+00,3.482052041381919483e-01,3.146615690878693528e-01,3.764315312401503855e-01
6.269275240721051690e-01,8.688782369776443248e-02,6.999958765927565274e-01,6.813876334229862497e-02
7.164678207430192902e-01,4.466228585121685413e-01,8.624018278821756756e-01,2.097482954475943240e-02
4.826163191613474512e-01,9.615518511144863778e-01,6.398835497663577510e-01,9.966491763592328912e-01
5.455496104681883951e-01,7.972997524397567037e-01,8.733856942096392961e-01,4.181945428206462756e-02
