3.769118976835534873e-01
8.461020140685827640e-01
1.873887907531360253e-01
4.585695492120746009e-01
9.937372490033703487e-01
4.089126173469418979e-01
9.699980516952149134e-01
6.987003228077428574e-01
0.000000000000000000e+00
2.342436078726816695e-01
8.218946270267322163e-01
4.437945844130319895e-03
4.586702756616203303e-01
2.411407818969575900e-01
6.851933570102026749e-01
6.836177234715153928e-01
5.553450966868540561e-01
2.178382428463182530e-02
2.507160401057031973e-01
9.046184680034305980e-01
8.891218417416891784e-01
8.941753727855379363e-01
3.567605608640655457e-01
4.465844594339372087e-01
3.391292293477017328e-01
5.575349739190109677e-01
6.058467640940106147e-01
2.848244727831807932e-01
3.505565119112623584e-01
3.841465233491634379e-01
4.418140632134604506e-01
9.106988065733450100e-01
7.580633117673167831e-01
9.757264049639524650e-01
3.601865651788683786e-01
7.001061889332981236e-01
9.944840181132362789e-01
9.942561484838450259e-01
2.553358471836490451e-01
3.423688007699321467e-01
1.270716868840432445e-02
3.584465464635998577e-01
4.518416684129213934e-01
2.540150268802186528e-01
9.993136999935510190e-01
8.150924851430007001e-01
9.763407905085361715e-01
9.473493733277171813e-01
9.512255563376370571e-01
7.114901380080025373e-01
8.448456509113148050e-01
2.210480984866285414e-01
8.462523276146638462e-01
9.684260819681556054e-01
8.451105153112147272e-01
8.150442395527141004e-01
8.117114354726415737e-01
1.637307160705833708e-01
9.599402727373799182e-01
8.119981206267504747e-01
6.558397088248933970e-01
1.817093963831434844e-01
4.486159781354097653e-01
8.379768146867099254e-01
6.515238359965083159e-01
3.616407741640454421e-01
6.879854246440355592e-01
8.340826044266561601e-01
7.094360041860831023e-01
9.927490249802892741e-01
2.166966250815360873e-03
9.725212830979583778e-01
7.333236669229497018e-01
3.804593265518665390e-01
8.477048181749180511e-01
7.034537779523294398e-01
8.905637947906240859e-01
9.208191945599725203e-01
9.929168470067162300e-01
4.056610655849192115e-01
9.948268276737872728e-01
5.596282708070374756e-01
6.861269156668703406e-01
8.138828436897669327e-01
1.635452882944752329e-01
1.770442293718569871e-01
7.097169666609677297e-01
1.688206582689255608e-03
6.817179722962019017e-01
6.988286210609445659e-01
4.092237657388674288e-01
9.716811678493590954e-01
9.488577289095196932e-01
3.974581561099554405e-01
9.537123765858832591e-01
6.629906585448501755e-01
3.987813595120995869e-01
6.729301417794588680e-01
1.000000000000000000e+00
8.883889821467647607e-01
5.528007132565815329e-01
7.449513567402478165e-01
7.372052970156438567e-01
5.486600427654358958e-01
6.631403398402520022e-01
4.738328182327607996e-01
2.375248916281806899e-01
4.229734185278694603e-01
3.669546303721489267e-01
1.855661255260122600e-01
5.316302896645138665e-01
2.131608847450128241e-02
9.282617253239126009e-01
2.516753427131017684e-01
7.155296038087040067e-01
