5.715761454764572980e-01,2.415183993074637159e-01,7.674398333301403197e-01,4.363563480041878773e-01,4.348131648886891520e-01
2.181438109280500193e-01,7.526712840464465648e-01,5.731788689826128325e-01,3.918601934614633908e-01,6.500018794931350374e-01
9.076181938021519180e-01,6.046172855450556716e-01,3.857791933889874736e-01,4.014616653548082059e-01,1.384859592130295858e-01
9.957174306764267069e-01,8.563273593111889737e-01,1.797358502553003667e-02,4.999483912118782847e-01,9.548899660591558813e-01
3.021163320724890022e-01,3.062330161641111936e-01,5.182981555767448567e-01,6.567076608793459558e-01,8.251620176270635376e-01
4.930720437654547705e-01,8.722615661834223211e-01,9.009839503437866437e-01,4.755087380635231176e-01,9.035953957444176066e-01
3.011470580950629250e-01,3.071221028082247728e-01,5.174670178641576079e-01,6.567425068130674504e-01,8.239612913816722894e-01
6.158432238887582288e-01,2.372524943388891749e-01,8.109292935585719064e-01,4.247895933391300782e-01,4.823204633303880828e-01
4.987155619528297890e-01,2.096272471730742382e-02,5.851706032436453375e-01,5.460406419880527995e-01,6.327758190626615598e-01
3.296037177027723586e-01,8.833686672435745457e-01,7.268983565579308914e-01,3.484804081190202574e-01,6.095822376535526832e-01
5.703178919805736991e-01,2.410367957303707342e-01,7.659125273109713694e-01,4.365538622442435290e-01,4.339888899622889595e-01
7.168609835621404525e-01,5.546206912756611596e-01,9.885143714463144882e-01,5.249486677630856857e-01,5.159197425010355609e-01
5.322330813905745694e-01,0.000000000000000000e+00,6.115723647257971241e-01,5.105681923304883352e-01,6.772694466458145657e-01
4.267539189149227585e-02,9.144987139025608780e-01,3.517918391359426966e-01,1.489852349111551177e-01,1.167653062585437551e-01
3.582804993116885384e-01,8.812879192843143805e-01,7.583461657257986044e-01,3.717559740021597614e-01,6.606012406577175256e-01
7.550363710763695613e-01,2.358956007108847230e-01,7.678025004287876154e-01,3.679405862179405684e-01,7.363837649160762666e-01
3.397941445690330076e-01,8.826340987583615183e-01,7.380921688226754762e-01,3.569110793361464085e-01,6.268593398016945040e-01
9.398498628403852972e-01,7.320681050287241032e-01,2.595395989768848888e-01,4.747278656992761081e-01,3.843489555364258403e-01
8.028617928435182183e-01,7.331051312583491963e-02,5.284846909709545182e-01,4.315072153549648348e-02,3.244482955220798770e-01
9.374888562660601554e-01,7.267062397209793634e-01,2.699639484969878489e-01,4.736749792593033526e-01,3.617424857429372143e-01
7.605421886738101822e-01,2.398351063420501861e-01,7.513590934959771817e-01,3.634409073547781865e-01,7.492807844600470890e-01
3.975255942311219926e-01,8.728115784949352918e-02,5.020118468458406591e-01,6.506677566488175968e-01,4.794972027304860718e-01
8.444838368608248436e-01,1.000000000000000000e+00,6.328646447635317696e-01,9.473368588936229573e-01,5.436487668349967439e-01
9.414381677990467656e-01,7.356713145793509767e-01,2.525348994152113447e-01,4.754380141678462013e-01,3.996576921347603784e-01
9.999999999999998890e-01,8.655788989848758330e-01,0.000000000000000000e+00,5.018623655713126963e-01,1.000000000000000222e+00
3.995061080340337467e-01,8.594581560214126226e-02,5.036816845151612654e-01,6.486031290724062481e-01,4.825136747871777709e-01
4.969251808670280268e-01,8.720379209552362454e-01,9.048934477377144070e-01,4.785133745557744733e-01,9.093370260431326013e-01
6.270229205945936357e-01,2.335524926515722965e-01,8.205292077512580384e-01,4.212032311902199622e-01,4.963955248445323654e-01
7.127767800249098507e-01,5.474310675063654985e-01,1.000000000000000000e+00,5.221757197818402974e-01,5.025115063738466725e-01
6.789538749895982495e-01,2.109940804233806366e-01,8.616089009322405179e-01,4.023886188933942787e-01,5.642135009198252504e-01
6.695815641401974272e-01,2.156683791366498792e-01,8.546249995613592887e-01,4.060995104288535607e-01,5.519871434657206422e-01
9.893086372151713714e-01,8.423934560397274840e-01,4.504978447932816987e-02,4.970696092565040636e-01,8.874507195184796471e-01
8.873229722446496215e-02,9.077669964164193361e-01,4.191305257676819496e-01,1.601814066297422845e-01,3.229511166009924050e-01
4.275063115856130858e-01,6.720551655272521963e-02,5.271354901245964841e-01,6.196387108439234126e-01,5.259024004745640468e-01
2.372239850146096174e-01,7.220626060068309204e-01,5.898495518040396401e-01,4.200572165099523136e-01,6.747068846685424504e-01
5.895487164377823941e-01,5.643766221728554466e-01,9.063589602655124366e-01,5.124776165468812872e-01,3.773462604023785083e-01
8.004017653289510204e-01,9.521108843577744674e-01,7.979907216236168388e-01,8.884771778289541899e-01,2.819603006498011544e-01
4.421512561142793563e-01,8.754192259988426983e-01,8.483688883643314416e-01,4.363165520990656687e-01,8.191919054725164129e-01
8.505265378665431975e-01,2.002385478356380477e-01,3.676598553871733288e-01,5.098321840448338804e-03,6.369072582256083415e-01
8.125775069746536960e-01,9.654906557846555382e-01,7.518179708002188377e-01,9.052172280213299782e-01,3.520930617271952889e-01
3.314725577993999361e-01,8.832361033497857505e-01,7.289479449025527691e-01,3.500547836464076301e-01,6.125737422373939145e-01
9.936290315606792767e-01,8.517980232705709698e-01,2.677417862612163635e-02,4.990119066042322249e-01,9.328972278717573285e-01
3.535301059539336932e-01,1.172031388435834098e-01,4.646502318586203106e-01,6.978060821049857365e-01,4.181045675927969607e-01
