4.236588690369122445e-01,9.204365162598433514e-01,3.963687551945330734e-01,4.442032309684909586e-01,2.477352376753173546e-01
8.068093993023105481e-01,4.802813385939126989e-01,6.140329641235049429e-01,3.836736055679311752e-01,1.483371977161626887e-01
7.214991173709012218e-02,4.126034390950105157e-01,3.465274741038519291e-01,4.042868112689688154e-01,4.290170397000080960e-01
2.646643804434523073e-03,1.684353550496175966e-02,2.322331651261718144e-01,5.225930129334507290e-01,2.298436665297637349e-02
7.185309652592466456e-01,6.981565298315044465e-01,2.388777906346611912e-01,7.064662729860653467e-01,5.127927750574806653e-02
5.102402092463874661e-01,6.670764771320109032e-01,9.875100491774839728e-01,5.087982197146295738e-01,5.073684487004820332e-02
7.195628905457746027e-01,6.969447088490678954e-01,2.388442376340983719e-01,7.066194271144319305e-01,5.235981698586783528e-02
3.756313438109155078e-01,9.469060977061809492e-01,4.266383629337918704e-01,4.155140954231924533e-01,3.341582212686277087e-01
5.037279148403611684e-01,9.117403854571713984e-01,8.117600895966176067e-02,5.606823932226813190e-01,1.220365049836602545e-01
6.890868353297747717e-01,5.326074148572393918e-01,8.484149422887583558e-01,3.499643495676345584e-01,2.517430291738631531e-02
4.250352536617274524e-01,9.197656564975484894e-01,3.947904456277976371e-01,4.448906817382055068e-01,2.453827273742734683e-01
2.693301131293726058e-01,8.766495550310389184e-01,8.020120668775587713e-01,5.432877878687081274e-01,5.942001924202895413e-01
4.671981634688728291e-01,9.394028922093324852e-01,8.665869118167068841e-02,5.093618309900070917e-01,1.522336411218598862e-01
9.660017708025436800e-01,2.164998273198371903e-01,5.305089400409801481e-01,1.113353316419426475e-01,7.726190640780543628e-01
6.581274573938821204e-01,5.585379197079615166e-01,8.749843276580349105e-01,3.782932546245120209e-01,8.272890901560414623e-03
2.286861699063643394e-01,8.982756587037104001e-01,3.853092732631673845e-01,3.156087567683145689e-01,5.050035336383882356e-01
6.781225364399203759e-01,5.418993517769525869e-01,8.579355645556714371e-01,3.601131358342863908e-01,1.822588320314605381e-02
4.351422465582427401e-02,2.519898541891283927e-01,3.360632287605673785e-01,4.904991547120686746e-01,2.881618476732175083e-01
1.817137207181001579e-01,8.106827679542876197e-01,7.432130280801213518e-02,1.301394003336803218e-02,4.729790842068720691e-01
4.548863567323391255e-02,2.623983774845748407e-01,3.406293606547028396e-01,4.890236973749102489e-01,2.997516205907875819e-01
2.228182718281103980e-01,8.847688625144922714e-01,3.751519162861578494e-01,3.109575860914726153e-01,4.963034868981523462e-01
6.143021348149062533e-01,8.157557955181229392e-01,6.358011507470501256e-02,7.029283120314078204e-01,9.901340392007082492e-02
1.378528188184191539e-01,3.855527879644869427e-01,8.366746312010437947e-01,9.553603943328138337e-01,4.533902520237673706e-01
4.219655710232028678e-02,2.450033730738341298e-01,3.329972386439148391e-01,4.914881033409850830e-01,2.803686136242634630e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.247462202678268683e-01,5.247636339038775910e-01,4.057685312202963246e-03
6.121487849466846765e-01,8.177945360816575304e-01,6.393550142710197060e-02,7.003164031087198982e-01,9.848328319267565800e-02
5.060083249655453752e-01,6.697816197170169961e-01,9.903681398680739267e-01,5.125387879314435846e-01,5.499064195973946134e-02
3.636381913829144219e-01,9.535947798011720211e-01,4.309715542174312186e-01,4.074634478313509667e-01,3.579375932740604394e-01
2.737549983576583745e-01,8.877504776262175046e-01,8.054205929690669841e-01,5.396830428699793680e-01,6.003323062310856884e-01
3.088272335803822211e-01,9.826545894838728534e-01,4.432820120345104531e-01,3.666472301397675215e-01,4.797570746361294325e-01
3.185989193471191472e-01,9.776868991779461560e-01,4.419697663573014523e-01,3.744962407792690184e-01,4.564307450043418868e-01
6.739165266699320700e-03,4.242653075284597008e-02,2.435921381869972369e-01,5.192545553250799140e-01,5.182305596679492865e-02
9.275394094015831925e-01,2.719831540038610274e-01,5.855941390918759648e-01,1.320880323824736857e-01,5.716785486926198034e-01
5.816236020385935346e-01,8.459916769142468151e-01,6.892426930929251849e-02,6.627052295020794404e-01,9.513050006431122974e-02
7.875157088265889449e-01,5.116181657968852381e-01,6.069712928580915934e-01,4.174756602568288066e-01,1.104142009929706680e-01
4.040422133658899129e-01,8.377685414771600669e-01,7.575259867606798370e-01,5.348672731305529338e-01,3.041307853083625168e-01
1.830606747305261184e-01,5.285082256020117164e-01,9.388563276898332921e-01,9.069311525002370367e-01,5.798321817435228009e-01
5.662803343967738323e-01,6.291045840381829235e-01,9.477427728647769278e-01,4.595163175926405552e-01,1.037753646414268927e-02
1.324561476538788085e-01,6.272932003024819236e-01,4.209869825003137445e-02,9.047619473481760544e-04,3.042763865285047498e-01
1.703170892341828169e-01,4.889987722266440073e-01,9.108554086057425447e-01,9.213725764615277036e-01,5.454227074568431810e-01
6.870794124782151346e-01,5.343137241041024943e-01,8.501647311180484667e-01,3.518419849622984596e-01,2.383926864750940400e-02
3.962870555269115691e-03,2.513181985600088097e-02,2.359148554030502387e-01,5.215166581169793369e-01,3.231720627662787448e-02
6.618528195118145163e-01,7.691527257985274479e-01,5.563723005533899313e-02,7.596903344651160239e-01,1.202914825944191857e-01
9.483727171760278907e-01,3.812696242747670161e-01,0.000000000000000000e+00,9.996259598621466402e-01,7.967792986415340728e-01
9.686632747501692231e-01,2.123524215621895861e-01,5.274223925693327653e-01,1.093898342585736816e-01,7.878898003483600920e-01
8.126726468713545426e-01,5.960395793724933000e-01,2.975859877971431811e-02,9.651271722210033044e-01,2.798230341350094186e-01
2.222232745995892655e-01,7.515863255615331529e-01,7.787591815800357642e-01,5.949255428055840733e-01,5.361290174901521821e-01
3.930594695150136930e-01,8.448732688671152236e-01,7.597173639314533933e-01,5.340003432175806086e-01,3.260028713783564291e-01
9.550250745128231467e-01,2.327401056846776228e-01,5.473513297910841402e-01,1.166368799976789661e-01,7.111172798384581828e-01
1.335891405923794739e-02,8.269767088868706928e-02,2.614412106827996851e-01,5.139071990221263375e-01,9.735775746653771434e-02
1.679456820059214150e-01,7.607661067511625186e-01,6.540740081858231747e-02,8.569199399302396269e-03,4.269559689441353445e-01
1.335831315767278538e-01,6.316322383659964679e-01,4.284418100855685863e-02,1.067978922210444104e-03,3.082399193318542396e-01
7.486841332473936905e-02,3.878786232382423482e-01,4.586972371490780076e-01,5.385181340233852199e-01,4.677071120137000215e-01
