2.560310800576378609e-01,8.425045014586941550e-01,2.815081163854883384e-01
8.380341335546120929e-02,7.574908951788833500e-01,6.167573533269262720e-01
4.279642107332431444e-01,8.031659686453178626e-01,3.513385280878209005e-01
4.260870479001288014e-01,7.043554493820389784e-01,2.319570604311226303e-01
7.138901902436480817e-01,5.243364342099966491e-01,5.000461325595337847e-01
5.065625843852708532e-02,8.265512366210128192e-01,5.000777209344240415e-01
3.797064861867305297e-02,9.190426383502999785e-01,5.150471791807693656e-01
7.132586290392703421e-02,6.985378355439404441e-01,3.803317079188650029e-01
7.531928630621990139e-01,9.177528412582083295e-01,5.546572509632649028e-01
4.934976974026266117e-01,7.863916784759477085e-01,1.750910114505557502e-01
5.476784847142261992e-01,6.453230507992858689e-01,3.390301618920293358e-01
7.413044414124418946e-01,8.213068119568649461e-01,2.598964450123218972e-01
5.390943340518913884e-02,7.093481500954641472e-01,5.314290017316585235e-01
2.503122881857395843e-01,7.962599709001690895e-01,2.150246630449988428e-01
2.939846194610367669e-01,8.214536750695459189e-01,3.156178008971556315e-01
3.036042905971136907e-01,9.963921969619586871e-01,1.235783428438658182e-01
2.541565970196009161e-01,8.132427025933037790e-01,2.576721800986967459e-01
2.428608923015717902e-01,8.581362882447145513e-01,2.432563367315146163e-01
1.352239047962754404e-01,5.675469170243589989e-01,5.379642025539761452e-01
1.415522147064062208e-01,7.036271978888662959e-01,7.027498705386783229e-01
1.215913300154222443e-01,5.885548878330358891e-01,7.025603582624961874e-01
3.408542487998350023e-01,9.447954151235420373e-01,1.239357140739708596e-01
3.254697509202282846e-01,7.721125577010645724e-01,4.338053824981926154e-01
2.868456371552355333e-02,5.946394064647876343e-01,3.534976151950041667e-01
1.490398816795227011e-01,9.776629284764362104e-01,2.728060889370309550e-01
3.724574324659770674e-01,7.438676196537459262e-01,2.633236900865520980e-01
4.961685557865881391e-01,8.996340255906167815e-01,3.078270226094115269e-02
1.217092427673528710e-01,5.306854057017754700e-01,5.766856257507873007e-01
2.386036020124623624e-01,7.735718279646132123e-01,7.610219517494236641e-01
8.241681254773206011e-02,7.766574872189202505e-01,5.084088498967965775e-01
6.842446023573944824e-02,5.307326735250836869e-01,3.303596601925556375e-01
2.918882943352234527e-01,7.992423698630095608e-01,2.990779417502396065e-01
9.146052311114377664e-02,7.719865616797688679e-01,6.673488356163244095e-01
1.051355611434267034e-01,6.226746628890156288e-01,4.954195659541070773e-01
3.454039925718703774e-01,7.049857867996276450e-01,9.132028114921584283e-01
2.478280922638222417e-01,8.424580598057753722e-01,5.907401103097040806e-01
5.305679631291713161e-01,9.750962178268638425e-01,3.531186971723007662e-01
1.363457919886847669e-01,5.299261818538320012e-01,6.591125348362842917e-01
9.126404171019006362e-02,4.664438750491697316e-01,2.039082743665810160e-01
3.209091532097483324e-01,7.840799348276159542e-01,2.342323324707982768e-01
3.553058393744762400e-01,8.665118024214284453e-01,3.053256108039215100e-01
8.564962199847045987e-01,4.581377084433410074e-01,5.873082893484951050e-01
7.398477771786149404e-05,9.700575515478451205e-01,3.930547780713206651e-01
4.329336324124169466e-02,9.301570719792766617e-01,5.141527758243853441e-01
4.640081174791302332e-01,7.154668779057699046e-01,2.622688052769803768e-01
5.972523774918700457e-02,9.005851447942012644e-01,5.341648202514387433e-01
7.664253131113447637e-01,8.481559811773038415e-01,5.149775803844111044e-01
