7.439406967669149884e-01,8.426093440718237515e-01,7.185340847276240339e-01
9.162377080401536977e-01,7.574437967782604586e-01,3.831838345927749412e-01
5.718738703587317174e-01,8.032532277288931821e-01,6.487168245808543343e-01
5.737551383930004079e-01,7.044067011832164660e-01,7.681006317674740069e-01
2.858052713305279102e-01,5.241817205168576299e-01,4.998901551037200908e-01
9.493772162289635386e-01,8.264952925988299226e-01,4.998140214163844797e-01
9.620504463128644046e-01,9.189842175919088474e-01,4.848328912337913632e-01
9.287188817952405362e-01,6.984530855234865054e-01,6.196287854689517260e-01
2.464979876478873289e-01,9.174936770418623544e-01,4.453907872807925106e-01
5.062883268608658893e-01,7.864621470492352273e-01,8.249506374361780248e-01
4.520677658268718035e-01,6.452916991900027321e-01,6.609862641036122755e-01
2.583818559860633357e-01,8.211275699185794918e-01,7.400003361592133455e-01
9.461296715363398668e-01,7.092548098159106029e-01,4.684927647833421749e-01
7.496664424235460755e-01,7.963405236146825494e-01,7.850308801393215408e-01
7.059644763515317001e-01,8.215563852037172099e-01,6.844299649446166089e-01
6.963246061879189153e-01,9.965417728272976117e-01,8.764613123003437423e-01
7.458201501042518444e-01,8.133259712496294647e-01,7.423812759519329285e-01
7.571204914297237076e-01,8.582334836728864325e-01,7.567853461638864854e-01
8.648170568270333591e-01,5.674647323568922097e-01,4.620226975101280886e-01
8.584826630285601334e-01,7.036089968902005110e-01,2.972050242116546226e-01
8.784429723530111644e-01,5.884831272697103044e-01,2.974075373331141470e-01
6.590485939969958906e-01,9.449478867620357825e-01,8.761281425262656963e-01
6.744572964736524900e-01,7.721948498323623067e-01,5.662373520949419703e-01
9.713464595372033328e-01,5.944776928707901087e-01,6.464697301633068882e-01
8.509741555808829627e-01,9.777284018864864645e-01,7.271577686323162926e-01
6.274290403482638556e-01,7.439493718903755770e-01,7.367434935860696088e-01
5.036131482477035348e-01,8.997181864511420990e-01,9.692558406515427993e-01
8.783325720078984933e-01,5.305818001202737833e-01,4.233121751004841338e-01
7.613811175175653201e-01,7.736340565878453424e-01,2.389398786928282337e-01
9.176244001249113103e-01,7.766137791928831025e-01,4.915449961257502554e-01
9.316168002852376340e-01,5.305791733165152735e-01,6.696658849912638933e-01
7.080631972207335201e-01,7.993331703262058774e-01,7.009729512450638689e-01
9.085793651813216520e-01,7.719548318157960498e-01,3.325774940009026959e-01
8.949110217543994050e-01,6.225944739129019023e-01,5.045577196410728771e-01
6.545056988080097948e-01,7.050132170001816023e-01,8.678112916044805614e-02
7.521496665235313239e-01,8.425459192341506753e-01,4.092603955582863051e-01
4.691869719530635807e-01,9.751580014255025741e-01,6.469472139510108466e-01
8.636928879201575260e-01,5.298315238858893883e-01,3.408788699300761005e-01
9.087748912167128434e-01,4.662812597308121365e-01,7.961328035392737368e-01
6.790193108405827571e-01,7.841715035489809082e-01,7.658329228684465084e-01
6.445913348958404177e-01,8.666313965844859579e-01,6.947440996316909256e-01
1.432686033131442827e-01,4.578589983655864115e-01,4.125636023092579263e-01
9.999219117364899212e-01,9.699373810132809748e-01,6.067879595727998510e-01
9.567281085196877033e-01,9.301075937303480146e-01,4.857298021612016514e-01
5.358021770492229496e-01,7.155222177250654125e-01,7.377800403263008455e-01
9.403032813108302967e-01,9.005510613163819622e-01,4.657320370573165280e-01
2.332665459285283571e-01,8.478889681425529901e-01,4.850216505164037795e-01
2.423022642685794814e-01,9.497571022804525143e-01,7.225764950640785056e-01
8.154080393274472094e-01,6.926313200655818125e-01,3.481967108243324560e-01
9.082290966167502200e-01,7.651146769352725752e-01,3.890394296288934850e-01
1.031222594775166312e-01,6.305587696557344302e-01,2.181284451889624054e-01
9.495991071003970774e-01,8.131798973364783301e-01,5.279922109989726442e-01
2.651220218716244803e-01,7.971761309049745226e-01,4.850537206055869355e-01
4.217519414930918642e-01,7.795787214520926156e-01,6.478928448054905864e-01
0.000000000000000000e+00,6.105977199337391248e-01,8.080516638722060607e-01
9.101979497007780529e-01,7.303779332296418403e-01,4.055528377311471422e-01
8.888282471932987816e-01,7.178476431187906792e-01,3.623853365730687059e-01
8.834620512023908523e-01,6.922820303074589399e-01,4.502757315507791014e-01
8.653618159365152884e-01,7.078535508075860516e-01,3.775236308035897492e-01
8.892425978724416424e-01,7.081132888608528964e-01,4.071615045746080908e-01
8.707055820656246503e-01,7.199944401015636597e-01,2.538108800754399486e-01
6.268119672433076772e-01,7.348227740383105333e-01,7.543376672310270203e-01
5.354529587289016401e-01,9.220156710325521088e-01,4.854797863497343213e-01
6.790193108405827571e-01,7.841715035489809082e-01,7.658329228684465084e-01
9.136189114989781146e-01,8.559220296667769956e-01,5.509133491669362392e-01
8.027794092799249714e-01,9.511826338204044662e-01,7.598325444771747428e-01
9.055548194730083100e-01,4.405284349572062830e-01,8.212366063956030304e-01
3.747167097389507151e-01,4.195248209841347942e-01,2.599956715400622009e-01
9.128414446469305110e-01,9.999999999999998890e-01,7.560713215131120712e-01
9.393866884049445476e-01,4.553325070741000014e-01,1.000000000000000000e+00
5.960115713526750181e-01,7.814324080987109511e-01,6.749701151742488747e-01
8.210911056540817210e-01,4.522245889968056765e-01,4.971205584609021955e-01
9.780118821496561754e-01,9.029227074078814974e-01,5.466541424617380462e-01
1.000000000000000000e+00,9.463452973806520951e-01,5.464308778780322395e-01
9.860970115611858988e-01,8.904802778721508938e-01,6.292977548201855731e-01
8.575990001996948164e-01,2.302331175148488729e-01,7.896199652578983486e-01
4.527135352291613013e-01,7.582198748985964354e-01,6.302137477422614653e-01
9.508551718076734272e-01,8.428343645828192399e-01,4.951431658347940079e-01
9.306134598794029156e-01,4.637465270626376923e-01,7.916932359606223546e-01
9.944222010916117238e-01,6.636872684951878876e-01,9.249435253722777528e-01
5.705778435983461794e-01,8.505776743873882939e-01,8.287689226658295771e-01
8.414453896289637580e-01,5.882502615664717549e-01,7.007788296611462409e-01
9.172430162283869981e-01,6.930418536897572368e-01,3.730462183199770854e-01
9.476194686409186163e-01,4.943059234060962481e-01,9.350960809933063222e-01
9.030822189345661943e-01,5.678013782728490444e-01,5.548464911647732478e-01
8.431314165556411666e-01,2.883506334646599445e-01,5.786011001655595454e-01
9.026079011488857828e-01,3.820612961466080537e-01,9.866559705702000471e-01
7.710249434026386073e-01,1.838667824126632988e-01,8.118234793660386028e-01
7.920788547004233848e-01,5.975973073103812983e-02,6.242659561436459947e-01
8.820124526874772997e-01,6.974057623167818631e-01,2.959472800402078163e-01
9.337709527591562253e-01,4.728629904048454180e-01,9.227921538582692929e-01
7.764454750936683469e-01,7.042061412646857255e-01,3.734191287735640907e-01
8.535008422274886764e-01,5.102512976417481472e-01,8.121763712826453041e-01
8.886896082525334029e-01,7.564254669770744677e-01,4.410848294920280965e-01
9.813400895154859027e-01,9.089934059686254342e-01,5.853741375836526428e-01
9.457996639156293073e-01,5.106105634990819597e-01,8.959576966493154604e-01
1.447041120203406139e-01,0.000000000000000000e+00,5.114338725738001301e-01
9.128014995613842331e-01,5.065091789236668696e-01,6.556099354357483033e-01
7.038986938907891844e-01,2.546289980703717593e-01,6.385264437216778832e-01
7.555926218625491630e-01,8.354382939428925958e-01,6.512843179286387230e-01
7.060364423915035381e-01,7.977426682169834748e-01,7.971322438102652619e-01
7.202267885709782158e-01,8.238323815426836783e-01,7.514085434699148136e-01
7.620263131505276011e-01,8.336079008615235875e-01,6.497452206020437604e-01
5.578864756459782637e-01,7.624401335152248826e-01,6.837728378994301082e-01
8.553491223901640295e-01,5.690866125672818798e-01,4.536442556387448866e-01
7.887871657611097431e-01,8.395186862911658832e-01,3.635607964723428509e-01
7.867226203683200803e-01,9.153333589557418604e-01,8.097060144053942476e-01
6.253065252787978201e-01,7.232100485343632146e-01,1.875338906340459633e-01
7.653893549549530828e-01,7.766760279011265533e-01,2.887635393500241898e-01
5.858010375510931400e-01,6.072418604331759617e-01,1.217040516492403635e-01
9.042905059028608639e-01,8.621150434665066919e-01,4.024552494040871120e-01
5.690800205884196661e-01,5.445222341163024060e-01,0.000000000000000000e+00
4.833889863269790754e-01,8.979112866731406850e-01,6.612672753669008863e-01
4.034925339955492407e-01,8.723492005043556041e-01,8.552907274370316060e-01
8.859144839341590583e-01,7.382831836549612614e-01,5.504951758851404087e-01
