1.541758024986777942e-02,8.470599580767543824e-01
3.139347010924886661e-02,6.371258225903064787e-01
4.814367339768144127e-03,8.145403054773974194e-01
2.772672166024208185e-01,7.475406992316371291e-01
4.403615615555354634e-01,5.484786383704881585e-01
3.534028836604563573e-02,6.503018823571734552e-01
5.546800370065089192e-01,4.576237553805481140e-01
5.878558147054492311e-01,5.405938706534569871e-01
5.476291932222633330e-01,2.590299514410838166e-01
4.495987222645227432e-01,8.270485631050304987e-01
2.697268028115457073e-02,5.819507171477014129e-01
5.949747276162176135e-02,2.681383056838843038e-01
1.682452993138991992e-01,9.946037435235681734e-01
6.073272685670206839e-01,9.601350320781574244e-01
9.256407324517246238e-02,5.585821545551916678e-02
5.436059248844351544e-01,4.212381254637022066e-01
3.107965404303240087e-01,5.805027601605471377e-01
7.123171776611538775e-01,1.540889948646817498e-03
1.228761044244372491e-01,9.830646252225954118e-01
6.610919475820634661e-01,0.000000000000000000e+00
5.988584579914535411e-01,5.694258195225716523e-01
3.635271398103180340e-01,2.508886574877738918e-02
8.170559026467062447e-01,7.382945279248880333e-01
2.686321752171491606e-01,4.574762746438285621e-01
4.974915665116969032e-02,5.128146499554376847e-01
3.914588063741258894e-02,7.669374076137480678e-02
2.227430377419189478e-01,9.987708424246291017e-01
6.046336337319844212e-01,5.749278296897102347e-01
5.960624059203346592e-01,6.931905557380315663e-01
1.157676351689808647e-01,9.800380091115419301e-01
8.299687409722330544e-01,1.477357036780045929e-01
3.112572129058088777e-02,8.111143294264272496e-02
5.117001604266536718e-01,6.224745627492225264e-01
5.430728015222117122e-01,2.304369378437495230e-01
9.260500227741099710e-01,6.985177573798734274e-01
8.956295795113028424e-02,5.662755161001870041e-02
7.079071943344021900e-01,7.953733384026931974e-01
6.313934259366887902e-02,6.784230931194279446e-02
1.111292639299115148e-01,9.773958146733330299e-01
3.851796769370391393e-02,4.940761637787864369e-01
2.264759977035317173e-01,9.975725162004734914e-01
6.167531802034740274e-01,5.960611501196662054e-01
6.142528003194559494e-01,5.918713127120771578e-01
8.297853301917806901e-02,9.473383272935504973e-01
1.991565312727212600e-01,9.982740295424096244e-01
4.241662681670697044e-01,8.144108815635048293e-01
1.142021911861607064e-01,5.320816687689067237e-02
2.759901563342603836e-03,8.067861436453904744e-01
6.703602814978435465e-01,6.755104390458332997e-01
5.912403320463973655e-01,5.480765063810115745e-01
9.815197783900515560e-01,8.134758076458793452e-01
2.153854352467498012e-01,9.988733466572408126e-01
8.885550915753968049e-01,1.849630972442377619e-01
7.513654369404519917e-01,9.592313747222096509e-01
6.156007023310869908e-01,9.670273021009176961e-01
1.382348720655346419e-03,7.983667823206809233e-01
3.486967233173441372e-01,7.744162433233645615e-01
9.320243615455903186e-01,9.684058731475624349e-01
7.650737915239419484e-02,9.326922958459419322e-01
8.911019551911025793e-01,1.930417120769451489e-01
6.692642656229826903e-01,9.810140477615514332e-01
8.959088447474599093e-01,2.963215641554525215e-01
6.867943985659820116e-01,9.732038905284363661e-01
2.947393572842003096e-01,5.722804145581635860e-01
7.841927483548560840e-01,2.023870303562835815e-02
2.982457120118190419e-01,7.564206827915351816e-01
2.124456882596024165e-01,9.988301950857597644e-01
2.609006204477810620e-01,9.999999999999998890e-01
5.510459644201386453e-01,4.499944589809353745e-01
7.486253341496422742e-01,1.885358995202259247e-01
9.763169449348650941e-01,9.611437193118712585e-01
3.577984951292180194e-01,9.976360269359438870e-01
1.492212188319963495e-03,7.985497991927297257e-01
3.888627219055890150e-02,6.100954749309389635e-01
1.069184199702378213e-01,9.713995942705060394e-01
6.885697568653940115e-01,7.582048662898813740e-01
1.112427558578809594e-01,9.775019533709230490e-01
0.000000000000000000e+00,7.639790147224168049e-01
1.986576022048922585e-01,9.982467710550715356e-01
9.943740565214411742e-01,9.528879089111905731e-01
5.661432107847684803e-01,6.590905730849017097e-01
9.505314022099657922e-01,9.662333255058865866e-01
9.538436500871905199e-02,9.580904607244928872e-01
1.000000000000000000e+00,9.404666012380834550e-01
7.010522913505962128e-02,4.853401448802461826e-01
7.091731799106730794e-01,9.529690375616461928e-04
7.899106023105277874e-01,2.427551560737822856e-02
8.830494236679859998e-01,1.095656900592331118e-01
2.456777465330535204e-01,3.358316481325379632e-02
5.741020964801916149e-01,5.011218792574060332e-01
5.309427285718595346e-01,5.584305503947520899e-01
7.067231015296160379e-03,8.248675145113713025e-01
5.011585200475904278e-02,6.340986366690654075e-02
8.154304786374557690e-01,6.673763370211036605e-01
7.917016418688249679e-03,8.276958058766956672e-01
9.896069853729508869e-01,9.550233418893154802e-01
5.590928323899967411e-01,4.810421397887919559e-01
3.782619384863022960e-02,6.566309181102062409e-01
1.316745211789126513e-01,9.828700581440474870e-01
5.425048291651475285e-01,4.144225565122343080e-01
5.468964848233810461e-01,2.547087419847726686e-01
9.533205523185483976e-01,5.557258770395200331e-01
2.666719547531631873e-02,5.825461225925980813e-01
2.226223519969973141e-01,9.974189138543093636e-01
4.289398547681944063e-02,4.815878254447783502e-01
3.748344317786990176e-01,4.381096583997166616e-01
9.715450148047490853e-01,9.623998581696242560e-01
2.208694270478178678e-02,2.288903189926790316e-01
5.903672929452257190e-01,6.875653741687854925e-01
1.122077685398226166e-02,8.394265960044539066e-01
4.160319621918222577e-01,5.448432724759625367e-01
7.651035291225272150e-01,1.527827435110012955e-02
9.308094899318746229e-01,3.606869071047998920e-01
7.648811045058410141e-01,9.672863963331080894e-01
9.820042882721473632e-01,8.274165988849213615e-01
