4.670758720256878438e-01,1.400559882125956704e-04,6.529670301143467581e-01,9.906418746480871729e-02,8.243342006024845237e-01,1.751842859816453712e-01,6.143847644034627908e-01,1.740795184499507597e-01,3.487373645207901829e-01,1.474838501607516617e-01,8.588349979505589815e-02,1.529369212285183188e-01,-1.610595656219365734e-01,2.493867610851966954e-01,-3.535416831431119067e-01,3.015576068993798264e-01,-3.635169113008217545e-01,7.648640906303323661e-02,-7.142228403463747322e-01,4.987374821641911427e-02,-1.000000000000000000e+00,9.868621228965602718e-03,-7.216997221966804377e-01,-4.080643984216090342e-02,-3.731014108887331093e-01,-6.680918542515348890e-02,-2.994324775562212659e-01,-3.073717091875100005e-01,-1.269653607082185942e-01,-2.545434787800198162e-01,9.817056851297033260e-02,-1.496304793045562798e-01,3.463178993209625189e-01,-1.521794150423965708e-01,5.969964534422533831e-01,-1.860818688488752592e-01,7.926550177505601313e-01,-1.883793681126627595e-01,6.311124537369295906e-01,-9.949036223673039803e-02
2.602283784668493749e-01,1.452381046417313137e-01,2.675820756481360752e-01,3.786078911222068299e-01,2.701058451539727900e-01,6.119690235417738489e-01,2.752768018578026776e-01,8.455290831770726490e-01,2.309781694714675981e-01,1.000000000000000000e+00,9.892812978094937815e-02,8.340417891982522258e-01,-2.374954870719108227e-02,6.177848161930364901e-01,-1.652508585335633051e-01,4.193647292768452051e-01,-3.622063439736076251e-01,2.620905964737537674e-01,-5.340425595917774881e-01,9.076605698288423008e-02,-4.784811952701424342e-01,-8.967818188337808860e-02,-3.158429874403451687e-01,-2.668067068048772805e-01,-1.514557906797115161e-01,-4.410396102848924138e-01,-7.082013065184134849e-03,-6.296888695492872667e-01,1.315423143451726340e-01,-8.239620483902829751e-01,2.720515258286052562e-01,-9.587247209942737491e-01,3.052057497179764822e-01,-7.869100292578924405e-01,2.883828171001140972e-01,-5.539273527318833157e-01,2.738871221419175161e-01,-3.210020678737723343e-01,2.589766099326591409e-01,-8.814289839460111298e-02
3.937261945458077061e-01,4.842246643702447645e-02,7.943814539900506677e-01,4.622667742578340233e-01,6.150023678141187666e-01,4.892773846760002376e-01,1.886577560138862353e-01,3.624652308312742988e-01,8.113736131955007203e-02,8.144994382276086187e-01,-3.240339909672883961e-02,1.000000000000000000e+00,-1.515191454032180640e-01,4.239212193430595410e-01,-4.310346484172125625e-01,4.122392634360539931e-01,-8.090758273386976507e-01,5.197819875716922500e-01,-5.769686261692876794e-01,2.398395016118562706e-01,-3.935425536543514236e-01,-4.755365229254145121e-02,-7.967662848121341845e-01,-4.579000500254605255e-01,-6.166197666179649151e-01,-4.856015745573787346e-01,-1.886637883761607126e-01,-3.628226560181699312e-01,-7.741347417813823628e-02,-8.153522672584482267e-01,3.731884804339120898e-02,-9.995887070760212101e-01,1.524325037880437383e-01,-4.225633194285200456e-01,4.309213651654740240e-01,-4.146480444433819357e-01,8.066342348183588307e-01,-5.243734237465145220e-01,5.753137596301634016e-01,-2.418116671909480153e-01
6.521570302477349701e-01,3.264305717518833361e-01,7.235553813853573546e-01,5.187720325365392515e-01,2.545442139821847416e-01,4.014713931388618762e-01,1.070644752438707492e-01,6.800244036429053951e-01,1.394019269674979427e-03,9.999999999537848572e-01,-1.056408662412784139e-01,6.799606676524583282e-01,-2.551444138218185165e-01,4.013465742440498474e-01,-7.248822653735924604e-01,5.160336665999832872e-01,-6.532649348518529964e-01,3.245895339886747943e-01,-4.179727632846211294e-01,7.425960271681214021e-09,-6.532649133234594840e-01,-3.245895106729869695e-01,-7.248822791381303032e-01,-5.160336684754118775e-01,-2.551444289609346439e-01,-4.013465748691652513e-01,-1.056408735286549910e-01,-6.799606336110772808e-01,1.394011725415673182e-03,-1.000000000000000000e+00,1.070644682351208493e-01,-6.800244372232308043e-01,2.545441991915796121e-01,-4.014713924238759168e-01,7.235553680138199217e-01,-5.187720306553715854e-01,6.521570511383361080e-01,-3.264305945980219836e-01,4.180917315791772837e-01,-7.300540151344070212e-09
2.793819567502379697e-01,1.541414561870627642e-01,3.175888197017919801e-01,4.649824469894172640e-01,3.672454028282751137e-01,7.736458612034979865e-01,3.524368608536139758e-01,1.000000000000000000e+00,1.734456618963665375e-01,8.099437737762873457e-01,-1.893934743643123017e-02,6.518132107049626756e-01,-2.324118215737440707e-01,8.904959044459347384e-01,-3.785473141993067059e-01,9.785665583576190762e-01,-3.411218172081389444e-01,6.012831662536910482e-01,-2.798235955822167553e-01,1.997298323146601273e-01,-2.798235998594037488e-01,-1.997298766272455617e-01,-3.411218251140276103e-01,-6.012832085132528981e-01,-3.785473088906743389e-01,-9.785665781897829874e-01,-2.324117943099636707e-01,-8.904958678935352978e-01,-1.893933132530139368e-02,-6.518132066675870195e-01,1.734456835204974678e-01,-8.099438036886321690e-01,3.524368712890679212e-01,-9.999999984564419409e-01,3.672453964857886333e-01,-7.736458249858223502e-01,3.175888149469255350e-01,-4.649824089809980188e-01,2.793819528637786487e-01,-1.541414168591422884e-01
4.759991900161661960e-01,1.611326953664860462e-04,5.028424065726854186e-01,2.482227634176157050e-01,5.424271000705893631e-01,4.963255012260630594e-01,5.165307079720669048e-01,6.980279634116274279e-01,3.121517659303791881e-01,6.416618396594677698e-01,9.040340056346339581e-02,5.177297771682122240e-01,-1.293241862861742308e-01,3.913751018143709071e-01,-3.561310457564767495e-01,2.854563146818829833e-01,-5.935817142063800622e-01,1.971324627665670126e-01,-8.307156265454259669e-01,1.064716217549627336e-01,-1.000000000000000000e+00,-8.187019241298785013e-03,-8.346270980055509048e-01,-1.186657655854767013e-01,-5.966271900891438884e-01,-2.025776349637924967e-01,-3.585454103248948421e-01,-2.849217311954207466e-01,-1.338644623436764658e-01,-3.890685068090048437e-01,8.170734373314980648e-02,-5.200791692026954793e-01,2.987120620203573829e-01,-6.495967188224026634e-01,4.984038662629325933e-01,-7.064362509291851611e-01,5.282081075770622691e-01,-5.006296498085163194e-01,4.989526491885800663e-01,-2.500508094430470840e-01
1.791448286216583974e-01,1.693949058670944363e-01,2.053904386076592370e-01,5.099187455261439128e-01,2.403291617783035461e-01,8.493109770405944392e-01,2.022054804198898659e-01,9.880276053216692222e-01,2.820185002482931622e-02,6.584404205930169951e-01,-8.823401849997086765e-02,7.627753285858843713e-01,-2.171500049118104125e-01,1.000000000000000000e+00,-2.345949693735815689e-01,7.834845146148772255e-01,-2.020468690852070259e-01,4.705401493620764430e-01,-1.789782642904023668e-01,1.564268605165153314e-01,-1.789782730004408073e-01,-1.564270155832096221e-01,-2.020468809187929149e-01,-4.705402953886967388e-01,-2.345949825150386858e-01,-7.834846441376643877e-01,-2.171499799031324507e-01,-9.999999948043071241e-01,-8.823395417827624432e-02,-7.627752009782216014e-01,2.820188602419793772e-02,-6.584404746126794050e-01,2.022055116033671107e-01,-9.880276543414158175e-01,2.403291530306390644e-01,-8.493108325926651547e-01,2.053904240204710852e-01,-5.099185852903052041e-01,1.791448190447202660e-01,-1.693947367005380067e-01
5.616937792767507931e-01,5.430314819059666592e-02,9.913454586902551435e-01,4.034954278379220272e-01,7.516946539980835507e-01,4.287003725556767786e-01,2.767146783573476432e-01,3.549612422375914567e-01,9.658244539127847084e-02,7.187477621282190032e-01,-4.324758266292140496e-02,8.682643056104206725e-01,-2.329338579598018710e-01,3.839003513972119586e-01,-6.256428748168264553e-01,3.997632202437237936e-01,-9.958694770716820521e-01,4.432079386745808591e-01,-7.148378570021788336e-01,1.919188651099200116e-01,-5.627456868390600109e-01,-5.620147163188571326e-02,-9.875661450016376408e-01,-4.096707507779039914e-01,-7.470726009048669347e-01,-4.324673198352732006e-01,-2.754158790498921205e-01,-3.548569542019298084e-01,-1.021051573825431102e-01,-7.210664955351371308e-01,3.546464927820509871e-02,-8.672307521354489790e-01,2.319981682097646547e-01,-3.848723481721203488e-01,6.279707046377532853e-01,-3.965801303272589173e-01,1.000000000000000000e+00,-4.374987433808852910e-01,7.173461508539218379e-01,-1.895352009276811134e-01
1.549535502118606911e-01,1.369378491313791302e-01,1.558389392493063075e-01,3.627162357692516603e-01,1.539798426737626347e-01,5.884508238112934331e-01,1.537129082939086844e-01,8.142763956214575938e-01,1.304436493618208182e-01,1.000000000000000000e+00,5.822492016104012513e-02,8.745268587801818816e-01,-1.097589803339093541e-02,6.741991436287730899e-01,-8.992488069606967283e-02,4.779598589137930564e-01,-1.953812025093829841e-01,2.949592218546090439e-01,-2.903222704722082104e-01,1.090293751619515472e-01,-2.692946310023761614e-01,-8.165843723689868161e-02,-1.866712128372073065e-01,-2.733163946536639188e-01,-1.003218788371276898e-01,-4.629147762248895792e-01,-1.401345388804172906e-02,-6.525975208547980522e-01,7.006178062685128327e-02,-8.437248865022314304e-01,1.522544880861551875e-01,-9.560429044605960325e-01,1.709228522717849974e-01,-7.659176713448644369e-01,1.644353038677222600e-01,-5.402015038387073531e-01,1.597963025681724547e-01,-3.145134539998379886e-01,1.547766186399769650e-01,-8.883771158305824034e-02
6.553437410302216382e-01,9.059487163244454523e-09,8.436601839256261393e-01,2.474155370593577319e-01,9.999993111564657866e-01,4.612321671728782935e-01,7.104789778064874994e-01,4.518243333955225816e-01,3.571671851471021064e-01,3.791262428170490417e-01,1.648782330820483817e-05,3.399740330752450967e-01,-3.571339685292436172e-01,3.791196616716773771e-01,-7.104452213039420538e-01,4.518195551732266946e-01,-1.000000000000000000e+00,4.612328285312937703e-01,-8.436833525005719148e-01,2.474749629564448883e-01,-6.553986896774569582e-01,-9.143560951319795312e-09,-8.436833798940057694e-01,-2.474749881570538768e-01,-9.999999940428137002e-01,-4.612328389120992078e-01,-7.104451754918033046e-01,-4.518195461064630769e-01,-3.571339111927891996e-01,-3.791196508940600229e-01,1.654784115240079013e-05,-3.399740330792799803e-01,3.571672423048388167e-01,-3.791262535703008307e-01,7.104790233468905036e-01,-4.518243424009067422e-01,9.999993170308542068e-01,-4.612321568929587667e-01,8.436601567099776267e-01,-2.474155119946013226e-01
