7.428553015893892830e-01,8.448983929883445709e-01,7.203151266877274583e-01,8.890038317568793591e-01,5.207339752448667536e-01
9.177362871212346729e-01,7.540308164402196311e-01,3.802511218804880411e-01,3.985125285288716457e-01,5.890865160267134693e-01
5.658353313959665343e-01,8.050829822943426084e-01,6.510359592465232437e-01,6.458516405011209827e-01,6.252973342350438557e-01
5.678700031388810299e-01,7.052409585255394742e-01,7.706666094624217145e-01,6.933578167995992914e-01,6.616618376109547617e-01
2.745736980432125218e-01,5.175416266557039124e-01,4.970708494361238960e-01,7.948236261721473017e-01,9.415389641472777793e-01
9.505976461579148662e-01,8.225021092155773150e-01,4.950440548561948484e-01,5.591371042322571538e-01,6.536002528123410205e-01
9.628174115114366272e-01,9.146002331341545055e-01,4.794146658849457454e-01,4.778024641282889728e-01,4.780048061336607534e-01
9.303518676189564962e-01,6.938134567946123710e-01,6.176204232397495275e-01,3.843527165274482349e-01,5.978896907766909630e-01
2.351099913911451345e-01,9.056452147287046284e-01,4.461395437412892795e-01,4.034005588084686456e-01,3.544221745657932798e-01
4.983294415674952571e-01,7.877188192385498056e-01,8.269402304936729342e-01,1.000000000000000000e+00,7.024926550408170378e-01
4.426466314416208081e-01,6.431476663282560402e-01,6.617107318133185201e-01,4.599182437327247186e-01,4.618797026369352854e-01
2.468182319816297765e-01,8.125881453551433431e-01,7.356272014177520635e-01,6.413277993400517962e-01,6.424675145033482693e-01
9.475563662775727813e-01,7.042136877056730526e-01,4.648424362370152108e-01,4.123292300695270973e-01,7.259857050721708616e-01
7.488396977322014925e-01,7.978682075508295446e-01,7.873307970052012550e-01,7.438898542229518407e-01,5.618546152679118055e-01
7.040394283600852621e-01,8.238595171696685426e-01,6.864033018457033064e-01,6.449526012703242772e-01,5.569658209683524541e-01
6.936447275270856139e-01,9.999999999999998890e-01,8.781075313010358041e-01,6.254934658947968185e-01,7.339469449548277069e-01
7.449207408971628697e-01,8.148935207775551692e-01,7.445058642897327550e-01,5.969385162812194112e-01,4.760511123473415429e-01
7.563920749116903597e-01,8.601593916472645152e-01,7.584297498842911267e-01,6.088947428788975547e-01,4.954855540476509335e-01
8.663030690353887842e-01,5.634387309241279951e-01,4.612721343652768091e-01,5.104146348167304392e-01,7.967947412005711438e-01
8.597446647605426762e-01,7.015446850777645738e-01,2.950660403501249029e-01,5.523777199393130610e-01,5.436535665164183850e-01
8.796805009475299197e-01,5.847386596569327244e-01,2.957858311263349971e-01,6.969548065192612274e-01,8.881944999098949634e-01
6.554037260547579402e-01,9.487313884952691678e-01,8.788655499893731626e-01,9.167012854530676158e-01,5.770332058269093123e-01
6.717166270341721201e-01,7.739158181132191894e-01,5.680044661229720626e-01,6.134317120799755996e-01,5.506670777557537422e-01
9.724762420049870570e-01,5.871972087684580455e-01,6.445994971201201018e-01,3.954033422950958832e-01,5.938191476978286198e-01
8.514589545616206845e-01,9.779616653649904068e-01,7.254873694081597213e-01,5.791029744102129673e-01,4.266379618713878052e-01
6.231823879053227655e-01,7.457896706198264836e-01,7.396873611159223705e-01,9.123315352590568583e-01,6.814753960978878755e-01
4.954943617201863493e-01,9.010770284813798270e-01,9.709954335788562041e-01,6.160179212715918284e-01,4.789869702444133903e-01
8.798497706307847332e-01,5.258383023099697517e-01,4.228754534638633489e-01,4.703848828963378415e-01,8.147030457203534581e-01
7.607788518336227046e-01,7.744974897770463551e-01,2.373992615881731494e-01,8.445572006577289903e-01,3.251875960621772865e-01
9.191273722213084696e-01,7.732871184769297690e-01,4.891865562062414630e-01,4.870570021931054372e-01,3.700953612225799105e-01
9.331169990244640999e-01,5.238869563709472876e-01,6.702115237403987180e-01,4.211580651449578494e-01,2.532128490495626494e-01
7.062273015737533521e-01,8.012603425782824917e-01,7.030656533212285009e-01,6.049236930074894936e-01,6.586732101298375941e-01
9.100312724087868954e-01,7.690828588582326875e-01,3.291228080997832262e-01,5.036550391344837285e-01,6.558049120103577323e-01
8.966079319482369581e-01,6.184141549820802997e-01,5.032989667261145161e-01,4.213884963525899030e-01,6.524296503060734720e-01
6.511251580520622806e-01,7.048713219424371790e-01,8.612990592425878722e-02,7.828881584503064595e-01,3.319061576464006347e-01
7.512891086752980785e-01,8.441661295883833294e-01,4.091944072361916040e-01,7.448670435339537210e-01,1.571174638016728520e-01
4.600826469733124147e-01,9.753733378225463158e-01,6.493329445645419362e-01,4.997466094050994623e-01,4.590422582196361234e-01
8.650938810217294606e-01,5.254555932853284261e-01,3.402350508971328513e-01,5.626090485741498393e-01,6.998184711581076911e-01
9.101820859329723401e-01,4.594948172119641128e-01,7.975339473054900985e-01,4.486302877525419897e-01,4.760528257706136968e-01
6.763284520867992589e-01,7.862111046013402493e-01,7.685899809196440335e-01,6.842417128400174464e-01,5.498579342131354464e-01
6.407400218320564722e-01,8.694428317885316559e-01,6.975379039795482905e-01,6.133060018792847456e-01,4.734982217009013339e-01
1.346536765746366715e-01,4.463764506318350089e-01,4.063099399419362046e-01,2.126714665640516699e-01,6.379198073657426082e-01
9.997706149371936579e-01,9.630655901481927073e-01,5.998172680918828492e-01,3.938075812195153125e-01,4.438118695550709591e-01
9.575078106344602213e-01,9.260335568734174849e-01,4.804284190107461772e-01,5.043558154984382202e-01,4.624812527177109556e-01
5.287386906400737274e-01,7.164726002139908401e-01,7.400619973489244163e-01,9.907139832037891169e-01,6.773232249021600149e-01
9.413394938783370414e-01,8.971585667593608981e-01,4.610392412150967623e-01,4.727431821522525834e-01,4.807793091465865642e-01
2.219208896222473193e-01,8.359283139243918193e-01,4.839168846482274078e-01,2.409417808584233267e-01,4.265783300548859902e-01
2.310143519643159671e-01,9.381753347442632895e-01,7.183636211119951431e-01,3.246839961838552946e-01,4.360796568797952744e-01
8.161403807368849961e-01,6.912455732562982069e-01,3.472440162652302709e-01,5.761759322035774344e-01,3.722967618330585982e-01
9.097243292174120866e-01,7.626272836584476744e-01,3.855707230459242130e-01,6.687519702240868336e-01,6.851828927370231526e-01
9.653448321905178098e-02,6.124145995902203765e-01,2.194410964519312723e-01,0.000000000000000000e+00,3.916648350418902025e-01
9.508849997755174366e-01,8.088068825545440266e-01,5.243466956331969131e-01,4.228320640547864606e-01,4.455467620453975597e-01
2.533650454473681535e-01,7.878563536256718569e-01,4.842080282383921519e-01,3.386827088823110010e-01,5.327288468737758631e-01
4.115223806168629705e-01,7.778847412521480154e-01,6.484586735185894346e-01,5.936969414367954112e-01,5.235244918116495061e-01
0.000000000000000000e+00,5.907097619063491623e-01,7.822751984177906959e-01,5.200393001558097916e-01,9.651929046762729447e-01
9.117941516139116409e-01,7.270442817662483570e-01,4.026649935022627025e-01,4.984969596339426379e-01,6.174408342608859179e-01
8.903538050914926449e-01,7.152312824970473715e-01,3.597314416928004688e-01,5.616528072815675232e-01,6.376463414157710341e-01
8.850777524459436663e-01,6.894660361751866473e-01,4.486541997405225635e-01,5.540028899759470438e-01,6.054489110029116494e-01
8.666825799875345071e-01,7.059570359258718897e-01,3.751867669722390719e-01,6.257842959937136573e-01,8.836669296689628750e-01
8.908176192818372252e-01,7.053040256967697541e-01,4.045710652333533441e-01,5.271319612921431252e-01,6.762793815008487641e-01
8.717629423616574114e-01,7.181095740282481543e-01,2.514175597309289412e-01,8.594323230079372600e-01,6.249139511262598035e-01
6.225765003485863591e-01,7.362759725216161399e-01,7.572159961978561782e-01,6.936051979110807730e-01,6.116527860125691163e-01
5.282559522839228583e-01,9.240008964003663117e-01,4.873004264385796258e-01,8.554169690780789592e-01,2.933551462153905498e-01
6.763284520867992589e-01,7.862111046013402493e-01,7.685899809196440335e-01,6.842417128400174464e-01,5.498579342131354464e-01
9.148560345838325780e-01,8.537795127063675382e-01,5.478797151369463325e-01,7.330929240904886512e-01,5.126060889455199554e-01
8.025738465676568456e-01,9.530176532065559591e-01,7.599239473189540739e-01,8.389500499237624309e-01,4.793595270643646877e-01
9.067870479385214955e-01,4.336583878374082879e-01,8.227978077005588808e-01,5.414647624606029330e-01,6.772035821860582505e-01
3.646178128570426447e-01,4.134773415651840645e-01,2.592316619598177829e-01,6.175427795090351335e-01,0.000000000000000000e+00
9.134003899264702131e-01,9.976327282578769662e-01,7.520138059845148382e-01,4.691361995636497140e-01,6.003824811337747924e-01
9.401305650219364818e-01,4.475471653858212884e-01,1.000000000000000000e+00,5.649417304920200111e-01,3.677156905467754977e-01
5.907479595110342041e-01,7.828549594104551312e-01,6.775350225343155230e-01,4.753269730407770899e-01,4.780428016710552286e-01
8.219209154771358605e-01,4.476695375300819291e-01,4.975343349221571509e-01,5.900709274391562342e-01,9.381852633935388042e-01
9.786093064429510768e-01,8.973738299642627370e-01,5.410074569726197602e-01,3.324151301260696578e-01,4.994909512897455772e-01
1.000000000000000000e+00,9.395405232394316020e-01,5.395264812943408872e-01,3.222003545551416770e-01,5.381866959725840616e-01
9.865637745872577469e-01,8.843574927928792295e-01,6.235869255555793744e-01,3.640318036347562902e-01,4.685144495227295258e-01
8.581876940834888279e-01,2.217985390986008665e-01,7.929782018030113733e-01,4.259460612914118816e-01,5.238996753276747853e-01
4.432036777504057556e-01,7.573015549997663687e-01,6.316043419824566296e-01,6.115819236356084820e-01,5.840319849267637808e-01
9.520159348971795055e-01,8.385903887520242961e-01,4.901732447407291526e-01,4.290429481772808917e-01,6.478004711174815133e-01
9.319715670231061289e-01,4.563440089655789178e-01,7.927139509676641715e-01,4.577155450695126193e-01,3.908448724023519949e-01
9.946741077702894174e-01,6.553945568576583502e-01,9.214750633344306330e-01,4.460534328351236089e-01,2.055832770421219813e-01
5.644724138423951043e-01,8.529891178444723998e-01,8.311669717903152899e-01,7.200176004205909308e-01,7.667334838848568479e-01
8.423473560725915910e-01,5.855896561834883496e-01,7.014924025305949717e-01,8.364943260977877326e-01,8.492650405522534918e-01
9.188010709580177737e-01,6.890480285837102814e-01,3.699309423900725702e-01,4.719102612345640324e-01,7.616316623694574517e-01
9.484713662969517234e-01,4.866099428050106313e-01,9.352211829257850439e-01,5.824387137728411767e-01,2.501271394420908623e-01
9.047176466013631124e-01,5.628731460042597501e-01,5.548373237193996443e-01,5.643656773791269066e-01,7.189917991424865651e-01
8.439659783953328276e-01,2.811183312959348313e-01,5.818902748509945377e-01,5.880326157282866895e-01,5.927540849658810007e-01
9.032330305619208355e-01,3.751424288630406667e-01,9.879809798128488252e-01,7.716478228250546190e-01,5.703031687343923517e-01
7.703459963215373296e-01,1.761414279850828102e-01,8.160686460049983992e-01,6.672146665003386712e-01,2.553998408361511374e-01
7.913450090900393530e-01,5.173491525957307768e-02,6.288976333870989199e-01,8.216714135188845081e-01,2.049536852109974383e-01
8.832172119449760439e-01,6.948077975740095669e-01,2.937540140839750569e-01,7.184793606667980725e-01,8.975836972383468559e-01
9.347818182983005375e-01,4.653711402852841461e-01,9.236398609324147913e-01,5.742934491239457540e-01,2.867581674444957263e-01
7.762993715540125184e-01,7.042821940533102731e-01,3.730831684581039642e-01,9.309550577828871187e-01,3.868417597834853394e-01
8.546964527292064684e-01,5.056075251353518984e-01,8.139832214576303571e-01,6.181110695925861043e-01,6.026693072272322205e-01
8.900145718508842840e-01,7.543884132851488289e-01,4.381291193668135353e-01,6.532241566369402230e-01,9.999999999999998890e-01
9.819065878881122478e-01,9.034808481201060948e-01,5.795706759193539614e-01,4.477845199143095645e-01,5.503455424892984560e-01
9.468945224345577394e-01,5.031847940316255263e-01,8.961616435966193173e-01,5.276342888765833683e-01,3.578514487198163341e-01
1.398526790549584620e-01,0.000000000000000000e+00,4.968731056383854927e-01,6.026448176438895521e-01,7.434180012558436745e-01
9.143324625120657911e-01,5.001035068502064362e-01,6.567594493070492145e-01,4.563041105501685069e-01,2.454063237812018072e-01
7.020991756615645452e-01,2.486321317858894986e-01,6.413794200021011305e-01,7.661088506182370805e-01,5.686940298585529963e-01
