6.536827298376235440e-03,7.551687910091500200e-01,7.054101348370693803e-01,9.845527166221120785e-01
2.742036432478354158e-01,2.515697760232936675e-01,9.297220908926377980e-01,6.195077536064387269e-01
8.153899398358592787e-01,1.238044771104204744e-01,3.044928231251035067e-01,7.450145889235868513e-01
2.498545825493889150e-01,2.777576805410815197e-01,9.187795414695383300e-01,6.432926227636674987e-01
9.995477782220214547e-01,7.731749084567367536e-01,6.027520647835167278e-01,4.631797879203213841e-01
8.628249002464880579e-01,3.128226114372836819e-01,8.310472058913487281e-02,9.999999999999998890e-01
9.989100538231541204e-01,7.625151957915208278e-01,6.015810181858980421e-01,4.666881751986148852e-01
8.226679377168590879e-01,1.389382894566285609e-01,3.023212546023117397e-01,7.500297040841986673e-01
3.432788110370041945e-01,2.629288054347180270e-01,3.737133962525340802e-02,1.833659167244500732e-01
8.998327744340474110e-01,4.723537163812591699e-01,9.660853738690986514e-01,8.624947606147459478e-02
9.999321460122508887e-01,7.802881088649267216e-01,6.035287136692155663e-01,4.608304298003532140e-01
9.894433805049044350e-01,1.000000000000000000e+00,6.248522442698973833e-01,3.851723822611939352e-01
3.459887216455237446e-01,2.605523870675220954e-01,3.658646838465307027e-02,1.864389027907078500e-01
4.675637829278639357e-01,9.805174965320317959e-02,9.934944532227747427e-01,4.559953497077392504e-01
6.586262692947442154e-01,2.232388412028024627e-02,3.107896200981044021e-01,5.938748745118547223e-01
7.533422445851769567e-01,1.449729986490450040e-02,7.011513263934691098e-01,4.723436888541798773e-01
7.214959356083553432e-01,1.856855517179245574e-02,3.116244671757832374e-01,6.665900630548799999e-01
7.107029887618402375e-01,1.806045459066202286e-02,3.121038445262704353e-01,6.531190848157270024e-01
9.947841412737584710e-01,9.670540528011833947e-01,6.221076809017451748e-01,3.968791419418929434e-01
1.949297634895197362e-02,6.867648089647988563e-01,7.394518900159917640e-01,9.497455265405875258e-01
3.847002849916065226e-01,2.284611478646244309e-01,2.618391292382393765e-02,2.326210065870440991e-01
1.226033046829751449e-01,4.227112757517652586e-01,6.882926239650284383e-01,6.003608904721036144e-01
6.035459413917370064e-01,1.428769646318800435e-02,6.900001941394831029e-01,4.410236154606158587e-01
8.499140496312228565e-01,3.048372913319766786e-01,9.934299072023005106e-01,1.318002192095685254e-01
3.902918521587143141e-01,1.482859988706951293e-01,9.726249553744359400e-01,5.169086692096003244e-01
9.174861311021618171e-01,4.919227039048978956e-01,1.586817808388659157e-01,9.732825475853497110e-01
8.649067257462927927e-01,3.499984723901892192e-01,9.869908338897463995e-01,1.176232651388957606e-01
2.391087109160969226e-01,2.898533547859283299e-01,9.137122400727715199e-01,6.541146243771569502e-01
9.927952329748592764e-01,9.807944365039000800e-01,6.232812210733031932e-01,3.920105636097865887e-01
2.844681152982816430e-01,3.188513844235680850e-01,5.632299153104985967e-02,1.219219054855865680e-01
3.480245434148387940e-02,7.561571126791887254e-01,2.385547726281653791e-01,1.198351836900587442e-01
6.060721454994366653e-03,7.597150871668895133e-01,7.037019886094417753e-01,9.876401728410908465e-01
1.211498630496013473e-01,5.323862755656618706e-01,1.366714270245065199e-01,6.896325495925337279e-04
8.176935508617058090e-01,1.358776865226586361e-01,7.487080550753688613e-01,4.133530819534256828e-01
6.172421238923569975e-01,1.049019337198542345e-02,6.879882416543118273e-01,4.443103329399873958e-01
9.228777539919019723e-03,7.357805507915913257e-01,7.157634985426115648e-01,9.758366290890627681e-01
9.984316617878565836e-01,9.335113761867239734e-01,6.190970198830735294e-01,4.086754081248086812e-01
8.792182143901672298e-01,3.600681528247264840e-01,1.022711071449352027e-01,9.963960367425384046e-01
9.163781075747905458e-01,4.875590619152439520e-01,1.567525114798328789e-01,9.743203773210139529e-01
9.803978743809558249e-01,6.093554754981973520e-01,6.402871345620936294e-01,4.458142547775651998e-01
4.086868695826040843e-01,1.350096612377118532e-01,9.781307342772571634e-01,5.019533891898876332e-01
6.760744945193608579e-01,1.975744401452378396e-02,3.118423766266116282e-01,6.128103360211494266e-01
9.043132804056539520e-01,4.424563170506219945e-01,1.370535862791406601e-01,9.839975631349909824e-01
1.169825475275408921e-01,5.398798609183683705e-01,1.396672796461226884e-01,1.393136567982788954e-03
6.051004373955809479e-02,5.690645594533043639e-01,7.926777925075989550e-01,8.797345383228313276e-01
7.215829387315917387e-01,1.857469134673322975e-02,3.116199824382230865e-01,6.667004218481251687e-01
2.976290806531378674e-02,6.508987482427732729e-01,7.561220732251735521e-01,9.293806805131670234e-01
5.638492660681080348e-01,5.877058648411404018e-02,2.603460511035831093e-01,5.050355399849485449e-01
