4.071563165334535217e-02,7.704379460627279741e-01,2.956779319411640405e-01
3.534390009215448436e-01,8.961045808154302073e-01,6.873382152534626144e-01
7.528852932391451036e-01,2.906297024233429616e-01,8.634595935803173195e-01
3.351113564214087681e-01,8.894139858084151307e-01,6.678649913146801342e-01
9.387932557003623169e-01,5.942354270240186587e-01,2.725088025939216840e-01
8.034747525264595014e-01,4.718499882094373543e-02,6.825252018338198168e-01
9.363892494785337473e-01,5.926649825609451305e-01,2.834549633937382684e-01
7.584901443092286755e-01,2.887397699368995374e-01,8.473474551058504112e-01
3.977438747508176831e-01,4.076070132336434559e-02,6.461522076135640669e-01
8.391434201944782956e-01,9.858330625105098388e-01,5.503317308209914049e-01
9.404104313078330835e-01,5.952909516929577594e-01,2.651534182617178992e-01
1.000000000000000000e+00,6.334758224612812016e-01,0.000000000000000000e+00
3.997198868698045304e-01,4.013297371466323371e-02,6.480688215066854330e-01
4.909245432321878155e-01,9.452156546367074252e-01,8.281843023515992330e-01
6.245399118037719965e-01,3.027066144217454013e-01,9.103929080088932757e-01
7.073914601701424276e-01,6.728453019578463090e-01,1.000000000000000000e+00
6.762702928758655974e-01,2.974150979823925178e-01,9.550877646289828160e-01
6.669281104908776348e-01,2.991074511544333792e-01,9.472715389462589286e-01
9.891270773531559701e-01,6.266370270607508619e-01,4.729902649947248516e-02
8.632081222058374248e-02,7.899823680145041660e-01,3.607624054411607828e-01
4.276564301803982837e-01,3.133661819259914161e-02,6.749885735129190767e-01
2.342360475572470846e-01,6.783543935190645691e-01,5.677256981049652040e-01
5.848472699393724161e-01,6.512714763140432517e-01,9.067557276340811878e-01
7.942344342491085563e-01,9.963331618341906282e-01,7.144279568900347988e-01
4.366007703781593086e-01,9.260432987552504880e-01,7.738865444133155025e-01
8.516704084188928547e-01,1.140734247190114958e-01,5.029435229346014280e-01
8.066416551903659027e-01,9.933784304014570132e-01,6.685419320320992176e-01
3.268613791988572714e-01,8.863903598132387707e-01,6.590750368846244323e-01
9.935212216540769692e-01,6.294094030969253906e-01,2.811095578014155549e-02
3.538465262955375890e-01,5.486486098844778336e-02,6.032633096723712951e-01
5.898726146353583388e-02,1.712094119736032871e-01,2.603257466187451907e-01
3.739185176893999873e-02,7.699771850877292767e-01,2.911303020701129229e-01
2.082083214497562618e-01,1.073361714268966094e-01,4.520658689800484131e-01
7.556538038023026260e-01,7.235791146324752621e-01,8.598010875859651847e-01
5.949198218779788716e-01,6.498725399852537388e-01,9.158518893853346832e-01
5.410065061971480738e-02,7.768637505098615614e-01,3.151716898302819314e-01
9.790743883706791717e-01,6.202546457620843334e-01,9.153394229026345918e-02
8.166574350039512709e-01,6.569360180706723673e-02,6.327875603000352456e-01
8.505303338792828960e-01,1.125195768969476373e-01,5.071082751636344366e-01
9.025255872781392519e-01,6.327483184885941414e-01,4.354635626684011385e-01
4.494961730974604830e-01,9.306234072933700086e-01,7.869541326871263287e-01
6.383111082754238108e-01,3.022541101457263402e-01,9.226024607481688733e-01
8.387090494973129529e-01,9.631875575096254805e-02,5.505560102740133521e-01
2.035605733122767269e-01,1.092775444133490814e-01,4.462889308476629679e-01
1.569781122980570265e-01,8.185011899558326531e-01,4.584399489775257130e-01
6.763465422401260252e-01,2.974004466167623484e-01,9.551512453935719904e-01
1.086227038302363113e-01,7.990011573357527208e-01,3.918943578668371286e-01
5.547606377030047664e-01,2.617435984151301742e-01,8.398856408703865295e-01
8.331902614649484562e-01,9.871904102285573579e-01,5.717304799367886048e-01
4.523410245675192343e-01,9.316316214344428914e-01,7.898236530685214252e-01
6.941444453845926343e-01,2.935498448202707999e-01,9.697921767574031460e-01
4.413434983414647461e-01,9.277297561138452275e-01,7.787045321304895129e-01
9.815041240546529266e-01,6.218021946272233036e-01,8.080042659717223685e-02
3.518277279306584182e-01,8.955177652486936424e-01,6.856309270780641674e-01
1.052679532785654182e-01,1.509359984955678247e-01,3.212309501854617722e-01
7.494336701166314230e-01,7.144817845792130750e-01,8.772721705550552418e-01
2.114321049052646506e-01,1.059912939680943689e-01,4.560634474432319063e-01
3.826218791093682903e-01,9.066878854086843909e-01,7.181017096377120268e-01
6.506945718828593961e-01,3.013050723426868860e-01,9.334114679917857593e-01
