3.785608621224160197e-01,1.932473451541230625e-01,6.458599739583048560e-01,2.415986831457676010e-01
8.411686003135743217e-01,3.912586926130151577e-01,8.028742056914857095e-01,1.441127763016192276e-02
1.432916940254147509e-02,7.752409676230607172e-01,5.885545901321830309e-01,7.546509056630346102e-01
1.554495904700914366e-04,9.803397162024831690e-01,4.775105508911649532e-01,8.796716518503917559e-01
7.185940031818218721e-01,8.657044373686995087e-02,3.622309662345944425e-01,6.453417486800488989e-02
5.423853836708137921e-01,5.908264233777402730e-01,9.990584576777618020e-01,1.537441106480696984e-02
7.197383974117727012e-01,8.680207697188918603e-02,3.618794296759275109e-01,6.421760040028134942e-02
3.171417858499604447e-01,2.252312237012191742e-01,6.769334435297891250e-01,2.798980859324589621e-01
4.743215099024638004e-01,2.965437687470690031e-02,3.540320207755286996e-01,2.974520071532474330e-01
7.443082094473095767e-01,5.269284856305028741e-01,9.650802943776906062e-01,7.240331163713698004e-04
3.803270969101186783e-01,1.920405396705641143e-01,6.444657729368281629e-01,2.409743565994484360e-01
2.135506471348728730e-01,5.408876681824541510e-01,8.887031760061797625e-01,2.996959886143947260e-01
4.296053291444647537e-01,4.064534634468480734e-02,3.852055873327504543e-01,3.388023142565411150e-01
9.942083634664600211e-01,4.999461411431054270e-01,7.827648385197598646e-01,8.458097750659959724e-02
7.122635464676336792e-01,5.351417885169291733e-01,9.739142846465347336e-01,0.000000000000000000e+00
1.329909644714559747e-01,3.575959549165003137e-01,6.852773273933968623e-01,5.351289478867989891e-01
7.330977369046061121e-01,5.297085397272793816e-01,9.683218900871107815e-01,2.988753978422353796e-04
4.748765570329327446e-03,8.863039645670898192e-01,5.514617712036362640e-01,7.876018504106103713e-01
1.201092400477133948e-01,3.285147303457387480e-01,6.183406992801200319e-01,8.764434446581303995e-01
5.281572839293868782e-03,8.813479861238477930e-01,5.551090758693325578e-01,7.834527758140799047e-01
1.259135353426922843e-01,3.666798505194747149e-01,6.812980373504438081e-01,5.537148727415159843e-01
6.059413116190002224e-01,9.487051229535192753e-03,2.588223611002808400e-01,1.988073270023145711e-01
3.295822469478776329e-02,1.000000000000000000e+00,6.559293309310078035e-01,3.521793771414992724e-01
4.408118300007646262e-03,8.895915459008465476e-01,5.490271735584754120e-01,7.903771025721364474e-01
3.437697648098758663e-04,9.858435292718930043e-01,4.730044582385602436e-01,8.863796807728434590e-01
6.034588863049543672e-01,9.708635399881426764e-03,2.606785254295780341e-01,2.003793681616644617e-01
5.370991481877230855e-01,5.928527725300603013e-01,9.993184008015745246e-01,1.627988679327441179e-02
3.019515674943428762e-01,2.322732319576958915e-01,6.822126275142154084e-01,2.920731729497189066e-01
2.204875007178572210e-01,5.304583780474648735e-01,8.919300473794999906e-01,2.904961369608319299e-01
2.340973781975028700e-01,2.640624614986605834e-01,7.000595418525370484e-01,3.558727549802115364e-01
2.459524559706123825e-01,2.584294330588439714e-01,6.975629771700697646e-01,3.435387020837723515e-01
0.000000000000000000e+00,9.716869208853657902e-01,4.845896321160289566e-01,8.695583978910528256e-01
9.607759837640412748e-01,4.983896588952829165e-01,8.308898790084998653e-01,6.655952395365516416e-02
5.678712469778789407e-01,1.354086227307182977e-02,2.870034348207774477e-01,2.240688131150325169e-01
8.217439418648911920e-01,3.709565190737441620e-01,7.926105791909312526e-01,1.412977555244854244e-02
3.864546547763764162e-01,4.316302765103388617e-01,8.888146529867564372e-01,1.619299304681724450e-01
7.746672528517128953e-02,9.260827052706150919e-01,7.590161147668761377e-01,2.637857430951775495e-01
6.101206439039349450e-01,5.663570770859162051e-01,9.931095711470876441e-01,5.896504851743977760e-03
7.391581611393660545e-02,4.626661359322753464e-01,6.280450302805462570e-01,9.874127309626823390e-01
6.327296243415492238e-02,9.490888228566940477e-01,7.301859411070881212e-01,2.885723946521229211e-01
7.422680812579398602e-01,5.274264785879440032e-01,9.656780310943842149e-01,6.307058123039555042e-04
8.797839200058721332e-05,9.775755810114525879e-01,4.797735514291127101e-01,8.763863841598320548e-01
6.597089155783401049e-01,6.088999013585616460e-03,2.178649962306463683e-01,1.671681493619078807e-01
9.413926772693920197e-01,5.725328410545860169e-02,0.000000000000000000e+00,1.047112263734383819e-01
9.963022913919450385e-01,5.001697514733236538e-01,7.804863111948694421e-01,8.587105510942016906e-02
8.150522884909789934e-01,1.776803115375202857e-03,8.991438766593823351e-02,1.074323769302505394e-01
1.435165136285702081e-01,6.657454526949916351e-01,8.485590313791651074e-01,3.848412054108988900e-01
3.723470875417912440e-01,4.364815083673605489e-01,8.894170770353573285e-01,1.723405668056550710e-01
9.846098154095186405e-01,4.991606134435469522e-01,7.982788881475488818e-01,7.884360140891116808e-02
7.223933194477893949e-05,9.573253849973337726e-01,4.962772012685040535e-01,8.537776954475441160e-01
1.058433222564950649e-01,3.650778621261903112e-01,6.222407632239885800e-01,9.114880916477383632e-01
7.481585405224461249e-02,4.595211228356826938e-01,6.279455518506669165e-01,9.853141967659890810e-01
1.700569572531768214e-02,8.447694366003362099e-01,6.210975127819592378e-01,6.949130837225183654e-01
5.932144776904308969e-01,5.721998051858037115e-01,9.950632205164721134e-01,7.882383925726488272e-03
2.834066929656654521e-01,2.408594235425173813e-01,6.879584048204521185e-01,3.079748099888122148e-01
8.470124964339209583e-02,4.267079899654353525e-01,6.265860472751558774e-01,9.621262707022790739e-01
8.195381315862215743e-01,2.831633703057834239e-03,8.676460252278822560e-02,1.067746338884960067e-01
9.029657832412428808e-01,5.013782977623211234e-01,8.930888882950469565e-01,4.418572795867237168e-02
2.340014669816672388e-01,2.641085082402100936e-01,7.000790808936938614e-01,3.559744431945909282e-01
9.433246574402016638e-01,4.986736998380173480e-01,8.519765039336266721e-01,5.889121190689183827e-02
3.995481919258959125e-01,1.715374421955086492e-01,6.189276092790931827e-01,2.430571190789621583e-01
3.781298629423235358e-02,9.916879092728225764e-01,6.692167450550750019e-01,3.406970241185660053e-01
5.894480531056983663e-01,5.735260522919369830e-01,9.954556317159244383e-01,8.360204520896252767e-03
2.119901594164242953e-01,2.748095461342234813e-01,7.041851581698118645e-01,3.802023796345164186e-01
6.039348451860903078e-01,5.684738563487581331e-01,9.938617350704211928e-01,6.592686364283673051e-03
1.881935867253936578e-05,9.609128093133079140e-01,4.933679475811596493e-01,8.576134530738752648e-01
7.141201859099460814e-01,5.346437274472489731e-01,9.734400489357450947e-01,2.605998019378219510e-06
9.060884043171271163e-01,3.601304873342092705e-02,2.575008710412834967e-02,1.014326094069905038e-01
1.528113779985915688e-01,6.464826116995983085e-01,8.548651741199871923e-01,3.752521506677300445e-01
8.119192872307148257e-01,1.075617009129392621e-03,9.211567591287889156e-02,1.079128306692523354e-01
6.778130542295853767e-01,5.448490387289576242e-01,9.818819337006962078e-01,7.238702414951170283e-04
2.670013179036533346e-01,2.485339492966411878e-01,6.925081227768130621e-01,3.229205208065325516e-01
3.775879202671875712e-01,1.938992954320852280e-01,6.466074250751010499e-01,2.419601024960738034e-01
8.151824627544423940e-02,4.369512849335199234e-01,6.270757970355733679e-01,9.696248942738461274e-01
9.011251993280222639e-01,3.340552293841259068e-02,2.930649829023196373e-02,1.012973961139249091e-01
7.769124951722644612e-02,9.257230955909705461e-01,7.594474257262326944e-01,2.634125696079716028e-01
1.608156394440418691e-02,8.464347593384374813e-01,6.169222973602093152e-01,7.018509833869255310e-01
4.647622593880644803e-01,3.181680711114032167e-02,3.607356752143645595e-01,3.059312732086519326e-01
9.449866262295190111e-01,4.986199227158097380e-01,8.500613212554376519e-01,5.958076984113241936e-02
6.943921602433789086e-01,5.400672956952881076e-01,9.782431885106566138e-01,1.979472662185788323e-04
3.769931483609794132e-01,4.347956401100477875e-01,8.892014088183640697e-01,1.689245377353128519e-01
1.091786949162962261e-01,3.562139102640550226e-01,6.213954640536285545e-01,9.033589251387437180e-01
5.985367326242991837e-01,5.703407855789772718e-01,9.944828065481313706e-01,7.228875630753361925e-03
9.325963149248357453e-01,4.991400879995216977e-01,8.638911411999889989e-01,5.461780948818906190e-02
5.570053353725751277e-02,9.615822422106327094e-01,7.134169602596537318e-01,3.028939010796812825e-01
2.790816372386329403e-01,4.845808602806955800e-01,8.941959138133148688e-01,2.410290011204163085e-01
6.087587299565917487e-01,5.668211236203356540e-01,9.932789774361266977e-01,6.046838362484208140e-03
1.106205700400619829e-01,3.524441458990202891e-01,6.210171912737878497e-01,8.998322225900179383e-01
3.749880638428598201e-01,4.355090835514568992e-01,8.892906719216412403e-01,1.704034959029096519e-01
4.488374847530507417e-03,8.888083842053848826e-01,5.496081734433045929e-01,7.897144189924701907e-01
8.367762421715581045e-01,7.486644953651033774e-03,7.469097809102853702e-02,1.045627659237745033e-01
1.695392139103246709e-02,8.448536835534851130e-01,6.208665343123777047e-01,6.953080010056981175e-01
4.273304864200815345e-01,4.249161075172831481e-01,8.896937315164046289e-01,1.292372509826377192e-01
9.240101302160372843e-01,4.996529057650566097e-01,8.728906656141228737e-01,5.140265943183708330e-02
5.502213363339660823e-01,1.590156652070129351e-02,2.998755806336870222e-01,2.366448437858919007e-01
8.855404073783531560e-01,5.032352352855423705e-01,9.079557294748168417e-01,3.877507886265785242e-02
7.566053733657380764e-01,8.883249278337201904e-02,3.360256376420875934e-01,5.896950043072263226e-02
9.602121625295512164e-01,4.983887411724817196e-01,8.316061237036310727e-01,6.629593811232475931e-02
1.915993210009147019e-01,2.850627353012583631e-01,7.074390326508586124e-01,4.042532439381907872e-01
7.135321864404353676e-05,9.767652317780057825e-01,4.804368980551928514e-01,8.754323174266291918e-01
6.449419534604006188e-02,9.470885542392299961e-01,7.327943394149512013e-01,2.863401944736880811e-01
8.662484127495500008e-01,1.761844233715914587e-02,5.402432791493899655e-02,1.020174116500164319e-01
1.577365434095723828e-01,6.367317495793273219e-01,8.580660104215183104e-01,3.697837352822869184e-01
7.986498038461620208e-01,3.640326790994551365e-01,8.014440090179171250e-01,1.456041672514329921e-02
2.079596730680757233e-01,5.495223327384807233e-01,8.860329762461048864e-01,3.070518795027777914e-01
7.695338719129973803e-01,8.772493902076128336e-02,3.220231856834821493e-01,5.890505627136954914e-02
8.939085660193013538e-02,9.071702278976443434e-01,7.809594005473121658e-01,2.446749823701520055e-01
9.696986805477575411e-02,8.953463332133104746e-01,7.939672051332602454e-01,2.332124729363034277e-01
9.217073749226812884e-01,4.998108759719200878e-01,8.752275043669247578e-01,5.056977160653319814e-02
1.000000000000000000e+00,2.565204090308879081e-01,3.173865132621814800e-01,8.940174809261308697e-02
7.431643215678161996e-01,8.892041062772559901e-02,3.477566107874714985e-01,6.002661266893993819e-02
3.088737791099305241e-04,9.480669385175739539e-01,5.037447323878662120e-01,8.441674262517491201e-01
5.571714288716219654e-01,1.493492909421256787e-02,2.948202740657491217e-01,2.316256101632185871e-01
2.037967760750758472e-02,8.392639945729545303e-01,6.352647441999426103e-01,6.679652590060713990e-01
5.449083460311259230e-01,5.898652464019186192e-01,9.989244611243263128e-01,1.495039347041138278e-02
