8.519702307823944221e-01,5.407027626990308367e-01,7.171161496444866668e-02,1.343382895399536370e-03
6.560440751821787764e-01,7.381751702469829812e-01,9.336203072056187269e-01,5.413569476718275153e-01
3.102578230135333293e-01,9.956592059774378445e-01,3.365184630366102048e-01,6.310887297316783995e-01
4.107481219816490059e-01,9.646646882240234033e-01,3.106548907466301079e-01,5.310587256700793901e-01
1.060759487080616403e-01,5.936720535726270898e-01,7.717573961909868219e-02,9.823804127314361700e-01
9.321636970804457745e-01,3.842379398303216731e-01,1.134048892931829311e-01,2.808871231245407829e-02
1.480251185075888154e-01,6.521770982315409082e-01,9.595467868029508018e-01,1.006368758273560871e-01
2.963407276421126113e-02,3.889186179232512752e-01,5.379440908959169931e-01,4.445308299653222273e-01
4.986716146567576335e-01,8.938843722275165993e-01,1.851120199528710764e-03,4.109510736230582162e-01
9.482333779427308817e-01,3.507416573303526741e-01,7.041256334920769078e-01,8.697285238406169405e-01
6.741888231849986202e-01,7.222196435465590980e-01,9.242682443921292901e-01,5.572604973542091278e-01
3.798240379538214695e-01,9.565940945968871567e-01,7.055257636523574183e-01,4.351669104996567228e-01
1.373222043817998728e-01,7.040593021642966853e-01,5.589147873505512232e-02,9.970645491878995514e-01
5.724228652362914893e-01,8.027287065094782514e-01,9.716803374712335017e-01,4.724154811542377597e-01
9.375594033380959536e-01,3.740709744956622340e-01,7.179665601502879246e-01,8.551679596122112592e-01
1.261925065056610507e-01,5.823222845276363469e-01,9.341583562311185363e-01,7.870129078474918938e-02
2.929346000234025471e-01,9.763599764976873541e-01,7.136635277352536555e-01,4.576111295983472105e-01
5.828857051388530719e-01,7.954480534107418732e-01,9.673596545364420152e-01,4.806956410651562761e-01
1.388744833886573771e-01,7.091044448716228299e-01,5.496044245369241521e-02,9.975298310140432445e-01
3.779959929509588701e-01,9.572500657913914912e-01,7.054140003242200807e-01,4.356694513249773082e-01
8.726128068498983925e-03,2.355444678365547495e-01,4.701245351368393832e-01,4.674622126234065367e-01
8.759832349128506834e-01,4.995214005789220257e-01,8.193815715780322639e-02,0.000000000000000000e+00
3.123891023134645062e-02,3.977429210303855545e-01,5.435319952322950066e-01,4.412522752850911445e-01
4.264824777064548655e-01,9.360510744708132602e-01,7.184051723726737615e-01,4.216213672455959571e-01
9.298258047805680881e-01,3.900266676843781033e-01,7.273687268663966421e-01,8.450325240172241736e-01
5.828797850117971580e-01,8.371165067610706334e-01,9.710442195610347049e-03,2.875061138153153228e-01
8.923831923574990777e-01,4.592697888579838628e-01,7.677296907575257290e-01,7.993489536037713394e-01
8.018837167751251549e-01,6.484697507707055664e-01,2.305384978411285091e-01,2.033629996755821900e-01
9.604636250875262515e-01,3.215958695274628298e-01,6.866447652334617402e-01,8.874801989674311331e-01
2.432170828815339580e-01,9.994249282690437219e-01,3.333183625494522961e-01,7.161163407022201888e-01
6.311609706649567997e-04,2.394049024032185446e-02,4.461559784306105003e-01,4.125585493935901571e-01
1.351984648721913373e-01,6.119890468638335967e-01,9.451092978106772069e-01,8.755849349955013849e-02
9.030565457034089860e-01,4.482012887033733906e-01,9.535607226186432195e-02,6.912104405330299350e-03
1.955863058187349290e-01,8.667100105335652227e-01,7.380905295585511450e-01,4.154189699646694267e-01
8.165389026864615651e-01,6.147752093575005183e-01,6.572805559562686639e-01,5.315406096732601116e-01
2.342028332215961295e-01,9.492951051728538703e-01,7.257444073822765240e-01,4.558456394572880099e-01
8.147665938555248566e-01,6.302418997151889579e-01,2.270083386817026150e-01,1.974594556455417371e-01
1.587952610649872032e-01,6.841944089105460591e-01,9.707016227176628043e-01,1.120074970428492356e-01
1.655085303319572265e-01,7.034061606574102399e-01,9.772384109880940528e-01,1.192669667638142639e-01
9.277085455912150724e-01,3.942749801066155468e-01,7.298639119766626715e-01,8.423103656642378922e-01
1.000000000000000000e+00,2.266509233423836256e-01,3.566862593522560632e-01,5.224445227243609269e-01
7.883669270837956322e-01,6.666903035596180027e-01,2.320240065311910960e-01,2.080222736493988478e-01
3.641071075310420291e-04,9.715022172693799085e-02,4.548373530709945434e-01,4.312235087416182999e-01
5.898509465681872621e-01,8.317267078298978822e-01,1.056910412809541899e-02,2.781052890229259722e-01
3.785572384383029121e-02,4.317751371486553413e-01,5.661604778644916403e-01,4.271935066870933273e-01
5.192152253717126076e-01,8.362489747276311558e-01,9.917356441351492524e-01,4.316084165122439642e-01
