7.423336057986387182e-01,8.447234362438625910e-01,7.212958713554934453e-01,8.901256136080336612e-01
9.184060194606874505e-01,7.512234872632636007e-01,3.783250081839308887e-01,4.234041177888845375e-01
5.630484123304648758e-01,8.048371443103451428e-01,6.523083602428056960e-01,6.993342350354391224e-01
5.651540682656337466e-01,7.047896186748766612e-01,7.721843434199299194e-01,7.417848286242751943e-01
2.694704832913449866e-01,5.138176056793116731e-01,4.954331976177371866e-01,7.503660184758733642e-01
9.511434609818013586e-01,8.192461211446626645e-01,4.922574727825118623e-01,5.294701931879549628e-01
9.631590818796773590e-01,9.109448604666579019e-01,4.761654949566234141e-01,4.574966029570502468e-01
9.310831938051405965e-01,6.905752793062277517e-01,6.162789428187095409e-01,4.038545129134525902e-01
2.299443611971042634e-01,8.985820889238385067e-01,4.456841198137762028e-01,4.120685460891125862e-01
4.946697268313872131e-01,7.872483958241934809e-01,8.282013180137837161e-01,9.843017057999732256e-01
4.383255613169756981e-01,6.414045750146823988e-01,6.621459703106274963e-01,5.420917988182182290e-01
2.415678818203851330e-01,8.072822221629682993e-01,7.331939476639155462e-01,6.014727276590032812e-01
9.481950194831361145e-01,7.007329237873693994e-01,4.625848867023451549e-01,4.104543360295583865e-01
7.484369358472329203e-01,7.974498039303550279e-01,7.885726679139979378e-01,7.668852476410210617e-01
7.031340833362830223e-01,8.237582414527315766e-01,6.874647021531645752e-01,6.923732514302708418e-01
6.923900833859295556e-01,1.000000000000000000e+00,8.789888799026988053e-01,6.489974690028863513e-01
7.444852715474672422e-01,8.144486747545601757e-01,7.455924738853999534e-01,6.461420447407689727e-01
7.560343306711504452e-01,8.597622955116529520e-01,7.592582704872089527e-01,6.487492631803460919e-01
8.669627631893368491e-01,5.608562380033639272e-01,4.607289309401355615e-01,5.378279703386840138e-01
8.603028049138546907e-01,6.995502026927844508e-01,2.937240285762790504e-01,5.847298371064899580e-01
8.802254253551613505e-01,5.822079259185518607e-01,2.947124580412762707e-01,6.864006599207839177e-01
6.537079003176304859e-01,9.490366763136657280e-01,8.804012431499299574e-01,9.102301061974257257e-01
6.704390402360015377e-01,7.736764910057664091e-01,5.689591880337585561e-01,6.774620572248862826e-01
9.729806299710765938e-01,5.829207864868973799e-01,6.432385974986973842e-01,3.959837995810203126e-01
8.516584410462856303e-01,9.764190281762733514e-01,7.244523440747817622e-01,5.859278929819055071e-01
6.212142955861034155e-01,7.457050206933082404e-01,7.413937844157578727e-01,9.226693521222060212e-01
4.917616598879503420e-01,9.003601144283730484e-01,9.720367725002000414e-01,6.564976080143956061e-01
8.805234544900287785e-01,5.229877274088903238e-01,4.224114760786294998e-01,5.031700947223807230e-01
7.604804532532580819e-01,7.737875879950232294e-01,2.365876495975748894e-01,8.740180735810126889e-01
9.197997702180689128e-01,7.704892917264412056e-01,4.876040417051777376e-01,5.045858796322364448e-01
9.337851881021905776e-01,5.200837428342955926e-01,6.701647246305035832e-01,4.576371109770248080e-01
7.053629786014208314e-01,8.010364489638646113e-01,7.041863158472780881e-01,6.542728853143559009e-01
9.106790365840384815e-01,7.664994049264712839e-01,3.269752151083079594e-01,5.105789614989402203e-01
8.973658041659209328e-01,6.155961682698308790e-01,5.024032399841124041e-01,4.544094971254731830e-01
6.495570192200813553e-01,7.039093082554587211e-01,8.578307398744594581e-02,8.465769166722213468e-01
7.508723218532697974e-01,8.436582204918099404e-01,4.090938867742319740e-01,7.916814425060115790e-01
4.559032910251268889e-01,9.739092117396446202e-01,6.503759688167419784e-01,5.571845068291627623e-01
8.657143654878640682e-01,5.227962675362982647e-01,3.396976901634134460e-01,5.921596475669007598e-01
9.108034207478382660e-01,4.558274158062153303e-01,7.980945852177715460e-01,4.829749093555493200e-01
6.750719269911704679e-01,7.860986449091426076e-01,7.701193967118361572e-01,7.294380351504802240e-01
6.389520272462944073e-01,8.694858153539861689e-01,6.989823868255640171e-01,6.717465327441773937e-01
1.307766113315387280e-01,4.402902972590745923e-01,4.022953917748729458e-01,1.977180959555503437e-01
9.997018736241667369e-01,9.581317528968027464e-01,5.957241813837781397e-01,3.614972469455524640e-01
9.578545380352316840e-01,9.225026654844821206e-01,4.772508698281636708e-01,4.825728604133079358e-01
