1.205578001038378755e-01,2.874003223846788302e-03,2.341566907459707858e-01,1.793416651911588500e-01,3.640336752040270740e-01
1.080085141506909041e-02,3.099014491483368383e-01,5.044132155156927366e-02,6.157005437599785136e-01,3.809493742692930396e-01
1.171416244272612817e-01,1.456621521712136991e-02,1.709591582511706953e-01,1.830176312339261147e-01,3.439469911469345553e-01
2.652536281952572184e-02,5.986757624757578222e-01,2.833419922973534066e-01,6.928673670284630770e-01,7.466889704777651682e-02
7.436135395016457705e-01,5.497913350176493186e-01,4.284478559694535615e-01,2.960681347073562675e-02,3.653056579947809857e-01
3.257912921718564281e-03,2.848616046055124640e-01,6.265955168718828627e-02,6.065869307910475294e-01,3.885513270136846109e-01
6.703211005728898497e-01,8.456724623292879439e-01,5.904535113248521316e-01,8.910841427884247379e-02,9.856794068310736900e-02
5.448224665446428361e-01,8.079206352251888656e-01,7.039959098759978051e-01,4.694381322880891716e-02,1.103966057838636217e-01
7.110443307868383744e-01,9.448378919885143112e-01,4.928527921344980078e-01,4.579313540975464281e-01,0.000000000000000000e+00
1.223418952752552968e-02,4.152796122708649063e-01,4.150756168588844996e-01,6.774877108585494190e-01,6.521988785671184452e-02
5.678339359083034443e-02,4.244260303830876824e-01,2.076061510271004495e-02,6.329345973862486874e-01,3.493323028328798596e-01
9.568606372478738464e-01,6.425276513437510051e-01,7.860322620599584642e-01,9.251231365467913470e-01,2.662437381661556524e-01
8.390664531415621408e-01,2.674908546807482912e-01,9.733227280181087071e-01,9.438749644322481647e-01,4.009049908787537531e-01
4.906361424939087446e-02,2.265576233689549912e-01,5.815193613529885397e-01,7.405756724308580896e-01,1.496416589167747224e-01
9.865504907707421944e-01,5.009167109819309127e-01,5.180067636923438856e-01,7.559572330900679038e-01,3.069062425930146332e-01
7.151256952577206283e-01,8.529245498749976617e-01,5.296897298312664981e-01,1.362200865543243822e-01,7.682535443826976618e-02
7.766889597138534329e-01,2.646264075773465119e-01,2.723016738481034982e-01,5.927061076971723574e-02,5.521449681518999508e-01
7.657007154925543624e-01,9.155421862776050856e-01,3.505355182623333121e-01,7.531927820232804383e-01,7.354312498807134002e-01
8.524766459409591768e-01,4.041706035892041471e-01,9.814062505877716447e-01,1.000000000000000000e+00,3.122363459845391986e-01
5.556317387546535480e-01,8.661530948727904633e-01,1.297745339519859598e-01,7.880771804658229795e-01,5.803108788744498758e-01
5.180432273511275110e-01,7.933609525122777839e-01,7.369487190097210316e-01,6.186486460495327355e-02,1.302440233121535118e-01
9.411084082588829780e-01,6.210752621381953054e-01,3.481367483785863248e-01,7.429710297007934283e-01,2.482762165889393913e-01
1.251915221945733014e-01,8.779232489734448697e-01,9.413684688039749560e-01,6.464190981432360594e-01,4.632808079003385981e-01
4.277022036011456363e-01,6.469871493323742229e-01,5.461726891398477335e-02,2.501487293002283563e-01,1.256992642809125482e-01
1.635665179820987025e-01,6.029375588905254713e-01,1.330683537087185009e-02,6.951893166070146624e-01,2.311259001144009839e-01
9.971189332305987474e-01,4.527989825456713024e-01,5.912695472803817243e-01,7.560022808616362333e-01,3.467073039135962209e-01
7.628100605659132727e-01,2.260953087138305173e-01,9.905402037162351903e-01,9.512391154194053122e-01,3.502409814014012523e-01
4.998736885951644560e-01,7.862708710709879201e-01,7.318613686624638737e-01,4.318680268114377663e-02,1.082071559574062647e-01
3.283721515778317834e-01,6.535939001192797582e-01,6.549254806630635528e-01,2.012837766362129965e-03,1.275129918421818442e-01
8.626954613153250406e-01,4.112679127797955192e-01,9.781206509256035186e-01,9.998957999222741755e-01,3.153466681228470625e-01
4.580761729739459276e-01,9.661574847156199075e-01,5.133364108945057680e-01,7.286200617393945311e-01,8.303654142699912200e-01
1.000000000000000000e+00,4.353240438448243710e-01,6.090424627793421530e-01,7.530334083249563548e-01,3.631515761412406063e-01
6.111135067656496833e-01,5.485943376104188696e-01,5.953872312394802302e-01,7.108459156907054322e-04,3.397594598571366808e-01
7.286458610633808064e-01,9.366208975780235813e-01,4.526762146199815318e-01,4.809111570592723983e-01,2.700363593772681092e-03
1.723249755842644060e-01,8.958384364634082164e-01,8.231003256968654203e-01,5.861863620087195414e-01,8.304942030373270168e-01
9.869919115834311363e-01,4.988066304656435523e-01,5.198252419215627640e-01,7.565332939613169660e-01,3.072206291058047212e-01
2.443185764780335389e-01,5.782498069924969508e-01,7.228205533851255193e-01,7.900349577495635600e-03,1.415644458502366976e-01
9.922239213921326684e-01,4.859417149816899206e-01,5.961832916685998462e-01,7.360232264726274121e-01,3.694450260375163331e-01
8.674963197761109690e-01,4.188356929236256021e-01,9.754347698575541736e-01,9.992581165656816422e-01,3.176362371462040923e-01
1.944865802688950929e-01,5.360890761448847686e-01,5.183884212026645955e-04,6.053458448851922746e-01,2.222366612274687125e-01
7.196999608032144113e-01,3.025280903280339606e-01,9.999805295217729650e-01,9.859725500866542980e-01,2.845621255317736797e-01
4.742243361505565913e-01,7.735517494158260510e-01,7.471745688943540742e-01,4.192010987960420598e-02,1.078893029958437055e-01
4.791747540778914516e-01,7.760380205183343705e-01,7.442556516284912771e-01,4.212990540345096235e-02,1.079135273555009156e-01
9.511348290326875343e-01,3.268459718376650613e-01,9.368762916171893274e-01,9.301751998158114265e-01,4.067169102587798180e-01
8.111026340944501589e-01,2.247774973073017324e-01,9.856718875413041925e-01,9.473432845727505214e-01,3.808527011302907384e-01
1.461471128413438514e-02,4.409262354663912586e-01,4.058156629164923479e-01,6.804908642025592203e-01,6.599172326222030316e-02
9.840131685778837900e-01,5.275729723648194813e-01,5.473012410740570877e-01,7.404970038234979235e-01,3.371267531870530409e-01
1.370710994595336629e-01,4.163220926231453456e-02,1.628052424140717935e-01,1.654961222900861451e-01,3.738787873399744832e-01
3.921780727185785187e-01,7.302616092491898137e-01,7.952736337123076371e-01,4.359259089552292021e-02,1.124988234465049142e-01
5.343824962523100464e-01,8.029717966783074257e-01,7.099799819798808809e-01,4.521216105040315458e-02,1.087975941377375966e-01
1.866172123807071648e-01,7.210757884713916432e-01,7.338059434906116785e-01,3.734623181707700801e-01,9.616607911039669609e-01
7.811205494914753578e-01,2.195392314953006352e-01,9.895982366085951387e-01,9.489535774134357782e-01,3.626855324946539616e-01
4.352547759491926516e-01,9.199261685175552650e-01,5.256809555943525725e-01,5.999336917167349403e-01,9.082001985908111363e-01
6.767151883921679323e-02,8.622047000135968364e-03,4.126577073905476900e-01,4.056946068445836939e-01,3.192584230219179808e-01
5.394476729558994599e-02,2.106488478864959601e-01,5.951962707799463015e-01,7.313097851717218489e-01,1.535671878519975220e-01
1.416799621339243087e-01,5.354906474323861687e-02,1.437065144806718431e-01,1.637786123589287102e-01,3.756954409918252802e-01
9.792017747762116198e-03,4.982815757736518969e-01,2.960258420267799506e-01,6.852839923526269361e-01,5.723119157912320842e-02
