3.035290497395246034e-01,2.523654182562685699e-01,1.877923797733677957e-01,9.381191385677052352e-01,3.527602742945941117e-01
5.829836592294098674e-01,2.933620856944986199e-01,2.205830333609060112e-02,7.515379686628911315e-01,7.726016832491384712e-01
3.582754071815028585e-01,2.557060756863779316e-01,1.918411254737808491e-01,9.819595774136075095e-01,3.675307699026699182e-01
4.604769147471374779e-01,2.844297251142950955e-01,2.696578386742304878e-01,3.723534248501585431e-01,1.000000000000000000e+00
4.309197034595770859e-01,4.327231911834427680e-01,7.986479064115032944e-01,5.799785007833604400e-01,3.242334862759457259e-01
5.606736974924479977e-01,3.113500778913831368e-01,7.070755722129618004e-03,7.576466812470135093e-01,7.715410207245692042e-01
3.969382950203836358e-01,4.088263075443100414e-01,9.379677065554521409e-01,3.929049683384433500e-01,5.432035317494792181e-01
2.782068154737886712e-01,4.417518074467775557e-01,9.000819540106963501e-01,4.013380594608592089e-01,5.404049207483245798e-01
5.701700089855936682e-01,1.958783990137842324e-01,7.792102737338738594e-01,2.806323597952189441e-01,6.829827994286961079e-01
2.493450748745456858e-01,1.637509398793459692e-01,2.016014947751555986e-01,3.802478417209448347e-01,8.945518520520254757e-01
6.653512763914569694e-01,2.463154888087786820e-01,1.023213461275462866e-01,7.187533462417701191e-01,7.652481715825972808e-01
6.600519536854010383e-01,2.175644251871517720e-01,3.457256545156441319e-01,6.509730962284315803e-02,3.103645733145988794e-01
2.613341180649632056e-01,2.112864697158038096e-01,1.618883986075540238e-01,1.813270080772838022e-01,3.213470064919839997e-01
5.534804708755874936e-02,4.702058510311807327e-02,5.921652436297120126e-02,3.554933450767600034e-01,7.015974471583205085e-01
7.979820198768977635e-01,7.773419908545819990e-02,4.253974912468357905e-01,3.816333615283342695e-01,1.705983465002310906e-01
4.504426264717276696e-01,3.394051863020774995e-01,9.233075203705569667e-01,3.925628001689241975e-01,5.524111034534401332e-01
5.064612548188417440e-01,3.525504880563198884e-01,5.907903135821684915e-01,7.309088524466196279e-01,1.651048388909452380e-01
9.266044963928397049e-01,4.417458626223313978e-01,2.358988861408445326e-01,3.188678179115543299e-01,4.304685025428036105e-01
3.304180786742912934e-01,1.915827373521793442e-01,1.793170396325339810e-01,1.591000471010983741e-02,3.522264298974905894e-01
1.000000000000000000e+00,2.861781349225215876e-01,1.782380024462861534e-01,4.514563100865253142e-01,5.503983371369767230e-01
2.594005287291749617e-01,4.525578443151026531e-01,8.385696445338541860e-01,3.971878635688336212e-01,5.334543929002174556e-01
9.055520490199865380e-01,0.000000000000000000e+00,4.769100296072673606e-01,4.349760506371494473e-01,2.815894483511955926e-01
9.993146325572715982e-02,5.391073805020543119e-01,2.865456149738945246e-01,1.234906138264803555e-01,7.752370891889511784e-01
7.140659013012611300e-01,1.193927301238384975e-01,6.636350077796420166e-01,6.562180386743179383e-01,5.891341636356257627e-01
7.764196479139626739e-01,1.122846012063304089e-01,2.863633594806802574e-01,6.032620481835011539e-01,8.555149944962934239e-01
7.542143830285954476e-01,1.236437329740634194e-01,4.028015929404342721e-01,3.575492143475232920e-01,1.195453984354561405e-01
1.501164671907538883e-01,1.201210306561965313e-01,1.393153508079371661e-01,1.962982113234229276e-01,3.885304672964171036e-01
2.397036377246022365e-01,4.157173618019928685e-01,8.672551275491686695e-01,4.101383898047157306e-01,5.418135198916186335e-01
1.659275156442255872e-01,3.746921064153636571e-01,7.654643000140926024e-01,4.866703344827351119e-01,5.037090934658878805e-01
3.483370231632070269e-01,1.991235474139734229e-01,1.834267540549446296e-01,5.942703710585639509e-03,3.421762541829482807e-01
6.717473123313613126e-01,7.738908809812127254e-01,1.763597713799165134e-01,2.351829227741621953e-01,6.408409271753803260e-01
