8.064015887121286363e-01,4.815043549861058869e-01,8.262680559849899797e-01,4.112759164936330425e-01
1.556774653669169561e-01,3.395787686501037794e-01,3.572065657231277003e-01,6.206432640958148284e-02
9.533666454262132994e-01,7.710468716543991130e-01,3.429470572387360860e-01,3.556493271772988018e-01
7.274617581677379485e-01,3.804872205186000111e-01,9.154204060720172453e-01,5.562830307743907854e-01
1.017473671124941026e-02,9.362464200755787891e-01,6.509860743228663704e-01,8.179523469143001879e-01
7.682123881148529287e-01,4.556833555577537997e-01,8.725231198429045376e-01,4.930211619530943112e-01
4.676522873995297980e-02,7.792364705599945651e-01,6.349157564439819046e-01,5.693473202671447408e-01
3.767239813848329288e-01,2.767386018540646253e-02,5.641786610680337155e-01,6.482660550994985282e-01
8.296368547808209426e-01,6.066724603859767750e-01,1.497760074050780155e-02,9.866830068473676496e-01
9.587142056242288213e-01,7.500365244754123584e-01,4.998593648555944569e-01,2.109527418460802051e-01
2.065847535111606237e-01,2.280145400187403582e-01,3.289513199304290314e-01,9.130322438019894404e-02
7.990973440841462327e-01,5.473322192621522531e-01,4.329804469799003463e-02,9.814338267183762010e-01
7.211925911033694181e-01,3.940840893636291531e-01,9.205447613023367559e-01,5.750941972019586457e-01
9.180282648355089226e-01,6.432434213881539353e-01,4.843972278101288942e-01,3.816290347035318220e-01
4.343269853313606044e-01,1.482803671485943831e-02,5.341280155937327967e-01,7.415371765485605504e-01
4.341374763589432861e-01,1.078941966996654900e-02,5.369193089102253236e-01,7.384897149860053522e-01
6.018441364449198527e-01,1.902949896171479693e-01,7.585949670629176245e-01,7.193091827743509636e-01
8.680234421383196119e-01,6.611629750162509866e-01,1.909870596343643534e-02,9.440486810225703351e-01
9.036209498592820966e-01,6.204200046791272793e-01,5.165662360801761555e-01,4.061426408868687998e-01
1.320969740306333629e-01,4.841383188413586613e-01,5.949003523577430785e-01,2.985493408030475138e-01
1.495860737058344325e-01,4.195343414386115688e-01,5.924467252419692853e-01,2.757081439372155440e-01
1.437866724755525460e-01,4.415157577698390345e-01,5.946757208149678897e-01,2.844286832818988531e-01
8.242124695744534879e-01,5.164366038986440977e-01,8.042814359397911783e-01,3.807421841906935001e-01
7.434414653544242357e-01,3.863033095188073140e-01,8.968239904550157071e-01,5.213788582478694478e-01
8.428621796802669985e-01,5.455080744153901762e-01,7.784132752280406020e-01,3.453092650936869790e-01
5.978059631868659629e-01,1.835207475664550336e-01,7.591278235559426601e-01,7.210204515863157804e-01
3.337028097687838590e-01,3.867106275239940993e-01,1.000000000000000000e+00,7.951868763349361213e-01
8.555505357645663000e-01,5.255286662583098511e-01,5.628406579629574580e-01,4.958600322741592570e-01
8.281993645920822100e-01,5.331861854989244920e-01,8.009537663077394010e-01,3.765221105970847360e-01
7.944770531761834453e-01,4.821602172038804146e-01,8.427435727296238577e-01,4.405013735266106178e-01
7.476205834069694633e-01,3.931654941913929058e-01,8.928372911937640932e-01,5.146951274645807928e-01
1.202381382290790834e-01,5.174935482346928461e-01,6.140075916689211599e-01,3.346855330087922242e-01
3.059087092265494467e-01,1.541670581107384974e-01,5.410433448121990674e-01,5.448161148679825372e-01
3.655181318113998046e-02,8.102419145200625561e-01,6.481406366223515514e-01,6.331503462066152554e-01
8.166899224009624980e-01,5.218222581182099251e-01,8.170014210875533589e-01,4.012535798954715016e-01
4.083922246326736616e-01,2.989001241928473940e-02,5.335662362886074428e-01,7.190595832546877730e-01
8.730878552672016735e-03,9.426335416771407516e-01,6.517683025991367618e-01,8.303721193407986867e-01
8.743716152266933772e-03,9.400438007744145175e-01,6.528269805704514095e-01,8.288508121784159410e-01
9.166314500693764078e-01,6.575686466524935936e-01,5.525473520758293899e-01,3.306148940868860464e-01
8.354781509702742248e-01,5.580125960487224424e-01,7.972649791841792677e-01,3.688012738689794290e-01
8.685087087654411730e-01,6.703630443907124814e-01,0.000000000000000000e+00,9.802136015087956622e-01
8.183881277378657337e-01,5.250772056940766763e-01,8.151344187681235365e-01,3.982720563150045079e-01
7.346925862900206550e-01,3.877614906690480256e-01,9.080276137358007649e-01,5.428454176342785154e-01
9.120269247608042695e-01,6.447453141177377223e-01,5.419327243031621943e-01,3.574815286811642290e-01
7.226714269821798986e-04,9.914667744643501646e-01,6.520611291626803308e-01,9.156280323231559271e-01
2.204412435647388202e-01,2.208276279364286276e-01,3.187981177244629816e-01,1.163450817262229875e-01
3.618047363511933678e-02,8.138875541575336658e-01,6.460982997850241993e-01,6.333896987448875970e-01
7.173016709135615621e-02,6.759741321855960994e-01,6.454688774002477203e-01,4.860714915921705570e-01
6.849122885413366779e-02,6.888916148296084785e-01,6.383736341616982335e-01,4.861026640746423655e-01
3.877777636644371140e-01,5.845357792648125939e-02,5.353179037741422341e-01,6.822625459902612599e-01
1.566160721806209577e-01,3.286665486968755046e-01,3.572498595115649600e-01,5.838037248965560755e-02
1.000000000000000000e+00,8.682975296162604995e-01,4.530664167689474886e-01,0.000000000000000000e+00
1.579416121903393089e-01,3.474808005380889964e-01,3.553924751555969097e-01,6.824211469378121953e-02
4.720749764319054353e-02,7.704089437426944187e-01,6.415460818377898278e-01,5.734145106816931348e-01
1.603679269732165014e-01,3.442569120148019080e-01,3.538220361452830143e-01,6.970811530850207216e-02
2.210173494245653569e-01,2.164561328170976628e-01,3.189424821614439409e-01,1.155607399688459713e-01
2.294915636286838923e-01,1.986718164445245849e-01,3.147385836934588066e-01,1.261674861360761457e-01
9.787835988289999012e-01,8.303840963693043253e-01,2.799648641395230397e-01,3.111393544620126295e-01
5.843419822350420789e-02,7.278632912070361893e-01,6.369753761348327936e-01,5.203246392786381458e-01
2.285735081065495833e-01,2.013942293744335199e-01,3.150689284814657820e-01,1.253452833794207466e-01
5.108645959380755386e-01,1.144785008227653389e-01,4.819143014122404534e-01,7.902320400924471855e-01
9.541074144385924827e-01,7.611037071340804872e-01,3.293447061099665230e-01,3.793660364106019589e-01
7.296833839551282175e-01,4.096347543521762224e-01,9.115268840315939869e-01,5.620241740410619746e-01
1.735858691423715072e-01,3.187186416428163249e-01,3.454567187087486113e-01,7.586593528744084436e-02
5.126948065120655595e-01,7.933417830900663104e-02,4.934216003449761190e-01,7.546936569896602887e-01
8.154468373216203769e-01,5.186824846087350060e-01,8.182234182925884891e-01,4.030813789698463045e-01
3.970619805874410213e-01,0.000000000000000000e+00,5.622291703110372518e-01,6.848063246458038211e-01
1.793012821671221002e-01,2.896538221154735249e-01,3.432588674674934004e-01,7.146422519530687412e-02
3.631012840097287420e-01,5.222167600461224968e-02,5.602582606516902652e-01,6.268329643061577583e-01
1.275927573202700893e-02,9.290154726254266082e-01,6.477812877629276489e-01,7.981454217948618091e-01
8.011620152608887047e-01,5.597164185767377065e-01,3.980507430514013123e-02,1.000000000000000000e+00
4.257613085789613283e-02,7.926369186015020940e-01,6.393526467704224725e-01,5.938698505167938624e-01
3.453461299721628519e-01,1.097032685627287174e-01,5.415251361052295653e-01,6.102613847217145393e-01
7.975662743076092909e-01,4.883326834282022411e-01,8.391815663937860492e-01,4.354197352629685103e-01
1.532600711375420310e-01,3.474480134510462559e-01,3.586163014448717767e-01,6.289494495898961812e-02
3.956940096107803839e-01,3.709280775111739592e-02,5.402093440896538201e-01,6.926616680176544971e-01
1.390961630042705233e-01,4.606458483043253116e-01,6.286037695614286047e-01,3.287143053293496986e-01
1.021712237152434533e-01,5.763493997078167341e-01,6.426342620651985804e-01,4.048879429690708243e-01
1.086052315688013081e-02,9.281767719822302531e-01,6.528787641043316547e-01,8.097893611237870770e-01
7.720588920277045020e-01,4.580827988106850324e-01,8.683997480707048577e-01,4.849236736659066072e-01
9.425113496458359386e-03,9.476289565723172714e-01,6.482779372620069980e-01,8.294062986144916660e-01
5.923953548042597550e-01,1.989824347288302042e-01,7.431667657764580159e-01,7.307830180254166752e-01
4.447406520758697690e-01,3.493621255325257691e-02,5.223877065915377704e-01,7.543732118339427917e-01
2.244315709556363170e-01,2.063987559075823319e-01,3.176619501898719777e-01,1.183960655537665274e-01
9.788579862045020397e-01,8.300733731482838884e-01,2.792836603104499327e-01,3.122663979528990108e-01
9.657126048184614397e-01,8.006030560212378244e-01,3.162872074403190181e-01,3.285561276810238795e-01
3.895041291798145289e-01,5.383611478549249485e-02,5.364232905292456444e-01,6.844943215089004385e-01
8.157957732872673784e-01,5.795515052827595603e-01,3.074222136310089670e-02,9.846329226328662809e-01
4.551923563949825113e-01,4.279957119621807804e-02,5.190771157128102331e-01,7.571173995197271189e-01
4.012299991786100195e-01,2.527202927644067731e-02,5.421792554153666011e-01,7.013832055964765999e-01
7.682917382408236406e-01,4.544945302518926256e-01,8.724582413785784141e-01,4.923663571232589353e-01
4.150413938362840227e-02,7.880655874291048191e-01,6.496869973072014748e-01,6.094887858327071584e-01
7.238172343211696225e-02,6.768730278428725100e-01,6.323998705907772910e-01,4.654614978364035038e-01
7.896050759987280898e-01,4.473717761186094544e-01,8.443970876575408457e-01,4.381467142077833943e-01
6.806907565121234072e-02,6.978602376403529872e-01,6.261810791537401055e-01,4.722463815711931412e-01
4.769402712736537375e-01,2.988975256408987757e-02,5.273295020726576077e-01,7.362583620462372913e-01
7.810375071999005048e-01,4.617012131744140380e-01,8.584465455490701835e-01,4.647868999174701865e-01
4.819811442687596537e-01,7.936277040219252843e-02,4.998649324321182141e-01,7.761650479392773194e-01
0.000000000000000000e+00,1.000000000000000000e+00,6.511497587166077405e-01,9.286984850122849133e-01
1.537763260574530610e-01,4.067767955442637140e-01,5.767691564425809769e-01,2.575865228350690539e-01
6.051261650498018785e-01,2.118990896700672644e-01,7.422370139353957619e-01,7.227386230412451429e-01
3.236533578489922958e-01,1.325131125114250574e-01,5.441289416000727464e-01,5.740623130069854030e-01
3.251813975740911467e-01,1.090440054828198391e-01,5.532220044025462080e-01,5.669270719078947085e-01
6.090197608613341362e-01,2.356389351125236786e-01,7.305440716918933930e-01,7.292656029276376461e-01
4.944097598969743323e-01,7.523112161124168029e-02,5.018376369597079556e-01,7.648036249674591280e-01
7.122740568199582567e-01,3.589471083544156227e-01,9.297565202995893285e-01,5.812489796415869492e-01
9.344442043001568443e-01,6.812730336447254675e-01,4.861643897643708190e-01,3.272749720803581619e-01
7.593802682693697736e-01,4.292580712675184706e-01,8.824820566354570905e-01,5.030787193415381386e-01
8.142818781184005816e-01,5.000406561879672251e-01,8.171588862424544741e-01,3.990673995219923276e-01
9.571099126666507972e-01,7.840169673915451387e-01,3.389162597353845285e-01,3.380303791410047554e-01
6.346846661432606895e-01,2.587631888342067921e-01,7.340571841182369495e-01,7.093700915041418753e-01
7.347030400341105771e-01,4.513416064652842064e-01,8.355011181167837364e-02,9.978012350203380176e-01
1.001621503096530308e-01,5.858651035866844214e-01,6.133792356660260348e-01,3.696030863859655069e-01
9.015783214197474749e-01,6.161320479011032081e-01,5.177277207501909118e-01,4.113050586622884475e-01
3.747121676722212080e-01,6.731687531966307203e-02,5.411724893466021147e-01,6.568052911540844807e-01
