1.706262686533282502e-01,3.300969518223472177e-01,8.854962170366920127e-01,1.217247271736805470e-01
9.136588114222284895e-01,8.424816588873889067e-01,9.322213993088418471e-02,9.182014023329168051e-01
1.874922406603440894e-01,3.007033433465783334e-02,6.796015569447135807e-01,3.760251284025470375e-01
2.470834099860469701e-01,4.048056494503607383e-01,9.070438759066200562e-01,5.417904497218262172e-02
9.899882200951994893e-01,9.927550525695381101e-01,8.550079388430018579e-01,9.164708758866932925e-01
2.677382180964640312e-01,3.139370491217416959e-01,9.341681711083487105e-01,2.399010748199259524e-02
9.625548818585778488e-01,9.700838450862215856e-01,7.384789545319735415e-01,8.339624770951328259e-01
6.633208594289135007e-01,6.247323026384583589e-01,2.182870524687768321e-01,4.042371846938186408e-01
3.426900112894378791e-01,2.463391299646366939e-02,6.930123516331848643e-02,8.267993247538725221e-01
9.259460014996523380e-02,1.101308207930109528e-01,7.959737493078995474e-01,3.187642943602292389e-01
8.771551908941506159e-01,7.792123585351825588e-01,1.902179766648454118e-02,8.686473752112457980e-01
3.681948494098842284e-01,5.097861599758540807e-02,5.466719468733277632e-02,8.151811257307004510e-01
3.027968978631260244e-01,3.689675119971789763e-01,9.362122277789617364e-01,5.025255853701948716e-03
8.092637598853003045e-02,1.866906880085841269e-01,6.374598565609512768e-01,4.762391861832712681e-01
6.315188136102742877e-01,5.043327128032492057e-01,1.967509431556064281e-01,3.502130437791178275e-01
6.247876214107526138e-01,5.124967489382711294e-01,1.941622845947230669e-01,3.560426410949888987e-01
4.143741619550706523e-01,4.309884445643287210e-01,6.140481663789394418e-01,1.407472884235969057e-01
1.904950455593628078e-01,9.027279360039541789e-02,5.292345335185055788e-02,1.000000000000000000e+00
1.221964938824403046e-01,1.728564270241172984e-01,6.776686177538819855e-01,3.821259881615788889e-01
9.086897686243102790e-01,8.969237046552083203e-01,5.087284096480592099e-01,6.441761314529360627e-01
8.939607658789798794e-01,8.797771854858641438e-01,4.664857916546985561e-01,6.040353058209789738e-01
8.988086832359697409e-01,8.856482576240088944e-01,4.829876170487143461e-01,6.148473429428563675e-01
1.801635094033565698e-01,2.886921648929596240e-01,8.988780975441184040e-01,1.053689765378266752e-01
1.948963024967872437e-01,4.226503601196063276e-01,8.789496865315998830e-01,1.082007767823957023e-01
1.682280760570006861e-01,2.655001191251401549e-01,8.968982349215298688e-01,1.172905866188482804e-01
4.136263708063164235e-01,4.390372337174351380e-01,6.074883001647074510e-01,1.456505918693349888e-01
6.768707946553854660e-01,8.025272056866360471e-01,9.910395315542754879e-01,8.541143775301379693e-02
1.436280955182633878e-01,2.374541694987356288e-01,6.353618930056582625e-01,3.870926224727473386e-01
2.033737784878317245e-01,2.613375718315683049e-01,9.178784076631469890e-01,7.559503111446919110e-02
2.248194023403970454e-01,3.031445082270614044e-01,9.180627171014501542e-01,6.004784127632778468e-02
1.955363949431702664e-01,4.144753625592951796e-01,8.810741066296980950e-01,1.060732244722986106e-01
9.129587776239223018e-01,9.106477154709393673e-01,5.545864485129086141e-01,6.512937762187469559e-01
7.762330924066569438e-01,6.856937947684753620e-01,2.706249701524535700e-01,4.748350389520891168e-01
9.691877424864840940e-01,9.751892559818049477e-01,7.757221118627752876e-01,8.319583199335403023e-01
2.255479983793051424e-01,2.632729468886058077e-01,9.289920358016920954e-01,5.307782561687635070e-02
6.759513556252473299e-01,5.210625353513508307e-01,2.105360106316087054e-01,3.455366725318153032e-01
9.911730870537740490e-01,9.935342676388386751e-01,8.598899633438555901e-01,9.190190006751481899e-01
9.910003880239415253e-01,9.932319987356692526e-01,8.596808895071095247e-01,9.150058136999483782e-01
1.347402056058792930e-01,1.458865769732589079e-01,7.717744733630423903e-01,2.812539386136221897e-01
2.301913819248779525e-01,2.273131220649466377e-01,9.445285532708264098e-01,4.087381949116342117e-02
2.326363428600591587e-01,5.245122998935297653e-02,6.112194650535390794e-02,9.558579376399628513e-01
2.259664072425391634e-01,2.599806666730041238e-01,9.302598011015913437e-01,5.205418759252933292e-02
2.364273951779232996e-01,4.010483244425180338e-01,9.031111175335002628e-01,6.318528474335632916e-02
1.325170525275553013e-01,1.534222632707188394e-01,7.435001914809071799e-01,3.093654930544020853e-01
9.989292991546943057e-01,9.991112774374012462e-01,8.901316182116203457e-01,9.496564399228411002e-01
8.777097001801512643e-01,7.478348411625186376e-01,1.290853669640668056e-02,8.458017965222983658e-01
9.695871581846478016e-01,9.757620444131793747e-01,7.750093161947938514e-01,8.387049558028685237e-01
9.440575274594149580e-01,9.508755103665607056e-01,6.929838000545032184e-01,7.334335411914130187e-01
9.469963521109939775e-01,9.533108916620719464e-01,6.901433208671535757e-01,7.547483721667366252e-01
7.014342594361958616e-01,5.523146148425764901e-01,2.274086238015521622e-01,3.653138143060082887e-01
9.102619138822141132e-01,8.431752434787154193e-01,8.677724552525850621e-02,9.169494574233927331e-01
0.000000000000000000e+00,1.192568537060098022e-01,8.305584404080206262e-01,4.560557087854895664e-01
9.160879067473290949e-01,8.374926623666748560e-01,9.731876771278968885e-02,9.164555501711388885e-01
9.618469773920855781e-01,9.685886166273740550e-01,7.427575012625277084e-01,8.138656457943487244e-01
9.152487692449746692e-01,8.340875697520770959e-01,9.474208845961301639e-02,9.139351368896724281e-01
8.756525146391320735e-01,7.487787073763711998e-01,1.050010493980985116e-02,8.465299449510097496e-01
8.690235064961802092e-01,7.362901928520162453e-01,0.000000000000000000e+00,8.376856460001433913e-01
1.433925761289344680e-01,1.264482913711806322e-02,6.465014807874734926e-01,4.590020231577822685e-01
9.541947409603614982e-01,9.608748181930527599e-01,7.110146188917549903e-01,7.883646623080657889e-01
8.701928392412294766e-01,7.371432298598303845e-01,1.550380267813233903e-03,8.382328529878422252e-01
6.114501320884532243e-01,3.565573450897864261e-01,2.303849177185402775e-01,3.269784695745892034e-01
1.673332639333713900e-01,3.888967942563259506e-02,6.364890894560443213e-01,4.272796974665639125e-01
3.066556689958183091e-01,3.506338679160645455e-01,9.411019340780308884e-01,0.000000000000000000e+00
9.083099881720426705e-01,8.160583808249519677e-01,7.624595678220319472e-02,8.992411239199249451e-01
5.396827594628940128e-01,4.318256045637999252e-01,1.857611638687104438e-01,4.109474526129147653e-01
2.234646117981398949e-01,2.671480416539916414e-01,9.267743597476352235e-01,5.580248196016279749e-02
6.350391356548186206e-01,5.978793125677319686e-01,1.997533713021877877e-01,3.883188430462165552e-01
8.985292745153605765e-01,8.133235527929348896e-01,5.834067894096256479e-02,8.947605978956350015e-01
6.884905934951910389e-01,6.348068434867957244e-01,2.308012658099330705e-01,4.133112741026820913e-01
9.881312809226643346e-01,9.918578635069489335e-01,8.464425995355573384e-01,9.186040358298352970e-01
3.953252083459074528e-01,2.849359724651595593e-02,7.453799221323509361e-02,7.742441795355039513e-01
9.653077930426856579e-01,9.723378650398311063e-01,7.528078986935194949e-01,8.356633048634347638e-01
7.418421249180260357e-01,6.242917661356635062e-01,2.555725268383496340e-01,4.169679952782641141e-01
2.267023975670853231e-01,2.960270967361493533e-01,9.205992683597529203e-01,5.724032262727296594e-02
9.159569636834528072e-01,8.448496795206950072e-01,9.862099366692139712e-02,9.206257508715922633e-01
6.806721616910305084e-01,5.526613607210248968e-01,2.160497958871007707e-01,3.640041189425790025e-01
8.951146472596425152e-01,8.970387822142897871e-01,5.422957862435968668e-01,5.938424629954744960e-01
9.220675433403522359e-01,9.284805038785481912e-01,6.307073947729284757e-01,6.611249505316934005e-01
9.891204996399582949e-01,9.917769118842328924e-01,8.525818067191883731e-01,9.069631885023270446e-01
2.584832236500488878e-01,3.147437710325683424e-01,9.301373757999612524e-01,3.169161981707036002e-02
9.911102045574233799e-01,9.941034540943398667e-01,8.584564753342025512e-01,9.300114041834357526e-01
4.727813245292729616e-01,3.922062117076544063e-01,6.235279619872392542e-01,1.058959307149171525e-01
6.410677878695854037e-01,4.694266098158521028e-01,2.057142318419345473e-01,3.364544983316202775e-01
8.714785750262952213e-01,7.454864457276555445e-01,4.716033196756674872e-03,8.442529192765979573e-01
1.425522166017826886e-01,1.296388250518087926e-02,6.446296065205681103e-01,4.614400300939344168e-01
1.692703596476973216e-01,2.064723124655398756e-02,6.718604933873952856e-01,4.053284681944581136e-01
6.970420537671855321e-01,5.523036418129836367e-01,2.250731422685682270e-01,3.648412215036285211e-01
3.596357670171199117e-01,3.270497545012068796e-02,6.871357759983343083e-02,8.086513092652634072e-01
6.291394174123123850e-01,4.595872220592874258e-01,2.065084653147740146e-01,3.410071069399032151e-01
6.686936053679282121e-01,5.498726608694411988e-01,2.094905608695752375e-01,3.618104319505291433e-01
2.648003047854118330e-01,3.162073336674382507e-01,9.324138202963100364e-01,2.670414743262139456e-02
9.654598212123870482e-01,9.716112313915241661e-01,7.648064108957336460e-01,8.122991834469641681e-01
9.448015127258555523e-01,9.506538217483886388e-01,6.743450984997233499e-01,7.548130096651094467e-01
1.550432155606589757e-01,3.759892529665427308e-01,8.673761980180638709e-01,1.477202984502081207e-01
9.483538352502621782e-01,9.547277307284635084e-01,6.776101850545189764e-01,7.830234326652029120e-01
5.453244388845308599e-01,5.044595849766264628e-01,1.788921858546078103e-01,4.127057994522050355e-01
