9.547951906861493754e-01,6.495630939479732913e-01,9.758140301136892791e-01,2.924205170459545089e-01,9.804393812182250478e-01
1.982461674137309671e-01,9.954209042197641466e-01,5.798195361706378614e-01,2.707136383545445946e-01,4.538006545849641027e-01
5.508219266360447897e-01,6.021648770855476673e-01,6.748157953541200627e-02,8.426718320854628685e-02,5.372271600910411005e-01
4.564249213481532674e-01,6.283499027086107969e-01,3.317879830868083468e-01,4.962430051336647052e-01,4.308311628991067233e-01
0.000000000000000000e+00,7.064424170628658128e-01,7.620031428926222761e-01,2.038406310275601707e-01,8.853464802350838880e-01
7.690901973202541875e-01,7.304837196147400125e-01,8.886607001827836472e-01,9.643955033447615399e-03,1.876547615361174870e-01
4.441677286994044627e-02,8.159183778587174585e-01,7.378023571415776027e-01,3.103136329171552465e-01,9.889792706081314000e-01
7.210374166721124078e-01,3.986562307745398770e-01,1.013736272054001075e-01,1.188235904180890146e-01,5.220759099821199456e-01
1.591483274497606515e-01,9.895948885289047592e-01,5.808780146054925986e-01,2.877903783975844232e-01,7.196966091002867660e-01
7.721579984881300485e-01,2.974899390598744753e-01,6.946644046742561640e-01,1.291623127728209197e-01,6.399294954130058111e-01
2.850551223364216069e-01,9.013083425416319461e-01,3.691926243484718317e-01,3.878079661846624004e-01,7.544480563090913972e-01
2.270417972917794236e-01,9.664839637910156434e-01,5.876798661906663668e-01,2.622504237901660540e-01,3.328618608279938496e-01
9.793160163067096136e-01,6.855009061735154452e-01,9.696734071200840965e-01,1.571225476486847461e-01,5.871814353323850932e-01
7.542127839546216572e-01,4.239778243933612911e-01,8.491850341250073431e-02,1.136547303625659311e-01,5.824043670943634954e-01
8.415166295989408018e-01,4.282235291267058042e-01,1.878222469143144835e-01,2.081483999316328382e-01,6.718022591768937346e-01
7.425259345059651572e-01,7.330303013436647586e-01,8.792640870930830133e-01,3.061340456259553644e-03,1.563433335464946006e-01
1.011128276960160388e-01,2.243592969540567084e-01,8.550758697038218781e-01,1.437742935933123412e-01,5.861122738143443867e-01
2.346374059009385671e-01,9.547935611262496902e-01,5.909908482069268221e-01,2.627255841597450070e-01,3.025861315887794500e-01
6.800414363090310221e-01,3.746140554369974396e-01,1.391052449200334551e-01,2.874345695631309594e-01,4.646940774811440522e-01
4.110555666589331691e-01,8.181166828602417507e-01,3.232241090667037353e-01,1.052896964846925520e-01,6.482163418760872320e-01
1.124166722220321102e-02,7.704751544398676932e-01,7.597460419016092148e-01,2.570914980772008307e-01,9.369079227064556203e-01
3.757910109336998206e-01,4.385264818662981678e-02,7.805501925181945744e-01,1.955671233112272200e-01,4.488905351660876231e-01
1.992410283859362141e-01,9.952575636944329673e-01,5.801984208498427442e-01,2.705424931427536928e-01,4.509581698185132215e-01
9.235071362991520427e-01,4.441499832142059567e-01,3.427116265372192050e-01,2.555979243104458121e-01,8.001836224797771457e-01
2.177228834219460674e-01,9.433808270196430978e-01,5.805061176882769791e-01,2.615225764466042602e-01,3.196758155728107731e-01
7.244363620914855417e-01,7.324057988140152409e-01,8.710779423202452687e-01,1.719791014126448303e-04,1.370487317866478372e-01
2.120770469616816145e-01,9.163334757751012694e-01,5.736717627481543458e-01,5.080690408899424249e-01,8.421656536029753504e-01
9.829401648429044736e-01,6.921906385673205486e-01,9.872535931041248602e-01,9.418660294935407573e-02,6.534885278806754627e-01
7.816181894824639764e-01,4.271768435828869892e-01,1.068094239029172554e-01,1.233196755974555747e-01,6.065445445097302768e-01
7.764209587541130997e-01,4.265373070234691477e-01,1.022990605620578419e-01,1.214317666702800502e-01,6.017308108977780234e-01
5.994414935911629438e-01,7.309841519819024747e-01,8.042540102652011580e-01,9.658564738049033038e-02,1.345912652433944867e-02
