2.389655731684237061e-01,4.954114669502055479e-01,7.839017962675407514e-01,3.539913867945266301e-01,5.767496475615456752e-01
8.091560763355845065e-01,6.670571968760230508e-01,3.386339349039741431e-01,1.489604596285845628e-01,3.971126302310956646e-01
7.207925952708021944e-02,2.442001965526062746e-01,3.529971248804262274e-01,5.322564178566078219e-01,1.769046054663255818e-01
3.108149625588558784e-01,5.855935728933628903e-01,8.689989201815876418e-01,5.073818247834136486e-01,5.482098099007595149e-01
9.776826455617410039e-01,7.267601081333252555e-02,5.892306178401651717e-01,7.195847564791570949e-01,4.863297401736617065e-01
2.750809630635557834e-01,5.105739784642205903e-01,8.249846976213844885e-01,6.058438822134325497e-01,3.303668925129764067e-01
9.217955140948339565e-01,2.336518299920845032e-01,5.833097321482401121e-01,5.545429763374732923e-01,4.869340046046329307e-01
6.118934829787726626e-01,9.648646535809509706e-01,5.834575647410574772e-01,5.695435648527555905e-01,6.125679196237858726e-01
1.898747475013682351e-01,4.366016204581610882e-01,1.564975271356194853e-02,9.330635034958524310e-01,4.890038782361043612e-01
7.302766814935485185e-02,2.572736103771260385e-01,5.038074609242111368e-01,3.181553410493687672e-01,4.318686061222347661e-01
7.627984286037581274e-01,7.760528316969980134e-01,3.243744001713364522e-01,1.413024120996699273e-01,4.107169454629517324e-01
2.238185684396221120e-01,4.906378124756737291e-01,4.431789232242533405e-02,8.962778220582471311e-01,4.996146256102610983e-01
3.170821636638861962e-01,5.678015710941166638e-01,8.725551997045141173e-01,6.565439700701740655e-01,3.645000095368259307e-01
1.217919431180179424e-01,3.738879909142239777e-01,4.786782534811053758e-01,2.451568338050659768e-01,7.538775838940592333e-01
5.588691918104052858e-01,9.783519252693151369e-01,5.478752002402107468e-01,6.645769450289547020e-01,5.041109906701473076e-01
5.590710819509145946e-01,9.836895046621747518e-01,5.515417911693811792e-01,6.408562550147663961e-01,5.283235027183522670e-01
4.176265332581156620e-01,7.773952087704056879e-01,7.301295118273136708e-01,5.510343747850721119e-01,4.901137113708882165e-01
1.436383086546764165e-01,3.901688863874304136e-01,1.870803972051759967e-02,6.869023220982199973e-01,1.000000000000000000e+00
1.402539368385807284e-01,3.901258456296172739e-01,5.052596120222385689e-01,3.630981571830024790e-01,5.936346389254998357e-01
8.295631381075696531e-01,5.139328047549706069e-01,5.707249452882895424e-01,3.940011437981757458e-01,4.287201474035862714e-01
8.136843042439416696e-01,5.764221505190995076e-01,5.768017635285898059e-01,3.699140457756328049e-01,4.322662947722076265e-01
8.188977811815141283e-01,5.550251373722500103e-01,5.761809012218770398e-01,3.806446882051212066e-01,4.311976180965795824e-01
2.226295283304129402e-01,4.612477488248705182e-01,7.637739830092983295e-01,3.983275647108115991e-01,4.751428166843246759e-01
2.954501319200514287e-01,5.851835108878324920e-01,8.525885766591907444e-01,3.688963247981704718e-01,6.942715072783171015e-01
2.045264820896074420e-01,4.352836278174779805e-01,7.414421616327395714e-01,3.778628356231387153e-01,4.583973897800355246e-01
4.209432091042410451e-01,7.848426873238647516e-01,7.318157220133604257e-01,5.395189522769090473e-01,5.069205947699774173e-01
6.612946628035689667e-01,5.765028684793098712e-01,1.000000000000000000e+00,9.056999560784704251e-01,6.091795442914738068e-01
1.901683663524936785e-01,4.783882814654560889e-01,5.412752475518194384e-01,3.582524672835334933e-01,6.832968516692486949e-01
2.189884325791305320e-01,4.429389667282774834e-01,7.608217639165594237e-01,4.728755392691145198e-01,3.662032257038030370e-01
2.509115768646764111e-01,4.890535602686996164e-01,7.976314113266149697e-01,5.058791353325948759e-01,4.016956661084178926e-01
2.918775531089388142e-01,5.782533287289761681e-01,8.482237947209576578e-01,3.750527318701380453e-01,6.775097754618519819e-01
8.413452088089051761e-01,4.831651943981623565e-01,5.881671364243216127e-01,4.222305816743845419e-01,4.518289134524033912e-01
6.729314281064282532e-01,8.213402360043464689e-01,5.440818486348608651e-01,6.959143141697845536e-01,4.681376255820139942e-01
9.354785162933596521e-01,2.044472738841048298e-01,5.970705448107682667e-01,6.198360973899421644e-01,4.842686770834692123e-01
2.299948850283209389e-01,4.514348781127522359e-01,7.748989885853316828e-01,5.303700980363108552e-01,3.193729068148236094e-01
5.824091201980443611e-01,9.593608079253419518e-01,5.471507572009258746e-01,7.321292630643101429e-01,4.428092417046818885e-01
9.803329879613067455e-01,6.580569838031136154e-02,5.898052110160502126e-01,7.290688454446478950e-01,4.855892885185926766e-01
9.800747352338308183e-01,6.893472946363982112e-02,5.915536665565059860e-01,7.322303806514891544e-01,4.849844660369198035e-01
1.266129602912893226e-01,3.472764915365995630e-01,5.414789805430625380e-01,4.093521708616386090e-01,4.287729065669543815e-01
2.113652654626619332e-01,4.168185088396991755e-01,7.589785387672712824e-01,5.692938109601880514e-01,2.308540354886400581e-01
1.433116720405839262e-01,3.796147604959596578e-01,0.000000000000000000e+00,8.327183519067758999e-01,8.290010107417873364e-01
