7.762649536134988981e-01,4.940229030143368227e-01,7.984548615304654096e-01,3.940832879216040197e-01,3.795414435257666863e-01
1.789919760456367137e-01,3.357093535994705169e-01,3.441072240932415705e-01,7.725869984931460488e-02,5.352135080202965467e-01
9.367874994270763978e-01,7.616931292323898539e-01,3.508287029737560681e-01,3.967406923376934902e-01,8.221415106886224011e-01
7.019682041529199390e-01,3.996203351586432584e-01,8.845374496049931423e-01,5.449754685800648479e-01,4.341947713990818025e-01
1.810416565714534354e-02,9.301228106055734468e-01,6.114330245999611835e-01,7.714246268112391336e-01,5.242907909417844348e-01
7.394147826365953247e-01,4.746677008085573024e-01,8.414111561467447764e-01,5.267056745043900978e-01,6.866022251119031639e-01
6.745638292386674228e-02,7.697978226709067950e-01,6.015331659425108279e-01,5.623731159107864253e-01,5.129164700884145667e-01
3.843859318146575221e-01,3.227099040847264400e-02,5.742921667553844145e-01,6.306682927476924272e-01,3.679957193116518699e-01
8.171124607265594086e-01,5.810258530680283418e-01,1.528284956664649474e-02,9.769960705101556897e-01,5.798931475560377136e-01
9.379051775994524665e-01,7.449632950210047788e-01,5.035918465847426528e-01,2.446731203865448734e-01,5.198203121556258521e-01
2.269317011493433567e-01,2.260224095481559170e-01,3.244890681535119725e-01,9.032440243710221361e-02,5.180292884954110777e-01
7.842961810671579270e-01,5.245946168792381403e-01,4.356787473071499495e-02,9.548158272745852493e-01,5.640761733689951818e-01
6.956951897248256911e-01,4.157478551182174353e-01,8.888502700643259313e-01,6.019475531999100015e-01,6.561803469185946147e-01
8.918120174596950722e-01,6.319905446653120151e-01,4.811216206309241739e-01,3.516794568033156376e-01,1.675093352584849371e-01
4.389927674766505583e-01,1.919917866282205843e-02,5.404407128680118744e-01,7.081770550813759613e-01,4.935066960730361552e-01
4.387934576075822046e-01,1.434602899929798836e-02,5.437472460360527338e-01,6.984958557022719061e-01,4.637626299416187647e-01
5.889130836187113083e-01,2.094643448242424766e-01,7.385087514910209094e-01,6.450946899014295965e-01,4.933725039056305883e-01
8.606613814574544108e-01,6.312015062096276719e-01,1.870801513480901956e-02,9.105265103651080105e-01,0.000000000000000000e+00
8.746727748881915065e-01,6.129741604530669630e-01,5.096619938272207717e-01,3.994004803338859766e-01,3.594911622765556425e-01
1.575337945062187939e-01,4.840654055661429145e-01,5.788141454878832359e-01,3.378103951394887949e-01,5.532162920849215126e-01
1.739747395160694543e-01,4.209369790745680073e-01,5.816962714245080823e-01,3.151464279745400110e-01,5.434523228754892799e-01
1.685579775541269920e-01,4.424912292257345836e-01,5.821474575559401066e-01,3.247411132595555694e-01,5.472129758874175742e-01
7.931184416207996968e-01,5.284641902586864060e-01,7.779330654871839945e-01,3.843882265752099348e-01,4.964372515244218076e-01
7.175649367337422202e-01,4.021496480442723342e-01,8.672671346453968422e-01,4.788804424495054501e-01,2.544230715337630344e-01
8.114376493984786221e-01,5.556446037049299624e-01,7.545316654114486710e-01,3.525133845087534135e-01,5.106103173309189946e-01
5.853579896133136451e-01,2.022794593272669306e-01,7.397494701262234962e-01,6.428487889586977921e-01,4.729432072793064989e-01
3.368162987680289322e-01,4.067101308308657681e-01,1.000000000000000000e+00,9.014335990470978555e-01,4.502394058917889019e-01
8.252942935658260648e-01,5.220569443996900816e-01,5.486627725304955572e-01,4.580625411978422878e-01,2.629352935342564312e-01
7.968890175696180522e-01,5.461377423178398471e-01,7.750174260636448764e-01,4.027471115687775161e-01,6.261424075971677716e-01
7.643093532426428194e-01,4.981254230950711293e-01,8.132801018771109725e-01,4.591959205450840131e-01,5.936932477942030717e-01
7.213407614718656546e-01,4.090544854977107847e-01,8.630768479430146467e-01,4.757803901715066952e-01,2.736123547787698285e-01
1.457096028775891061e-01,5.156684211163360398e-01,5.968624428171914742e-01,3.746915576769824785e-01,5.340774480901090415e-01
3.200540015460860421e-01,1.692482243062273795e-01,5.417947857674665357e-01,6.199604183958969950e-01,5.545175148519968511e-01
5.493904427371826271e-02,7.997783445609286668e-01,6.150600559330050565e-01,6.274029245149137513e-01,5.226203533512401300e-01
7.857011573905390289e-01,5.365100030604362802e-01,7.897570626951968542e-01,4.376513115639864004e-01,6.862190068490696682e-01
4.146353663373837373e-01,3.667421891376720922e-02,5.400145743971714873e-01,7.213553757017063806e-01,5.709024485714863095e-01
1.587096276016897178e-02,9.368677417112954986e-01,6.120978534145404826e-01,7.824868328095604397e-01,5.255782077353544635e-01
1.604723693357523739e-02,9.339289094977071271e-01,6.135672040070908606e-01,7.832064060283585594e-01,5.267828117715936953e-01
8.881232268025007759e-01,6.535175522552001404e-01,5.461057034683322042e-01,3.562794657079692007e-01,5.428787669408210448e-01
8.044352075693702586e-01,5.717139686058265724e-01,7.727482457141081618e-01,4.258099907338954715e-01,7.868767192586136883e-01
8.610455127929139696e-01,6.412493205699458798e-01,0.000000000000000000e+00,9.770316486095598218e-01,2.048095260062295364e-01
7.873662806057155628e-01,5.396784819177767867e-01,7.881035939935667756e-01,4.364215742120047814e-01,6.951682665560858787e-01
7.087183178775093850e-01,4.062842563904591753e-01,8.771599161240675180e-01,5.281689912643552365e-01,4.139767918247078127e-01
8.831546219934569564e-01,6.396960332808929728e-01,5.351232076564800266e-01,3.744843603445735525e-01,4.923960660856854243e-01
1.765033926722225921e-03,9.902772641246393448e-01,6.101530682634225267e-01,8.504005145834718782e-01,5.297606982355231864e-01
2.403611878423639880e-01,2.205628783122075554e-01,3.140027747802036084e-01,1.189125465966836548e-01,5.890177237599752980e-01
5.447026511519831304e-02,8.036301658198703457e-01,6.124295649118903784e-01,6.247664100031450340e-01,5.206231227856510380e-01
9.553652402532225585e-02,6.675759701379666566e-01,6.202825713023319976e-01,5.133836969655412030e-01,5.257113867346174807e-01
9.220878859749059853e-02,6.803562496536179616e-01,6.115218413750659332e-01,5.074180392559189956e-01,5.235889144962259101e-01
3.954756400300169505e-01,6.920630468906074917e-02,5.400537183099486382e-01,7.073427508663678864e-01,5.878012324483607998e-01
1.796632451315187673e-01,3.242672590567586832e-01,3.453952235837598472e-01,7.217633778462140270e-02,5.147494553254955418e-01
1.000000000000000000e+00,8.721383661022119593e-01,4.708393962530791343e-01,0.000000000000000000e+00,1.964032521966845302e-01
1.814529121644489762e-01,3.446196715132722188e-01,3.411387834767244387e-01,8.465496411288769840e-02,5.637220031082064153e-01
6.798524469925515401e-02,7.604013363277217774e-01,6.098268200581019594e-01,5.748299668800629370e-01,5.196280107618571620e-01
1.838183954486771743e-01,3.417243531184488425e-01,3.397344724449519737e-01,8.617619997430547851e-02,5.689006989652212187e-01
2.408221684989221845e-01,2.159028159333150065e-01,3.145948249153876497e-01,1.163039884381094069e-01,5.777555024148063323e-01
2.486593828276571772e-01,1.977837604003193084e-01,3.117189481964081077e-01,1.223194951153800392e-01,5.740777815322251065e-01
9.725245680339149601e-01,8.208807570234892825e-01,2.930026303014211519e-01,3.398549503508035419e-01,7.164207595342474422e-01
