8.957792264257482540e-01
3.785348165062646375e-02
8.899562631210110597e-01
9.337146784925937082e-01
7.365320038006157866e-01
4.049410649527990236e-02
7.077253497852473707e-01
6.593022800721567434e-01
1.665263998355903663e-02
9.768060066623415194e-01
4.522967771208763477e-02
4.870796872292471047e-03
9.653459777831636668e-01
9.993417135793860595e-01
1.174739090628040827e-04
7.188272649643993040e-01
8.003618472737656919e-01
1.078341700933895253e-01
9.565365760016992791e-01
8.920219536538848137e-02
6.456361236205188092e-01
2.252459330253364644e-03
4.702366815419893320e-01
1.605752094488310799e-02
5.668982673844941145e-02
7.389051810191560321e-06
9.851767811121657781e-01
6.407044421627826614e-01
5.991027062882843257e-01
9.549145289453939700e-01
1.897050443705051714e-01
0.000000000000000000e+00
6.632813145087125273e-01
1.222548658783467745e-02
2.844198478462069968e-01
1.043478292211963421e-04
5.594257170361407461e-01
1.767665443197508068e-04
9.540314771804903060e-01
4.621975058105431966e-02
9.873354655653814316e-01
6.289485508432394179e-01
6.312820945042304510e-01
9.457987518449726405e-01
9.776686934795731920e-01
9.727052330916943212e-01
4.234587496720898514e-04
8.873476875376642425e-01
5.860120999027438327e-01
6.552858798614065172e-01
2.939638895836566568e-01
9.834577452416533028e-01
2.041351416726031598e-01
9.928844332172239717e-01
9.997839453265433551e-01
8.875735342066091160e-01
9.595231045888144017e-01
4.567945958337341628e-01
9.405951773100600377e-01
2.054448961611442526e-01
1.000000000000000000e+00
2.170328217175886976e-01
9.987543139972759887e-01
8.108198486391784421e-01
1.398683228915919008e-01
9.455180579865751778e-01
9.825867682687321469e-01
9.899199216015595049e-01
7.102028147541582515e-01
1.616988259127078442e-01
4.010544011730690084e-01
9.980932641914324055e-01
8.876462232528714580e-01
4.077020472389292216e-02
9.523909875314555684e-01
5.744831966503926024e-01
9.540560773163948571e-01
8.653873054107472651e-01
9.774803627688026797e-01
3.737358826683451762e-01
6.201652510374784377e-01
4.298733928023846795e-01
9.505606352950554117e-01
3.540364903217387837e-01
7.083466458916165553e-02
1.054605723649642557e-01
1.396331347790984445e-01
1.987177351871363129e-01
1.094660992555729351e-03
6.781942833429235318e-01
6.772688646772955234e-01
8.887121991052698844e-01
7.596305702373129520e-05
3.728579071219615959e-01
8.892252275805430095e-01
3.869153979699751500e-01
6.915748048832260908e-01
4.357981658270831948e-02
9.580271820388128745e-01
7.171124943189154388e-01
1.569789038666036252e-02
2.474665839893844810e-01
4.516296598822455710e-02
9.862878421953245045e-01
5.225192016976554221e-02
1.749646369291774084e-02
4.057107503404895898e-01
6.861545599205376433e-03
6.029830247948644306e-01
8.857928327939574853e-01
7.457180670036214210e-01
1.314875161519115654e-01
2.263630915780758812e-01
9.953685663548416107e-01
2.968788104491645319e-01
