3.805055582173250683e-01,9.139811926715910584e-01
6.441301433875024074e-01,5.269153357953617611e-01
6.406466450090499976e-01,5.247493975822471457e-01
3.006302287359141623e-01,6.772003594559639073e-01
9.726374704588005571e-01,9.452330166883222695e-01
3.584972930551863501e-01,9.005612874405999335e-01
4.407673007935870579e-01,1.319159814006784504e-01
4.621688913975771640e-01,1.517654053002898684e-01
4.526926006846541672e-01,1.454050382571522859e-01
1.119136083526005576e-01,8.307706994662995559e-01
8.796289272480106725e-02,7.619262632426834214e-01
1.207244540095555041e-01,8.455623388838889865e-01
3.020707861902048874e-01,6.727374114415725082e-01
2.635175928800470579e-03,3.560833685961233286e-01
3.554019870393426150e-01,8.638907214417218539e-01
1.091374031279849222e-01,8.354509285859863521e-01
9.724762286523147559e-02,8.089914888665146186e-01
8.870286839887564501e-02,7.657266400546380858e-01
3.989718228375369602e-01,1.239313056069786256e-01
6.262057226924097053e-01,3.275706610740825586e-01
2.437772059368533695e-01,4.587108120240945830e-02
1.022202622894055057e-01,8.271951298412854037e-01
6.469528518586260546e-01,4.945809072454047106e-01
1.799991128685650699e-01,1.346528253499329475e-02
1.798990392327967924e-01,1.408819919966647349e-02
2.968294084118922038e-01,9.059595305108820718e-01
9.864388525362516313e-01,9.480255426010446573e-01
1.024258124277562798e-01,8.285586939050220145e-01
8.151900925122756991e-02,7.583177923120909547e-01
3.163258161205192431e-01,9.037010435749452952e-01
1.554443856748678743e-01,1.924542364552750406e-03
8.975158173146975393e-01,1.893468295911839294e-01
2.451427805241412905e-01,4.472218527674665101e-02
2.983243925133535757e-01,8.172746869646863033e-02
3.045133402691028168e-01,7.685222389640222751e-02
6.421631139480771244e-01,4.604993282834122237e-01
8.362399269397335910e-01,1.262177623328923914e-01
2.401970589542737067e-01,9.804652730399856519e-01
8.384148220318585754e-01,1.242313552091929840e-01
2.692192334050764746e-01,5.536016367332252663e-02
8.411085852976754040e-01,1.261304671462797899e-01
8.974508381932804202e-01,1.901457351185811828e-01
9.035344179861821701e-01,2.004564853736031105e-01
5.256989048413087673e-01,9.780192781041368022e-01
2.923517342997454249e-01,6.596284861122997389e-02
9.030262108264719423e-01,1.993148579130988307e-01
6.824340329860938414e-01,6.299624755825572464e-01
5.099713163248030812e-01,9.560549700587077648e-01
7.607026630899366149e-02,7.609480198382359006e-01
8.554503022964282666e-01,1.382373379472691122e-01
6.707017318190094946e-01,6.114859083413788365e-01
1.023610745057504379e-01,8.261093499548470831e-01
6.100043341122225460e-01,4.646208746491906627e-01
8.599688355888573943e-01,1.458772124747912402e-01
6.076640968236184381e-01,4.131354653477486982e-01
1.915722947839831602e-01,1.667069407107429901e-02
9.926444309914133068e-01,9.083506531350784563e-01
2.634314364503107520e-01,4.937529106062688022e-02
6.295117224240511788e-01,3.896611750682885678e-01
9.782695973134825085e-02,8.116990381410040811e-01
8.331344845186279269e-01,1.216265949128692569e-01
6.373843747306857654e-01,4.714739608247760505e-01
3.918203832462370251e-01,1.455356866182292985e-01
3.354424734459346968e-01,1.108900598089795353e-01
1.854696602375848213e-01,1.694763179420233357e-02
8.856343101917535376e-02,7.927574363391017842e-01
1.819536481784825577e-01,1.229599810453146924e-02
3.155485871973620071e-01,6.796670925189864931e-01
6.556804113588424743e-01,5.447904536457037761e-01
8.994579549748716873e-01,1.943279547672556173e-01
5.268958931000349288e-01,9.781113943992849613e-01
4.981906184958317940e-01,9.655756657527658771e-01
6.410593854417486748e-01,4.629358650139660525e-01
9.951291226074736596e-01,9.170803558081144224e-01
6.566801829188799733e-01,5.565415100757119538e-01
6.357738862611150843e-01,4.795228222261493922e-01
8.719206764601505899e-02,7.900946387285756600e-01
2.505241805907267860e-01,5.179305859001193113e-02
3.179253842867411639e-01,7.921622318479187852e-02
1.048424858098165324e-01,7.992069570877913254e-01
3.199113056700603197e-01,7.245426884135214296e-02
6.402065525631043252e-01,5.635896671352096376e-01
9.302716380534620244e-02,7.981448227145901964e-01
6.712120132936573169e-01,5.937027618769111781e-01
1.521660032758256897e-01,0.000000000000000000e+00
4.922727788784376779e-01,1.536125155094325012e-01
3.121721692975774065e-01,6.899696910523243076e-01
6.238171249218302794e-01,3.547721926850607721e-01
6.122532533036902924e-01,3.558136993381537660e-01
3.178576554920346520e-01,7.022823606237762473e-01
6.657442879577504247e-01,5.995827017742487719e-01
7.577306039433068241e-02,7.399432227984407140e-01
3.547709430494180860e-01,9.241450463257006032e-01
8.684698364819948280e-02,7.804085716512780824e-01
1.081600631132028090e-01,8.226279207545188488e-01
4.798147448625188494e-01,9.578094487397290635e-01
3.059484767666235117e-01,7.200036883320413139e-01
9.883167346732426584e-01,8.563237891822714776e-01
3.789940677848976924e-01,1.025110099766032290e-01
3.595693671537680824e-01,8.991123419127228233e-01
6.334622552226969461e-01,4.373126714115697089e-01
6.972670973057036869e-01,9.999999999999998890e-01
6.049590695452915501e-01,3.499509185389434451e-01
4.703252967217068647e-01,1.460475705771646648e-01
0.000000000000000000e+00,3.277114668852039170e-01
8.876396662176417873e-01,1.780765867317056772e-01
1.403815547960078902e-01,8.723800311303762101e-01
1.344556470583042618e-01,8.666353674902860238e-01
1.085519880367021850e-01,8.300615548833154556e-01
8.244191055886845865e-02,8.635158158489636415e-01
2.179465338571252020e-01,2.844678530322963805e-02
4.554653627876728006e-01,9.709534835158937227e-01
9.240117897307470463e-02,8.071024055712288092e-01
8.431214426252569005e-01,1.290345778000684951e-01
6.290429272481552481e-01,3.187813569867467556e-01
