2.504434557940349304e-01,2.174567588786921468e-01,2.110896549201096983e-01,6.284651925077473500e-01,3.928118033852012747e-01
2.956626725682350854e-01,1.849175661239543800e-01,3.090826955006328869e-01,5.322998574742294764e-01,4.473666696603258996e-01
3.017126382090927761e-01,0.000000000000000000e+00,1.097093780340251956e-01,4.364893615772398316e-01,2.605670030816585325e-01
2.550144657833969264e-01,1.999579984930237309e-01,2.516409087709339243e-01,5.184421736216081600e-01,5.558214528102718432e-01
2.427345086161645515e-01,1.535838609466290694e-01,2.379189213329522545e-01,5.237712434837065167e-01,5.352018383309475880e-01
1.397730208513146000e-01,4.703351493043921305e-01,5.578925520231213797e-01,2.847718061125752431e-01,3.249802919474384932e-01
1.456682179901345464e-01,3.250993320055829416e-01,7.211869856888364350e-01,4.443876205162232140e-01,5.709357892338524643e-01
1.266394025673626411e-01,4.491188319709079613e-01,7.337909774474076219e-01,4.153533225821429697e-01,2.010121969080754800e-01
3.394735862400275472e-01,5.260563740501367214e-02,1.136060069632612857e-01,7.993453684061379017e-01,3.295795744847700437e-01
3.295541520491985787e-01,2.334774547016668644e-01,4.269886787188394983e-01,4.972920807478257710e-01,4.632969887166513145e-01
3.242149702163005243e-02,4.594595879469432487e-01,3.771046668087736919e-01,2.563147620773319479e-01,5.982212258682759742e-01
1.463861908400326539e-01,4.087315533572166704e-02,2.759473631971397500e-01,5.232102903839936925e-01,6.600150632450099142e-01
3.756653914114612691e-01,2.599800722958056087e-01,2.588312940428287856e-01,7.403599897252851614e-01,2.300586295977298246e-01
4.991308009260645995e-01,8.845247494004621069e-02,0.000000000000000000e+00,5.625348440972629538e-01,5.286349245053894030e-01
1.274934162211623367e-01,5.109774937271429618e-01,5.985683533259290590e-01,2.282272470955521992e-01,3.254118296679296418e-01
2.430029943337192466e-01,2.371846475365615436e-01,7.692870463057570607e-01,8.528661735486138262e-01,5.980250859953050169e-01
8.428803605617410377e-02,2.594378596784196467e-01,5.237830015083226876e-01,4.586396167821646941e-01,7.760088288085913444e-01
7.313923006088943191e-02,5.222752507102512709e-01,3.403318142369050614e-01,4.630004436949140545e-01,8.781958917209988780e-01
2.937889790569834236e-01,2.084374986205008162e-01,2.933183156178969520e-01,4.409248689464602688e-01,3.608049753267126847e-01
9.424702655700104015e-02,2.599849940671689064e-01,6.896526212004190359e-01,3.424150589346608431e-01,5.005932815096508781e-01
