5.410463842907821119e-01,9.527803702978623335e-01,3.525104710698531152e-01
2.838134542918357983e-01,4.735040702040506644e-01,8.221974498285684607e-01
2.728544333331661131e-01,4.757556322458282860e-01,8.237850167732039264e-01
1.383343452234604976e-01,6.790226446805694982e-01,3.924178499867334025e-01
9.347448782470384465e-01,9.155484917327130212e-01,9.208526249377941841e-01
5.452980633175612546e-01,9.377448454347521167e-01,3.058162521665139799e-01
4.966914050543912440e-01,7.409059225693359618e-02,4.831757534615493399e-01
4.499068130729514392e-01,8.900749995096257638e-02,5.270104191197618748e-01
4.635994771622252708e-01,8.388497645365028399e-02,5.102636113465861545e-01
2.632820112696127035e-01,8.778019527484572926e-01,9.550010521789253914e-02
8.931795260340097409e-02,8.221014187444737331e-01,1.374962656598633925e-01
3.013366232306557979e-01,8.913906779271791869e-01,9.453678469236792559e-02
1.314840915819104339e-01,6.759740666386652164e-01,3.997269879120752267e-01
0.000000000000000000e+00,2.690392665426035168e-01,2.857879069834046160e-02
4.429233850735335154e-01,9.106340721480256084e-01,3.658052813613962284e-01
3.032727788175436645e-01,8.757637848145083392e-01,6.654817885530089905e-02
2.375686789063558568e-01,8.498463284173105592e-01,7.160062669288430603e-02
9.821224102721065607e-02,8.248006549673884136e-01,1.339261420119331469e-01
4.953850534139218609e-01,6.635739177849381276e-02,4.397378443499185274e-01
3.919927984365043638e-01,2.594583966854246970e-01,7.313655184059708603e-01
7.020226471045726280e-01,1.811548338110935408e-02,2.237500750846019293e-01
2.987091376187298586e-01,8.642659921141051527e-01,5.218872111927969071e-02
3.122225121301374640e-01,4.260340193216478055e-01,8.074495162960437789e-01
8.143116303807884648e-01,4.674643204673811780e-03,1.436651867209848277e-01
8.108198818848251221e-01,4.820982370699278263e-03,1.442666839974524606e-01
5.703329892070628793e-01,9.403908361864603549e-01,1.995636341504261613e-01
9.801306090909547297e-01,9.049213140144105605e-01,9.108896192703487271e-01
3.040068716538633642e-01,8.652849043214951852e-01,5.012538631276325374e-02
1.099074747738300606e-01,8.059275915867620821e-01,1.023193285467479674e-01
5.628661056112235217e-01,9.389325286099080570e-01,2.314111410035121774e-01
8.560541553560766515e-01,5.837421240071360984e-04,1.157605165184135143e-01
7.113686357546777916e-01,1.522653526188200712e-01,9.848543915641106983e-01
7.076437427557866755e-01,1.778989591266111336e-02,2.237317265957814993e-01
5.871713761371220031e-01,3.650482024380441448e-02,3.057103381253553076e-01
6.072403247414662752e-01,3.445644979053397172e-02,3.065814438202090764e-01
3.342533881593802159e-01,3.876783177948734394e-01,7.875283531390933067e-01
7.289684240103966317e-01,9.531554245266565806e-02,8.977202524752061485e-01
6.950806083383092027e-01,9.999999999999998890e-01,1.381577808929876361e-01
7.550034621695258519e-01,9.354329270749678349e-02,8.842664343784447656e-01
6.746446509480825693e-01,2.314298947625581526e-02,2.543411082527027300e-01
7.555380161266853634e-01,9.525401816948453337e-02,8.872049025968731240e-01
7.059611534543922540e-01,1.535993749600014224e-01,9.875550007140496689e-01
6.976135491251750365e-01,1.633569682537102663e-01,1.000000000000000000e+00
8.823581388580862273e-01,9.723201872097025911e-01,2.594718479484102169e-01
6.428197865497222718e-01,2.885183149134340486e-02,2.848850768011055856e-01
6.997909526987360351e-01,1.620951536418682171e-01,9.982202960342203557e-01
4.316772204298108262e-01,5.529904447223208397e-01,7.987810238635770776e-01
8.259906822481021260e-01,9.558734168962031985e-01,2.861165388604086646e-01
1.718818898427974529e-01,7.861140586010036957e-01,4.443770285273751508e-02
7.489588152355530770e-01,1.060455698101887556e-01,9.090371926354635645e-01
3.375289643095480963e-01,5.796832002671753470e-01,8.390683880499524294e-01
2.926000767698460070e-01,8.638532538324629195e-01,5.559447910380610480e-02
2.209410578182310902e-01,4.274882905479635009e-01,8.090521250235198636e-01
7.218286276261057788e-01,1.137954653202455368e-01,9.306254079928204526e-01
2.698085771486776197e-01,3.616790007796854001e-01,7.765117513866286458e-01
8.070451637505833276e-01,6.177951792374791751e-03,1.548153246976427533e-01
9.961321545231489605e-01,8.237706127389204935e-01,9.338484021002206870e-01
6.967242231443524503e-01,2.057178284765504017e-02,2.434121466399292721e-01
3.626915106599698513e-01,3.174518009112670125e-01,7.521275793798389842e-01
2.479634916732314232e-01,8.515189919553649567e-01,6.731672693987783562e-02
7.464815576752283910e-01,9.108060378440635541e-02,8.833003043959597456e-01
3.031064065189140178e-01,4.071500577953824918e-01,7.989018305128705588e-01
4.296308022699790174e-01,8.107564233704739332e-02,4.551457329967686927e-01
5.054279809154177405e-01,5.474335219127607344e-02,3.679432656769687227e-01
8.004192988354064120e-01,5.873868623910594167e-03,1.509711422526017199e-01
2.199386342995630073e-01,8.276502495306067297e-01,5.631812560191995498e-02
8.226831061180048810e-01,4.524216160536331799e-03,1.436419900542240113e-01
1.910781145727231678e-01,6.544148465274866044e-01,3.752669481361316506e-01
3.234624956722881306e-01,4.800644747693242342e-01,8.167978227255532353e-01
6.981098185120699906e-01,1.581271637198962132e-01,9.942442928741033192e-01
8.818947099053171534e-01,9.724911223482337608e-01,2.614790930655243040e-01
8.622132044135135676e-01,9.612885843736496128e-01,2.397166665141769459e-01
3.274538879160248661e-01,3.918626904414450607e-01,7.899115185149677698e-01
9.872800393382741291e-01,8.422057750587700342e-01,9.352069361464633301e-01
3.283956607475275735e-01,4.945312435321780886e-01,8.166960607137074835e-01
2.878218688690747928e-01,4.196151918879184040e-01,8.055473150343042121e-01
2.178774642869687472e-01,8.236803702532047300e-01,5.332041016281524604e-02
6.805412901348240062e-01,2.068974733031492264e-02,2.350862836443659010e-01
6.042314234534388317e-01,3.639362308877525098e-02,3.208576620703619264e-01
1.486694230219220980e-01,8.619004847639457623e-01,1.489272498827486912e-01
6.297636065771186065e-01,3.353073433371378531e-02,3.152965533482561256e-01
