1.964674967254831095e-01,9.973102908560078639e-01,9.994241944640795960e-01,7.712004057940531343e-01,9.998904865707866074e-01
1.924578313281405939e-01,8.209749420483190008e-01,9.444904661559239134e-01,3.410255126961631023e-01,9.262940869974999325e-01
6.235290303050560201e-01,2.706059276956338522e-01,3.506266751240642021e-01,1.274875000184777507e-01,6.304516980259707859e-01
1.976645164133550014e-01,8.322554310958734103e-01,9.503423596566412668e-01,3.634689478644601568e-01,9.358900523289948037e-01
7.542996065002267603e-01,7.965006316796312547e-01,1.338920078533465396e-01,2.346932375612065247e-02,1.010169858584729075e-01
7.247186814216676209e-01,3.677041196691780423e-01,7.718319606727597204e-02,1.431089239003109359e-01,6.804320507290981812e-01
7.689204269325049523e-01,7.959382679459028331e-01,1.370872905809153441e-01,2.376505335233058958e-02,1.059503117161977315e-01
6.183087549977943631e-01,2.768785311803626525e-01,3.353491013886933936e-01,1.235735808981149320e-01,6.189303333377540461e-01
6.323260674481148147e-01,6.496527557399989217e-03,6.349393222749613042e-01,6.177846645494251554e-01,9.639802469222079617e-01
8.410866662992855236e-01,8.453482021149670844e-01,5.204064360231122066e-01,0.000000000000000000e+00,5.433648958077796909e-02
7.443256404166289641e-01,7.968510930512910928e-01,1.317613350791671523e-01,2.328247603637867424e-02,9.774170840790741277e-02
3.316946641606716151e-01,7.994728449573449414e-01,6.351068827541989092e-02,2.253618326787953929e-02,0.000000000000000000e+00
6.312986309500967508e-01,6.168314235432792447e-03,6.327522761090740300e-01,6.153538280870048949e-01,9.635825360784805449e-01
1.684380761728803133e-01,7.557362847688250396e-01,8.859098697470190187e-01,1.913836762077683606e-01,8.133969787158783493e-01
6.828956961062953024e-01,2.080592722980774689e-01,5.537016006069225282e-01,2.416734612251913439e-01,8.154234933545043695e-01
6.968928981702336989e-01,6.788667255936711165e-01,5.760672550266862091e-01,9.070789480186175480e-02,6.429903106425054471e-01
6.739825332653088807e-01,2.176603126042649938e-01,4.984981610865020785e-01,1.920358693561081131e-01,7.601261207158827027e-01
6.757953746189877542e-01,2.157481448959917281e-01,5.088910490676906706e-01,2.004482402462976487e-01,7.705156811874273037e-01
4.091292576820398930e-01,7.998311914065949768e-01,7.447026531666228744e-02,2.187376924517780985e-02,1.468980896934835023e-02
1.204472117872316117e-01,9.703297389025176134e-01,9.930549092432192637e-01,7.052628950373219796e-01,9.969265957452722038e-01
6.162479902869976156e-01,2.277647120020320770e-03,6.010716157654573122e-01,5.809593979989470247e-01,9.575055731535014880e-01
1.918614523210429579e-01,7.153584764923759387e-01,9.282118560987826505e-01,5.462999540614987826e-01,9.879573744191082474e-01
6.587722271322027368e-01,6.222348609906918071e-01,6.952410858252359160e-01,1.915570509567603441e-01,8.109600071092400997e-01
9.223802323385932311e-01,8.475169866406890851e-01,6.044873177068043058e-01,1.097911964061371037e-02,1.611172450455496952e-01
1.692536858862126459e-01,7.760393890923320548e-01,9.121697215767645694e-01,2.462247701200762084e-01,8.679827126023749173e-01
5.356696587805540588e-01,4.752412400063313891e-01,7.925989909066732952e-03,1.020836857317649060e-01,5.607351730212912777e-01
9.049497513323228048e-01,8.475978996676525323e-01,5.810469473589391365e-01,7.337151801312891131e-03,1.283573033267066399e-01
1.994834851503846374e-01,8.373856081466777290e-01,9.528226606976036850e-01,3.737242965599366085e-01,9.398954722510520776e-01
3.776831605483237930e-01,7.996941123654126571e-01,6.996000939748819869e-02,2.210437244359353404e-02,8.596168872407938810e-03
6.518410371366172296e-01,1.515167395587502241e-02,6.815306966524823373e-01,6.715215608711140316e-01,9.717811926449223536e-01
