4.504144948606394472e-01,1.631211435957188316e-01,4.959320089586641833e-01,4.227201044049804790e-01,5.330215742062263118e-01,6.849619423462709467e-01,4.716366319740097901e-01,8.338076870646511374e-01,2.381089018957664727e-01,6.967518381065310740e-01,8.758668555785590129e-03,5.194562118651736560e-01,-2.254357828758583593e-01,3.521875423129168237e-01,-4.959067441047739222e-01,2.463713849051289151e-01,-7.698170380152942194e-01,1.463320252228292040e-01,-1.000000000000000000e+00,2.068221908127347922e-02,-8.726777986966273160e-01,-1.044228516929757294e-01,-6.211124781191733613e-01,-2.013366739649404824e-01,-3.682668844324883395e-01,-2.914906930343054703e-01,-1.363831859239879318e-01,-4.080205594853259510e-01,7.800016075138455074e-02,-5.751913271247490744e-01,2.960940201579509989e-01,-7.384763151653210844e-01,5.011695296284200962e-01,-8.290777974098574310e-01,5.257819128317609003e-01,-6.195910225484462241e-01,4.852702474340376271e-01,-3.539675415763265942e-01,4.394539666682310552e-01,-8.992256014281858889e-02
4.332757274698377792e-01,3.616724019285791347e-02,5.060344235625737763e-01,2.517998888933434820e-01,5.309162194715952854e-01,4.528073655507554585e-01,3.704523613583883268e-01,4.465552162478614862e-01,1.702320125218597935e-01,3.630428268866324748e-01,-2.887891362955426894e-02,2.781991721026436104e-01,-2.295301012982441102e-01,1.991317221557863670e-01,-4.412304003909503503e-01,1.518396017442940893e-01,-6.534380392620355860e-01,1.062680592116692357e-01,-8.660935092035106919e-01,6.152795469986688942e-02,-1.000000000000000000e+00,-6.000891527756637388e-03,-8.193314224257858269e-01,-7.171547394467926717e-02,-5.944870895885802087e-01,-1.199189977165328463e-01,-3.693334948506517557e-01,-1.653103903837166155e-01,-1.501893053076339135e-01,-2.259152144282744745e-01,6.135998585199006761e-02,-3.181982330187996810e-01,2.745909007825551029e-01,-4.066242866919702048e-01,4.854145613024286599e-01,-4.748830054529648570e-01,5.347403161776773661e-01,-3.600228175980188516e-01,4.695422184827958145e-01,-1.585717908576202428e-01
2.823595518801343962e-01,1.312409432786707242e-01,3.046011907525815743e-01,3.735630850383340196e-01,3.212563289162091995e-01,6.162123466741955546e-01,3.405407946881042203e-01,8.589134500607656930e-01,2.921690815051460333e-01,9.985671531168778259e-01,1.311637063064000908e-01,8.150652801100153333e-01,-1.691918945067451274e-02,5.889781099323536662e-01,-1.823912338486967655e-01,3.865036028303222571e-01,-4.152405498133860395e-01,2.312442990168140367e-01,-6.268030733443580305e-01,5.704174381264144611e-02,-5.790443104045831513e-01,-1.091392022389556238e-01,-3.645722751472818546e-01,-2.626372406114783065e-01,-1.515525503107518768e-01,-4.152403325899747255e-01,2.372922610020119453e-03,-6.203666698016906400e-01,1.471224572622508997e-01,-8.363120778478285722e-01,2.994334529914281506e-01,-1.000000000000000000e+00,3.396550940110150685e-01,-8.387175280220540152e-01,3.199887816227601767e-01,-5.959956439169992182e-01,3.027497367087062519e-01,-3.533458684492996604e-01,2.810627935500370489e-01,-1.109477614369792503e-01
1.514418092565048835e-01,1.163161129833516771e-01,1.625193362088270532e-01,3.489519630279545037e-01,1.714333720072134248e-01,5.816544293787181408e-01,1.820634508079831404e-01,8.143607477465324429e-01,1.653942042420769032e-01,1.000000000000000000e+00,8.678616875597490454e-02,8.595340991249555973e-01,9.796690170779094251e-03,6.487124217240730628e-01,-6.876095897266565338e-02,4.391506248749303953e-01,-1.950038954820703940e-01,2.632451005464231386e-01,-3.255511146348541995e-01,8.858491627687332948e-02,-3.255508308184154598e-01,-8.858546297276971571e-02,-1.950035432388432521e-01,-2.632455104164800885e-01,-6.876078430192682223e-02,-4.391509821079320752e-01,9.796789201222753929e-03,-6.487127256167314338e-01,8.678625424920884124e-02,-8.595343046364400941e-01,1.653942342580731750e-01,-9.999999785051176815e-01,1.820634436184188076e-01,-8.143605866060957821e-01,1.714333667489239821e-01,-5.816542582334326417e-01,1.625193272870914252e-01,-3.489517860250944126e-01,1.514418034034715754e-01,-1.163159325016611956e-01
4.593618340767360864e-01,1.541657807210136677e-01,5.244991625167353400e-01,3.786587403405815566e-01,5.103773782396257008e-01,5.594553759280253002e-01,3.102586186303651350e-01,5.038329372993615163e-01,9.371735938774809760e-02,3.956219983633680881e-01,-1.202109707851961029e-01,2.833537137354322777e-01,-3.418545506082918961e-01,2.034227187605168186e-01,-5.760270091463050024e-01,1.478033052518335222e-01,-8.094363493236865770e-01,8.777422904325392350e-02,-1.000000000000000000e+00,9.150004493784365603e-03,-8.700662341676274059e-01,-7.191091540545327399e-02,-6.511996270945359377e-01,-1.273147416738974191e-01,-4.327377514113620038e-01,-1.827011612615657421e-01,-2.158207743396609590e-01,-2.421675799572950982e-01,-1.379592875443533956e-02,-3.397108684179504512e-01,1.870247817471262508e-01,-4.409835507606780780e-01,3.893580143527026194e-01,-5.403448282227928390e-01,5.328711098706641058e-01,-5.296048976706765332e-01,5.046585929656868252e-01,-2.988734075797270795e-01,4.370344374453746239e-01,-6.119135352178281528e-02
4.315539986616502843e-01,8.991124113983444344e-09,4.700228651399762647e-01,2.687783045548911565e-01,5.187625281220235030e-01,5.380993361341868120e-01,5.117059707644842081e-01,7.723210363569533721e-01,3.227360560376504872e-01,7.134321249147881350e-01,1.070439579299992117e-01,5.619058684821243155e-01,-1.041026225875052724e-01,4.057074517517145207e-01,-3.274820252018385003e-01,2.880026675308365869e-01,-5.768616748069596012e-01,2.045042379771945529e-01,-8.249363467397933247e-01,1.151523312163616058e-01,-1.000000000000000000e+00,-6.257467449724113259e-09,-8.249363162998036847e-01,-1.151523421744182485e-01,-5.768616429337702911e-01,-2.045042496094019724e-01,-3.274819915531799741e-01,-2.880026795814677465e-01,-1.041025940106849179e-01,-4.057074723365193258e-01,1.070439839671960963e-01,-5.619058865820240056e-01,3.227360794723961313e-01,-7.134321407854471442e-01,5.117059782364354881e-01,-7.723210279482977114e-01,5.187625244299228777e-01,-5.380993133664035977e-01,4.700228609800229385e-01,-2.687782839663351298e-01
4.593630238796587717e-01,1.538563019697368472e-01,5.245561131281291090e-01,3.780623544396419788e-01,5.103037112037384082e-01,5.584232478359094642e-01,3.100827711255344510e-01,5.027539776713541020e-01,9.354677670154928903e-02,3.947632980217086196e-01,-1.203858750932206567e-01,2.827179831214785555e-01,-3.420190516449325147e-01,2.029880295270166113e-01,-5.761132628991622040e-01,1.474961819130290452e-01,-8.094481069322444489e-01,8.760512245759423389e-02,-1.000000000000000000e+00,9.146861300710377660e-03,-8.701614053942591243e-01,-7.175226803614465076e-02,-6.513994269185731101e-01,-1.270136319964486615e-01,-4.330455858536378377e-01,-1.822801545607808105e-01,-2.162050077607240439e-01,-2.415570394654184827e-01,-1.421577170314855011e-02,-3.388228363695033329e-01,1.865481384350146377e-01,-4.398895916236969517e-01,3.888178796875463306e-01,-5.390661662352560501e-01,5.327994600502939937e-01,-5.288814694094365887e-01,5.047727510165473941e-01,-2.985902882288491433e-01,4.370490920928953305e-01,-6.118167641510751514e-02
4.486056051407353307e-01,1.614310237347084953e-01,4.934954077961383745e-01,4.332978275561229498e-01,5.312326385378922655e-01,7.074753758438340201e-01,4.815942172967949686e-01,8.866660055267182594e-01,2.501761654726948336e-01,7.508058288885347542e-01,1.960838536135850463e-02,5.613928784585459075e-01,-2.153074078785074952e-01,3.801808656663333563e-01,-4.880089343861750972e-01,2.644972928937076029e-01,-7.661456200050622556e-01,1.572648587836252831e-01,-1.000000000000000000e+00,2.279062205921872364e-02,-8.738613825721057715e-01,-1.103159229825702581e-01,-6.187881535864945270e-01,-2.150703932849677702e-01,-3.620506572366959386e-01,-3.121869505419406221e-01,-1.302157703859311288e-01,-4.383266699683679990e-01,8.316234804447646123e-02,-6.157275626059002249e-01,3.008924218354209756e-01,-7.889113781095639100e-01,5.031596041182819778e-01,-8.796512353299459352e-01,5.250443502521552341e-01,-6.552464734105837296e-01,4.856514667987915645e-01,-3.787645965119567637e-01,4.404821668042325222e-01,-1.038407417624477858e-01
4.702702447499878535e-01,2.654374120301825069e-01,5.192781033680602398e-01,5.314452147441346419e-01,5.109469857836360651e-01,7.607923838254928572e-01,3.203923383546113390e-01,7.002829733853488392e-01,1.046553896433001785e-01,5.511374006053031405e-01,-1.066966187104975428e-01,3.973782893619645096e-01,-3.301897444106792756e-01,2.824116747328157540e-01,-5.784705385428627888e-01,2.006748224706658701e-01,-8.254943263596155045e-01,1.131427746059340128e-01,-1.000000000000000000e+00,6.228893777482447133e-09,-8.254943570295550925e-01,-1.131427637763162547e-01,-5.784705705396921971e-01,-2.006748109365267263e-01,-3.301897780978447772e-01,-2.824116629498731879e-01,-1.066966472458267395e-01,-3.973782692262461946e-01,1.046553637665325331e-01,-5.511373828808685538e-01,3.203923151656691282e-01,-7.002829578733813509e-01,5.109469782025736206e-01,-7.607923917700015748e-01,5.192781070536618415e-01,-5.314452372906498523e-01,4.702702489300072952e-01,-2.654374323561256577e-01,4.316148249867386988e-01,-8.836022722299819330e-09
4.321087575258163449e-01,2.835586247811635798e-08,4.751148084006706074e-01,2.181336105423589411e-01,5.280615072732854909e-01,4.377733819518150327e-01,4.945492778786048649e-01,5.891997078759653172e-01,2.859808000982742016e-01,5.151336116091717043e-01,7.070819887264635784e-02,4.020572251082532023e-01,-1.423086947797302937e-01,2.853013051896124419e-01,-3.655948884353673600e-01,2.066269154258159879e-01,-5.992714445337907758e-01,1.477150904721170332e-01,-8.325120518488977606e-01,8.514559043552231976e-02,-1.000000000000000000e+00,-1.109783627407274031e-08,-8.325119916066117121e-01,-8.514560588644116967e-02,-5.992713830444589274e-01,-1.477151080047535425e-01,-3.655948210776396312e-01,-2.066269320189237924e-01,-1.423086321124745757e-01,-2.853013359184187192e-01,7.070826181152851941e-02,-4.020572589981238898e-01,2.859808643827794206e-01,-5.151336461573536862e-01,4.945493183486286970e-01,-5.891996999350964659e-01,5.280614942889384489e-01,-4.377732990928362433e-01,4.751147883216681467e-01,-2.181335393938886869e-01
