7.947675566175158579e-01,6.288488606715365581e-01
8.228258256357207090e-01,5.612815959567636348e-01
1.000000000000000000e+00,4.512374999288629729e-01
8.091102153644493811e-01,6.161968267095618845e-01
8.583287223574102009e-01,6.008289804912373411e-01
5.393115306838771605e-01,8.364196382626307713e-01
6.817120964988138132e-01,7.702782537623027448e-01
5.706722063784599452e-01,8.260853901265741150e-01
9.587535516406763270e-01,4.347478373046771427e-01
7.657774404093069531e-01,5.556637335003811184e-01
5.591268445044509372e-01,9.176318689042907151e-01
9.683319086254329466e-01,6.350750682715684547e-01
7.572858605118178987e-01,5.055862094136149842e-01
9.113507002502247989e-01,3.132346427831839142e-01
4.882454684180437265e-01,8.676779821669673431e-01
7.538945910853247501e-01,6.432399659501681910e-01
7.506586663987335761e-01,8.030295818614237024e-01
4.570439159883920022e-01,9.395373265802453577e-01
8.034266776284684219e-01,5.728862516631370028e-01
7.592304353781783588e-01,7.796380302889989178e-01
5.918047034803001205e-01,8.479492473325020985e-01
6.626559403847896990e-01,5.781750964959235795e-01
8.166951428481585840e-01,6.158573913311770065e-01
9.711746592876671080e-01,2.346044985229129021e-01
4.921761508128882356e-01,8.513345943441515962e-01
3.984566719957351455e-01,9.402543879324491982e-01
7.880318396702896688e-01,5.534000706149754256e-01
8.673349560317966667e-01,4.737262331887891476e-01
4.160386571388927646e-01,1.831707262125149560e-01
9.474882508959425742e-01,7.802602265784062130e-01
9.151856991905783500e-01,7.552806611337650189e-01
7.303103584353783928e-01,4.202457023939530356e-01
8.891605739419804477e-01,7.525106906623383329e-01
8.341040971269408910e-01,9.658204047742197096e-02
9.374567751256149828e-01,6.681411748283155871e-02
6.582715722527688884e-01,7.498667914853220928e-01
7.589650605425494190e-01,7.798591077444648745e-01
5.866438086990233280e-01,8.632988801172286619e-02
7.938506714186613911e-01,8.107537944026226295e-01
7.922533613247020323e-01,1.351531779161094793e-01
7.897428443032799006e-01,2.765583491390819493e-01
6.306164058260610439e-01,0.000000000000000000e+00
7.166665021124201118e-01,8.036953304801071063e-01
7.051801040696366041e-01,7.874433743291189280e-01
6.739833292443676571e-01,8.000060578185861360e-01
7.013331438332162104e-01,7.592008175797519964e-01
6.943785420820105525e-01,7.945233792525074890e-01
7.143359161712545813e-01,7.585336344621022020e-01
7.404398062087506061e-01,5.215765106014882413e-01
9.067426282255777181e-01,3.383544598972645367e-01
7.880318396702896688e-01,5.534000706149754256e-01
8.481942549881162918e-01,7.511867656982043062e-01
9.508776258743880661e-01,5.889644276708925208e-01
3.899523011169029330e-01,9.367404298577273192e-01
3.436334197118673939e-01,4.560435300357510435e-01
9.840955140327574124e-01,6.801928239400851783e-01
3.817588409672813543e-01,9.758131716071360984e-01
7.754696855263256694e-01,4.747487730066002887e-01
4.149443575717866040e-01,8.446399993152031715e-01
8.848175033945882006e-01,7.916065960425984205e-01
9.261538066693365545e-01,7.880716143272865626e-01
8.711588648456236594e-01,8.124568739050481714e-01
1.646254058094396844e-01,9.883236957735286321e-01
7.667544639626061587e-01,3.203730741439839713e-01
8.376220456670391279e-01,7.853368008387257015e-01
3.919303814403385378e-01,9.602585936012222323e-01
6.104354799531581666e-01,9.387434607423961186e-01
8.715388607021753442e-01,3.920884983330887308e-01
5.550667165141580650e-01,8.167928939530413324e-01
6.801359848636643335e-01,8.220911335782392637e-01
4.255666660554651148e-01,9.635327787011613854e-01
5.255420219828432771e-01,8.797717255926703617e-01
2.167026763904674191e-01,9.543776651991351390e-01
3.163660758394845063e-01,9.600150580061997951e-01
1.148889816108278339e-01,9.537366558085285106e-01
2.087078843802592232e-02,1.000000000000000000e+00
6.946110475526094952e-01,7.771059514822349357e-01
4.027633884999369807e-01,9.633978887655638701e-01
6.720014876810127546e-01,7.043481403884407355e-01
4.599341937888709042e-01,8.786166952445513267e-01
7.569070262146530004e-01,7.556882704876201062e-01
8.953670346514459588e-01,7.905719695421535853e-01
4.455408205294226764e-01,9.553512902189417177e-01
0.000000000000000000e+00,4.178942705123593337e-01
4.306314245123711304e-01,9.366244470888349660e-01
1.861902536372779804e-01,8.631622734861461588e-01
8.355056844642179126e-01,6.036384467169939594e-01
8.030324664975159177e-01,5.729168464689620155e-01
8.237962255348973972e-01,5.832387661446392091e-01
8.277773320524097755e-01,6.179016816984129745e-01
7.560518281160925058e-01,4.426100909759244639e-01
5.332990365639258545e-01,8.349342263410790554e-01
8.231669645651651379e-01,6.445875954218129866e-01
9.174000462245323062e-01,5.952825607866585322e-01
6.884022084120186014e-01,5.382322958488092723e-01
7.485162392501480966e-01,6.543454218953174140e-01
5.667768046214797240e-01,5.472944197190648952e-01
8.634817316715400759e-01,7.239494164622819472e-01
4.925401130014752105e-01,5.636020685286965426e-01
8.983554227358490074e-01,2.878794032239729850e-01
8.754493056903217552e-01,2.320368394385060873e-01
7.203041880659784013e-01,7.877588465198515078e-01
5.879798578135153608e-01,3.395552531140503261e-01
6.729245402070871407e-03,3.793434335856844530e-01
4.169617926334954205e-01,9.697531424816334678e-01
4.264696401978533280e-01,9.290353361306220581e-01
4.950808271099331748e-01,9.490182359622871822e-01
8.008202489891045328e-01,5.845511916006652653e-01
6.850764426380905325e-01,8.156356530655313186e-01
6.084017692319456660e-01,8.622449701880543493e-01
9.142196413110144082e-01,5.770169855024831485e-01
6.943569702648263453e-01,8.291232356426996297e-01
4.985908763547964861e-01,8.821733120262420513e-01
8.871302234461370118e-01,7.919852097042303640e-01
8.752933525145506488e-01,8.060439345174268411e-01
