8.642422244493012107e-01,6.662819762382945488e-01,3.749954929212322430e-01,5.052834071798439908e-01
8.301633181140367634e-01,6.390174960481443955e-01,3.275754412458008469e-01,5.596549401658343914e-01
8.301923404820023000e-01,8.907020488665398084e-01,2.041221463456684704e-01,5.375492326067186077e-01
8.603163030096574460e-01,6.493063202404915080e-01,3.623901261070277546e-01,5.055744165639368681e-01
8.684465538462728951e-01,6.841217139073849651e-01,3.321313526777100456e-01,4.795826971502197278e-01
9.330180732457918902e-01,2.523236557648379508e-01,5.996896164939029550e-01,3.403766818301241504e-01
9.269032892450885797e-01,1.860455247071388096e-01,4.584256454264316050e-01,3.397599825240802396e-01
9.371379940763906458e-01,1.322383287787678441e-01,5.791347709482643769e-01,3.079288795588430716e-01
7.940591969719404952e-01,8.804175794080342232e-01,2.124328489099037987e-01,5.815050867135020951e-01
8.036339937112848553e-01,5.237091116347611930e-01,3.466193195186174636e-01,6.135428652087788759e-01
9.845535277468284718e-01,3.554618576677526232e-01,6.384406110001604739e-01,1.325284121266196991e-01
9.281223763961672368e-01,6.732559960588816450e-01,2.764221296021298624e-01,2.953206484467150172e-01
7.597448623693124903e-01,6.689612400334407072e-01,3.573609833596260721e-01,6.561472021188146098e-01
6.568671404272844461e-01,1.000000000000000000e+00,1.869596207824422429e-01,7.340261250667217130e-01
9.405470515124969566e-01,1.930963471876658288e-01,6.498312543333309987e-01,3.274486475294084986e-01
8.643109033353264525e-01,2.401252880457437344e-01,3.424462268442152735e-01,5.180251135723630274e-01
9.626220701427985471e-01,3.502864002992663872e-01,4.509999661590513020e-01,2.184190512095893766e-01
9.707594104128103307e-01,3.388027783283251160e-01,6.694740998626468320e-01,2.468910049562456077e-01
8.322400051612551808e-01,6.365242671218257486e-01,3.532059110302172567e-01,5.601762999858848069e-01
9.597369661436261357e-01,2.384246235836627870e-01,4.335241099543588050e-01,2.161673756981059569e-01
9.501991673848180220e-01,2.957372437150529443e-01,5.651504093878074730e-01,2.796899636698970681e-01
7.831756612883621349e-01,1.255043240793041193e-01,3.293909292357868335e-01,6.627683694554811211e-01
8.648400261507781517e-01,4.026897392686343835e-01,2.964523687133782670e-01,5.164427340498001229e-01
6.080179903972701139e-01,7.932533546615163633e-01,6.775168324846581047e-02,7.535688001084184240e-01
9.297132895592206125e-01,1.416021627647632286e-01,6.131918361923381910e-01,3.540184185649142279e-01
9.605910951713323431e-01,4.204263523229399557e-01,7.343835578706043865e-01,3.064204681207154390e-01
8.094050878888042755e-01,6.949953234399978141e-01,3.531166939838412122e-01,5.976598187321231492e-01
7.739185597830825492e-01,6.859075349863791304e-01,2.529419468488928180e-01,6.099175332642026159e-01
1.507746632179896296e-01,3.633063746935475957e-01,3.945923590740478271e-01,9.638320381880072230e-01
9.990183350194277168e-01,5.033476079513826695e-01,3.520803368499014763e-01,1.092577712238829157e-02
9.790437825775273328e-01,4.165069872822946828e-01,3.455594745665903078e-01,1.098427333587488341e-01
6.727970234201555710e-01,7.008506029856729214e-01,3.352471986453163244e-01,7.473515138694637461e-01
9.714012995282195195e-01,3.968065083742897681e-01,3.573289516185696457e-01,1.481410527859541304e-01
