4.789735191324654973e-01,1.000000000000000000e+00,6.004309239282989985e-01,3.107300228233356165e-08,1.436885954829925094e-02
3.838122307726621329e-02,4.526980092904863140e-01,2.795737905641727528e-01,5.546530919897652012e-05,4.645151490233996872e-01
3.721077236018921486e-02,4.650459756377435250e-01,2.809677846755291863e-01,5.636642626727361716e-05,4.775579100851907732e-01
8.730859576983485137e-02,7.306167423285465645e-01,7.379241079277678583e-01,3.480176263392920077e-06,3.206659658963327830e-01
3.427694663489334048e-01,9.836477841484494444e-01,3.600293609191396182e-02,4.971680376275600111e-07,1.110545586517364125e-02
4.901541319081758052e-01,9.589691908554762723e-01,6.314370778322135891e-01,3.107300228233356165e-08,1.680111547058549260e-02
8.157179765189148668e-05,5.459289119501553600e-04,4.448541006902414496e-01,8.116225333706954537e-01,6.472816856660922324e-01
1.200189246570726453e-04,8.513312401025041609e-04,4.352236921763911193e-01,7.249061890522479068e-01,6.351768084632889444e-01
1.055299480111626664e-04,7.344531842514712139e-04,4.402524352599826996e-01,7.567771616415717162e-01,6.373903654215855585e-01
3.672882944698542262e-01,8.932853127799177395e-01,9.129162538410888761e-01,9.321900706904528988e-08,8.700899310813581256e-02
1.534927579645353202e-01,9.187003617911426723e-01,9.557905550586269783e-01,4.971680376275600111e-07,2.219988800212231439e-01
4.221749148050074618e-01,8.992451718269531824e-01,8.984281420274610186e-01,6.214600467568942577e-08,7.011891421678811964e-02
8.298251439114756600e-02,7.338591150579749645e-01,7.369221209917717896e-01,3.759833284600055947e-06,3.320371116178157944e-01
3.595700052019590309e-03,5.879500218371558340e-02,1.000000000000000000e+00,5.017326616841732978e-03,6.981916784256435582e-01
3.190241442253270998e-01,9.676574547983576302e-01,6.342506228686927150e-01,9.321900706904528988e-08,3.358099042429485426e-02
4.265507949105130647e-01,8.501887467760791406e-01,9.122784387483602320e-01,9.321900706904528988e-08,7.948031357538448693e-02
3.328396116300163521e-01,8.388097764345613383e-01,9.336564499038499942e-01,1.553650117447347156e-07,1.120987117843254555e-01
1.622612888807980491e-01,9.160405834176199580e-01,9.542205879162215520e-01,4.660950352342041469e-07,2.122960985405263901e-01
6.548561098207450470e-05,4.497119211802624861e-04,4.839613160810274373e-01,8.436884424402770755e-01,6.519463465877493036e-01
4.293642803677055753e-03,5.402900304957314326e-02,3.939222232530344980e-01,6.527101655140699066e-03,6.441655484551541688e-01
7.529704398656633657e-06,6.392215673545198484e-05,7.077077921994007204e-01,9.745215674291296537e-01,8.607240635449575628e-01
4.192493394300614851e-01,8.202926941838148966e-01,9.211695233278447414e-01,9.321900706904528988e-08,8.766904967259925296e-02
3.040247448903821148e-02,3.398715326759511601e-01,2.995311625469808670e-01,1.069843470993259160e-04,4.772339171774560573e-01
1.102835492705622755e-06,1.325486790582086627e-05,8.208771724226915367e-01,9.943475722880772416e-01,9.672019410297896247e-01
1.178893112907530849e-06,1.404952425509975455e-05,8.197382873445583362e-01,9.940158369149627582e-01,9.656952314606133125e-01
6.269591801224322358e-01,9.166498305474801711e-01,6.988897392334398884e-01,3.107300228233356165e-08,1.819265275516179781e-02
3.920690460202983507e-01,9.410105613007444525e-01,2.410856031173397307e-02,4.971680376275600111e-07,9.151761792504875537e-03
4.270325058479753633e-01,8.181820869201472668e-01,9.202549532777914987e-01,9.321900706904528988e-08,8.613266340009523292e-02
1.767443710610946961e-01,8.592720502833108842e-01,9.620585549283093840e-01,4.971680376275600111e-07,2.105428722660670493e-01
5.822053148456526328e-01,9.285673553900268828e-01,6.792837861928183729e-01,3.107300228233356165e-08,1.747284264871706849e-02
1.140864303028621407e-07,1.748243968369145307e-06,8.543740104173858096e-01,9.992397368514434053e-01,9.958407933563131476e-01
9.550555367038304766e-04,4.085995802942998800e-03,3.805877176163541264e-02,2.071928842327444564e-01,8.836358122983859475e-01
7.187445107748047235e-06,6.141104267176622500e-05,7.087400120128928283e-01,9.754348961872740809e-01,8.638404841850847449e-01
2.369194868856450142e-05,1.712325501411759987e-04,6.003071442704073224e-01,9.365580025130599839e-01,7.421051132826455010e-01
2.099190317195187561e-05,1.521925840125559759e-04,5.990824491718674816e-01,9.430031646609975393e-01,7.533501496872908598e-01
2.210439798244989706e-02,2.569830903486125528e-01,3.213462751360530723e-01,2.217058717843833904e-04,5.126987989004547774e-01
2.606114355749866718e-04,9.740897529381120634e-04,6.034577569843901923e-02,6.125445423720470295e-01,8.825058968276404681e-01
1.000000000000000000e+00,9.975590381988128641e-01,6.766756478830830979e-01,0.000000000000000000e+00,9.921155334734144127e-03
2.569986986160621711e-04,9.206252737590236990e-04,6.149425095818500386e-02,6.201875765289205367e-01,8.807220268561494203e-01
1.076215325657159383e-05,8.563216819756913623e-05,6.661033058444267851e-01,9.665116931747341766e-01,8.242417752350511551e-01
2.694721483269546525e-04,9.652531743341574710e-04,5.993479220627029314e-02,6.069515728501256868e-01,8.814339676345206431e-01
9.679092745156214761e-04,4.212695811270927848e-03,3.791937405088657842e-02,2.025085980551158404e-01,8.842597566496989137e-01
1.157635008075197369e-03,5.262659352437637494e-03,3.713331923599311191e-02,1.586885490206752514e-01,8.807636742746396408e-01
9.387465202212683657e-01,8.642380803136922029e-01,4.189584678480999802e-01,0.000000000000000000e+00,4.917896565951873633e-03
1.536363927800987739e-05,1.152251706444396007e-04,6.257493689694506589e-01,9.558811529749384750e-01,7.863904405803375797e-01
1.135159981309530330e-03,5.115139347758757005e-03,3.722122923411108619e-02,1.634274304634369956e-01,8.809544387911991681e-01
9.070114591833167150e-02,5.007429103144487303e-01,2.245975133407248359e-01,1.236705493623535546e-05,2.434888812729798513e-01
8.133045731583607996e-01,8.607739825696898439e-01,4.394104249661130446e-01,3.107300228233356165e-08,6.221537457301362650e-03
2.460274629615551989e-01,7.407828445772968173e-01,9.649384660620137222e-01,4.350220328408482828e-07,1.757579079911492648e-01
3.548087981781744560e-04,1.296275223187093317e-03,5.184850070433422164e-02,5.230893158417808664e-01,8.854457244106623826e-01
6.621530779016748802e-02,6.436596992257503924e-01,2.142249837562048009e-01,1.472860311502177666e-05,3.664883130141280421e-01
4.104259709696430058e-01,8.249637477773461569e-01,9.217257538613914392e-01,9.321900706904528988e-08,8.903191059216225556e-02
2.139162399485572408e-02,3.874591943964648122e-01,3.329245405061725394e-01,1.566079318561230949e-04,5.774753959289031791e-01
4.099125440045758850e-04,1.591537736322812258e-03,4.796883014135588930e-02,4.710064418062636094e-01,8.890950586154904300e-01
1.265446684692062007e-02,2.224878528830450120e-01,3.700939079425544231e-01,5.521672518022935350e-04,6.054645222680977712e-01
1.407065973402232828e-06,1.662421082671006189e-05,8.076367704430875705e-01,9.929375726603317798e-01,9.573753176657678887e-01
3.862733412755235407e-01,7.515677139389717043e-01,1.509229325523886445e-03,9.632630728617641580e-07,1.503428459505007364e-02
8.632539891362256412e-06,7.129656765669789564e-05,6.827149627305818536e-01,9.717091189132104345e-01,8.441856702603487417e-01
9.878972171011080050e-03,1.265967983613550119e-01,3.699845135570820620e-01,1.204855666214754706e-03,5.895547082356585866e-01
3.470658091981271842e-01,8.331853895119347708e-01,9.320108155483642909e-01,1.553650117447347156e-07,1.077142622968421115e-01
2.377561207084211148e-04,8.621067801986015411e-04,6.396647735013355485e-02,6.403271934323604420e-01,8.799044503517756688e-01
2.411205295374896362e-02,3.081408251838675394e-01,3.158872342916055898e-01,1.659919785665930902e-04,5.182128179083499431e-01
9.644106239869998376e-05,7.187825610438514090e-04,5.040860040005340492e-01,7.648743665690787008e-01,6.266845197045640692e-01
4.696558046624055294e-05,3.332470866308501201e-04,5.478904423093783338e-01,8.823581413348053903e-01,6.727958728975472757e-01
1.521152403705094969e-06,1.741886717598895018e-05,8.108735247529049728e-01,9.926285827249393678e-01,9.576938920742994465e-01
3.086976109883182162e-01,7.963655438278405274e-01,9.460752589842148508e-01,2.175110164204241414e-07,1.317841694060931101e-01
9.126914422008525207e-07,1.166555520726308970e-05,8.220031005533263713e-01,9.950143989185600280e-01,9.697784457370148825e-01
1.054097009136764074e-01,6.355253187048754970e-01,7.202204286239851649e-01,3.542322268179631806e-06,2.667747565560005807e-01
4.609825739442641179e-02,4.389769880235752098e-01,2.686593477030528865e-01,4.328469227687925525e-05,4.102401598887410183e-01
1.041190791566948270e-03,4.673215058801361010e-03,3.751743661655126960e-02,1.828050518984392081e-01,8.837570533020934205e-01
9.375807090190229065e-01,8.657499616975639078e-01,4.181436254844997369e-01,0.000000000000000000e+00,4.845171970493722391e-03
8.997019225807203480e-01,8.376262470542088501e-01,4.435662043394280052e-01,0.000000000000000000e+00,6.801666990442822858e-03
2.254659698622440978e-02,2.676411166638164585e-01,3.202581806119583208e-01,2.079094587399410443e-04,5.137228973338783256e-01
3.879882504667180876e-01,7.955417871630577897e-01,3.643860920057528929e-03,8.700440657927188681e-07,1.403984827668713908e-02
